word,start_time,end_time
steps,1620053742.1961946,1620053743.304729
errors,1620053744.3196864,1620053745.3793788
shops,1620053746.3960881,1620053747.5053349
del,1620053748.4997385,1620053749.4056494
efforts,1620053750.4086463,1620053751.5152726
hey_siri,1620053752.528056,1620053753.785242
informed,1620053754.7744462,1620053755.830422
ga,1620053756.844389,1620053757.70048
ac,1620053758.7151031,1620053759.772884
thoughts,1620053760.7949238,1620053761.8534143
creek,1620053762.8677635,1620053763.7746127
ft,1620053764.792403,1620053765.8495686
worked,1620053766.8405495,1620053767.8471167
quantity,1620053768.8602715,1620053770.0181189
urban,1620053771.007621,1620053771.9151623
practices,1620053772.9246588,1620053774.1820083
sorted,1620053775.1694493,1620053776.2257977
reporting,1620053777.246056,1620053778.4546475
essential,1620053779.4757695,1620053780.634416
myself,1620053781.6470883,1620053782.9057617
tours,1620053783.9256396,1620053784.9327633
platform,1620053785.9503717,1620053787.0570738
load,1620053788.052622,1620053788.9084656
affiliate,1620053789.9269342,1620053790.9838917
labor,1620053791.99561,1620053792.9556036
immediately,1620053793.9810376,1620053795.291339
admin,1620053796.3117092,1620053797.4206944
nursing,1620053798.4313774,1620053799.538745
defense,1620053800.5626411,1620053801.771753
machines,1620053802.7937887,1620053804.0512252
designated,1620053805.06481,1620053806.472939
tags,1620053807.4782972,1620053808.537618
heavy,1620053809.5361214,1620053810.4945848
covered,1620053811.5179067,1620053812.4763749
recovery,1620053813.4933805,1620053814.6513479
joe,1620053815.64818,1620053816.5062397
guys,1620053817.5348833,1620053818.5935104
integrated,1620053819.6173816,1620053820.9264474
configuration,1620053821.948321,1620053823.5073814
merchant,1620053824.5126102,1620053825.6193938
comprehensive,1620053826.643651,1620053828.0531447
expert,1620053829.0641084,1620053830.1243336
universal,1620053831.142221,1620053832.4514039
protect,1620053833.472594,1620053834.430657
drop,1620053835.433421,1620053836.4414601
solid,1620053837.4544458,1620053838.5126293
cds,1620053839.5328293,1620053840.7915945
presentation,1620053841.803237,1620053843.2110822
languages,1620053844.2295985,1620053845.6390913
became,1620053846.6558397,1620053847.6619463
orange,1620053848.6773987,1620053849.6861968
compliance,1620053850.7056212,1620053852.0654538
vehicles,1620053853.0698268,1620053854.3790798
prevent,1620053855.3880475,1620053856.3961127
theme,1620053857.4120743,1620053858.2683806
rich,1620053859.2926753,1620053860.2510853
hey_siri,1620053861.2629104,1620053862.521844
im,1620053863.5429425,1620053864.502104
campaign,1620053865.5248785,1620053866.6319032
marine,1620053867.645351,1620053868.65546
improvement,1620053869.6203244,1620053870.9781663
vs,1620053871.9933517,1620053873.1010168
guitar,1620053874.1140585,1620053875.0736713
finding,1620053876.0896068,1620053877.1993043
pennsylvania,1620053878.2217317,1620053879.6788263
examples,1620053880.7024248,1620053882.109687
ipod,1620053883.1214213,1620053884.1806252
saying,1620053885.1788352,1620053886.235566
spirit,1620053887.2552392,1620053888.3145008
ar,1620053889.325116,1620053890.031727
claims,1620053891.0403025,1620053892.096839
challenge,1620053893.0889459,1620053894.1452816
motorola,1620053895.1699128,1620053896.4294446
acceptance,1620053897.4436607,1620053898.8534882
strategies,1620053899.870194,1620053901.3274553
mo,1620053902.3525925,1620053903.1646962
seem,1620053904.1933217,1620053905.2004962
affairs,1620053906.215887,1620053907.424901
touch,1620053908.4417322,1620053909.3494947
intended,1620053910.3721337,1620053911.4787753
towards,1620053912.503587,1620053913.763118
sa,1620053914.780863,1620053915.7372692
goals,1620053916.7533228,1620053917.9122088
hire,1620053918.9232323,1620053919.8304372
election,1620053920.8398705,1620053921.9963639
suggest,1620053923.001286,1620053924.158519
branch,1620053925.1791875,1620053926.3360193
charges,1620053927.3451104,1620053928.505192
serve,1620053929.5104728,1620053930.416872
affiliates,1620053931.419189,1620053932.676946
reasons,1620053933.688828,1620053934.995945
magic,1620053936.0103052,1620053937.0679674
mount,1620053938.0770686,1620053939.0840065
smart,1620053940.0996912,1620053941.158003
talking,1620053942.1735945,1620053943.1816611
gave,1620053944.1765454,1620053945.0845926
ones,1620053946.0958793,1620053947.2044873
latin,1620053948.2101223,1620053949.2667441
multimedia,1620053950.259322,1620053951.6675315
xp,1620053952.68074,1620053953.8377533
avoid,1620053954.8378668,1620053955.846417
certified,1620053956.8604712,1620053958.1173308
manage,1620053959.1450286,1620053960.2032433
corner,1620053961.2104497,1620053962.0672863
rank,1620053963.0678525,1620053964.026382
computing,1620053965.0425892,1620053966.250055
oregon,1620053967.2656689,1620053968.2740765
hey_alexa,1620053969.2931578,1620053970.6522295
element,1620053979.204942,1620053980.214372
birth,1620053981.2262502,1620053982.1822648
virus,1620053983.184749,1620053984.343931
abuse,1620053985.3638887,1620053986.471159
interactive,1620053987.492596,1620053988.7006433
requests,1620053989.6568015,1620053990.966356
separate,1620053991.9839513,1620053993.0922902
quarter,1620053994.1091897,1620053995.065938
procedure,1620053996.0590043,1620053997.1668787
leadership,1620053998.1877913,1620053999.2965605
tables,1620054000.3042686,1620054001.4635394
define,1620054002.4827747,1620054003.5417721
racing,1620054004.547816,1620054005.6543906
religious,1620054006.6691768,1620054007.8765016
facts,1620054008.887576,1620054009.9969904
breakfast,1620054011.0157006,1620054012.27537
kong,1620054013.2987387,1620054014.2066185
column,1620054015.2279627,1620054016.1867626
plants,1620054017.204374,1620054018.31308
faith,1620054019.332601,1620054020.2891982
chain,1620054021.2827792,1620054022.1919706
developer,1620054023.2105224,1620054024.4172492
identify,1620054025.4324837,1620054026.7895775
avenue,1620054027.7843618,1620054028.842019
missing,1620054029.866654,1620054030.8731549
died,1620054031.896262,1620054032.9083264
approximately,1620054033.927601,1620054035.4878132
domestic,1620054036.4966416,1620054037.75562
sitemap,1620054038.773019,1620054039.9810338
recommendations,1620054040.9962163,1620054042.7066572
moved,1620054043.7295299,1620054044.6884382
houston,1620054045.7104428,1620054046.8677092
reach,1620054047.8996236,1620054048.9078453
comparison,1620054049.908072,1620054051.2681832
mental,1620054052.2834516,1620054053.2922268
viewed,1620054054.3139877,1620054055.2207716
moment,1620054056.23042,1620054057.2885368
extended,1620054058.3079638,1620054059.515268
sequence,1620054060.5009918,1620054061.8081963
inch,1620054062.8202035,1620054063.7277546
attack,1620054064.741171,1620054065.6493783
sorry,1620054066.6680574,1620054067.7245076
centers,1620054068.7447832,1620054069.9524639
opening,1620054070.9692018,1620054072.0284111
damage,1620054073.03717,1620054074.1462557
lab,1620054075.1502392,1620054076.0067568
reserve,1620054077.0259178,1620054078.0346153
recipes,1620054079.0835538,1620054080.3932865
cvs,1620054081.4038465,1620054082.765161
gamma,1620054083.760532,1620054084.8676593
hey_siri,1620054085.8705347,1620054087.1298237
plastic,1620054088.1264203,1620054089.185097
produce,1620054090.2090206,1620054091.3181062
snow,1620054092.3402238,1620054093.347652
placed,1620054094.3645115,1620054095.3229403
truth,1620054096.3345206,1620054097.292888
counter,1620054098.310973,1620054099.3179855
failure,1620054100.3359232,1620054101.3955863
follows,1620054102.3977091,1620054103.606199
eu,1620054104.6205509,1620054105.628397
weekend,1620054106.6352017,1620054107.6934664
dollar,1620054108.7150824,1620054109.7253156
camp,1620054110.7495754,1620054111.6086524
ontario,1620054112.6304755,1620054113.838361
automatically,1620054114.8665142,1620054116.2765374
des,1620054117.2899895,1620054118.146503
minnesota,1620054119.158513,1620054120.4659545
films,1620054121.4892073,1620054122.6461034
bridge,1620054123.6422434,1620054124.6500432
native,1620054125.6523855,1620054126.6614115
fill,1620054127.6714578,1620054128.479636
williams,1620054129.4993064,1620054130.6578364
movement,1620054131.6645596,1620054132.8218215
printing,1620054133.841493,1620054134.8981984
baseball,1620054135.9130228,1620054137.0717597
owned,1620054138.090375,1620054138.9484127
approval,1620054139.9586792,1620054141.0176075
draft,1620054142.043197,1620054143.100065
chart,1620054144.1098356,1620054145.016426
played,1620054146.0317068,1620054146.8883164
contacts,1620054147.906071,1620054149.1632671
cc,1620054150.1801882,1620054151.3367877
jesus,1620054152.3311193,1620054153.5885482
readers,1620054154.606371,1620054155.764649
clubs,1620054156.7776144,1620054157.7340827
lcd,1620054158.7285001,1620054159.9884353
wa,1620054161.0121536,1620054161.818585
jackson,1620054162.8388321,1620054164.0472212
equal,1620054165.057693,1620054165.9639432
adventure,1620054166.971719,1620054168.0808423
matching,1620054169.0729668,1620054170.1301906
offering,1620054171.1440957,1620054172.204051
shirts,1620054173.2049854,1620054174.3623166
profit,1620054175.3708048,1620054176.3796792
leaders,1620054177.3726482,1620054178.5297573
posters,1620054179.5470552,1620054180.7546577
institutions,1620054181.7719257,1620054183.3806634
assistant,1620054184.4026358,1620054185.5596836
variable,1620054186.5651646,1620054187.77307
ave,1620054188.7871609,1620054189.8458793
dj,1620054190.8589175,1620054191.9658256
hey_siri,1620054192.9841917,1620054194.242589
advertisement,1620054195.2567966,1620054196.6666217
expect,1620054197.6778843,1620054198.7355387
parking,1620054199.731952,1620054200.7407258
headlines,1620054201.7542505,1620054203.0621574
yesterday,1620054204.0768273,1620054205.2845888
compared,1620054206.3003323,1620054207.4078712
determined,1620054208.4220335,1620054209.6290302
wholesale,1620054210.6440294,1620054211.753082
workshop,1620054212.7628539,1620054213.9213955
russia,1620054214.9300644,1620054215.9868724
gone,1620054217.0019107,1620054218.0642762
codes,1620054219.0799303,1620054220.0858033
kinds,1620054221.1016412,1620054222.2585804
extension,1620054223.2583761,1620054224.5652072
seattle,1620054225.578523,1620054226.6374745
statements,1620054227.6594656,1620054229.0684462
golden,1620054230.0629191,1620054231.1725178
completely,1620054232.1814904,1620054233.4389486
teams,1620054234.4546628,1620054235.411249
fort,1620054236.428645,1620054237.3849623
cm,1620054238.3877869,1620054239.3949487
wi,1620054240.3956797,1620054241.3030534
lighting,1620054242.3204405,1620054243.3273103
senate,1620054244.34361,1620054245.3513565
forces,1620054246.3657775,1620054247.5236735
funny,1620054248.514255,1620054249.4724772
brother,1620054250.4901998,1620054251.4464898
gene,1620054252.4593165,1620054253.4663904
turned,1620054254.4717283,1620054255.3781857
portable,1620054256.3870747,1620054257.3441432
tried,1620054258.3639264,1620054259.2741919
electrical,1620054260.2683275,1620054261.4770186
applicable,1620054262.4811926,1620054263.6904862
disc,1620054264.708942,1620054265.664835
returned,1620054266.6618752,1620054267.720599
pattern,1620054268.7379751,1620054269.6967263
ct,1620054270.706723,1620054271.7656093
boat,1620054272.7804427,1620054273.6883545
named,1620054274.710656,1620054275.6704378
theatre,1620054276.681208,1620054277.689036
laser,1620054278.702646,1620054279.7100725
earlier,1620054280.7279136,1620054281.684103
manufacturers,1620054282.6852582,1620054284.3962457
sponsor,1620054285.4008465,1620054286.5611126
classical,1620054287.5738556,1620054288.6821408
icon,1620054289.6663377,1620054290.7256215
warranty,1620054291.742399,1620054293.0016284
dedicated,1620054293.995569,1620054295.3033316
indiana,1620054296.3195713,1620054297.4764345
direction,1620054298.492818,1620054299.699536
hey_alexa,1620054300.7243202,1620054302.0834346
harry,1620054310.644087,1620054311.602873
basketball,1620054312.606693,1620054313.964551
objects,1620054314.9805794,1620054316.187037
ends,1620054317.2034454,1620054318.1101317
delete,1620054319.1199677,1620054320.1792743
evening,1620054321.1942885,1620054322.2026103
assembly,1620054323.2258277,1620054324.434262
nuclear,1620054325.449262,1620054326.6058576
taxes,1620054327.6032891,1620054328.7621446
mouse,1620054329.7882433,1620054330.846273
signal,1620054331.8369462,1620054332.8431766
criminal,1620054333.8570907,1620054334.8661766
issued,1620054335.8761313,1620054336.8327096
brain,1620054337.8229473,1620054338.8792932
sexual,1620054339.8927279,1620054341.102303
wisconsin,1620054342.128614,1620054343.536745
powerful,1620054344.5591798,1620054345.665951
dream,1620054346.6945927,1620054347.702619
obtained,1620054348.7260013,1620054349.78441
false,1620054350.79972,1620054351.908681
da,1620054352.9062374,1620054353.8141575
cast,1620054354.8310282,1620054355.7886064
flower,1620054356.8020327,1620054357.808852
felt,1620054358.7955022,1620054359.7067482
personnel,1620054360.7167723,1620054361.774369
passed,1620054362.794764,1620054363.7527547
supplied,1620054364.7663147,1620054365.9251013
identified,1620054366.9184153,1620054368.3262224
falls,1620054369.3348908,1620054370.494479
pic,1620054371.4860017,1620054372.2435668
soul,1620054373.2549405,1620054374.2629244
aids,1620054375.2865567,1620054376.2431319
opinions,1620054377.2624876,1620054378.469632
promote,1620054379.4906259,1620054380.4473379
stated,1620054381.4356072,1620054382.4939694
stats,1620054383.5117006,1620054384.7184777
hawaii,1620054385.7406137,1620054386.6973095
professionals,1620054387.714802,1620054389.1228604
appears,1620054390.1394203,1620054391.1960447
carry,1620054392.2150092,1620054393.1715887
flag,1620054394.1793594,1620054395.1375983
decided,1620054396.1383355,1620054397.3463619
nj,1620054398.359178,1620054399.3656123
covers,1620054400.3708284,1620054401.428719
hr,1620054402.4462092,1620054403.4531834
em,1620054404.4471376,1620054405.2025387
advantage,1620054406.2277772,1620054407.437212
hello,1620054408.4575112,1620054409.3643112
designs,1620054410.369403,1620054411.626495
maintain,1620054412.638282,1620054413.745009
hey_alexa,1620054414.7694986,1620054416.130074
tourism,1620054423.6941977,1620054424.7523725
priority,1620054425.756869,1620054427.0149312
newsletters,1620054428.0035086,1620054429.4126205
adults,1620054430.4187536,1620054431.5257
clips,1620054432.5422869,1620054433.5002084
savings,1620054434.5011718,1620054435.8081017
iv,1620054436.810422,1620054437.8676589
graphic,1620054438.8555672,1620054439.9123268
atom,1620054440.9268525,1620054441.8345141
payments,1620054442.845633,1620054444.0060167
rw,1620054445.017662,1620054446.2762814
estimated,1620054447.2958784,1620054448.5540051
binding,1620054449.5641026,1620054450.7233365
brief,1620054451.739089,1620054452.7965124
ended,1620054453.8083649,1620054454.7155252
winning,1620054455.7303228,1620054456.7399368
eight,1620054457.7481132,1620054458.556568
anonymous,1620054459.5751371,1620054460.8844464
iron,1620054461.895605,1620054462.8027692
straight,1620054463.820896,1620054464.8782732
script,1620054465.8708706,1620054466.928291
served,1620054467.952474,1620054469.0103905
wants,1620054470.006501,1620054471.2155023
miscellaneous,1620054472.2255213,1620054473.736131
prepared,1620054474.7418478,1620054475.800716
void,1620054476.7910397,1620054477.7475934
dining,1620054478.7587638,1620054479.865531
alert,1620054480.8811336,1620054481.7882788
integration,1620054482.8120348,1620054484.2189262
atlanta,1620054485.2431324,1620054486.4496884
dakota,1620054487.468922,1620054488.5771449
tag,1620054489.588348,1620054490.3946466
interview,1620054491.411892,1620054492.468521
mix,1620054493.4860904,1620054494.4950657
framework,1620054495.4943907,1620054496.6523256
disk,1620054497.6485615,1620054498.6550674
installed,1620054499.6665902,1620054500.7730186
queen,1620054501.784528,1620054502.7428007
vhs,1620054503.767654,1620054505.17748
credits,1620054506.1984088,1620054507.2577918
clearly,1620054508.2700472,1620054509.2760608
fix,1620054510.2837143,1620054511.2918622
handle,1620054512.2964709,1620054513.3525252
sweet,1620054514.348125,1620054515.3547413
desk,1620054516.360072,1620054517.4181972
criteria,1620054518.4333274,1620054519.7409596
pubmed,1620054520.7657564,1620054521.7755082
dave,1620054522.7983637,1620054523.7562702
massachusetts,1620054524.752439,1620054526.412434
diego,1620054527.4279137,1620054528.534612
ok_google,1620054529.5680003,1620054531.026944
hong,1620054532.0230234,1620054532.9811435
vice,1620054534.0051868,1620054535.064026
associate,1620054536.0636866,1620054537.3728123
ne,1620054538.3895888,1620054539.2479093
truck,1620054540.2654517,1620054541.022627
behavior,1620054542.0235407,1620054543.130955
enlarge,1620054544.1374764,1620054545.1939135
ray,1620054546.1981418,1620054547.0051668
frequently,1620054548.0252416,1620054549.382494
revenue,1620054550.408377,1620054551.514832
measure,1620054552.5291278,1620054553.4853895
changing,1620054554.5090146,1620054555.6158826
votes,1620054556.6289864,1620054557.6862092
du,1620054558.693954,1620054559.6009834
duty,1620054560.6148543,1620054561.673918
looked,1620054562.6914546,1620054563.5484664
discussions,1620054564.556545,1620054565.9666493
bear,1620054566.9754653,1620054567.8833609
gain,1620054568.8976722,1620054569.8537798
festival,1620054570.844637,1620054572.0042148
laboratory,1620054573.0282753,1620054574.436742
ocean,1620054575.4568374,1620054576.4132671
flights,1620054577.4144127,1620054578.5216084
experts,1620054579.525479,1620054580.7823312
signs,1620054581.80187,1620054582.9587975
lack,1620054583.9736228,1620054584.8304071
depth,1620054585.8500738,1620054586.8569927
iowa,1620054587.878379,1620054588.837252
whatever,1620054589.7960496,1620054590.855008
logged,1620054591.876529,1620054592.8329635
laptop,1620054593.8561316,1620054594.9148324
vintage,1620054595.9274857,1620054597.087241
train,1620054598.1116784,1620054599.0176294
exactly,1620054600.045849,1620054601.3051076
dry,1620054602.3063662,1620054603.2653067
explore,1620054604.2799776,1620054605.3365364
maryland,1620054606.3430562,1620054607.5541081
spa,1620054608.5674367,1620054609.5760918
concept,1620054610.5834286,1620054611.6415138
nearly,1620054612.6661534,1620054613.7232475
eligible,1620054614.7452285,1620054615.8528485
checkout,1620054616.8694577,1620054617.9271083
reality,1620054618.951838,1620054620.1089187
forgot,1620054621.1239634,1620054622.1832395
handling,1620054623.1808133,1620054624.3406157
origin,1620054625.356549,1620054626.3639123
knew,1620054627.3731942,1620054628.2801218
gaming,1620054629.2889245,1620054630.3474894
feeds,1620054631.3646436,1620054632.4209652
billion,1620054633.4228845,1620054634.481178
hey_siri,1620054635.4974172,1620054636.7542453
destination,1620054637.7685785,1620054639.227385
scotland,1620054640.2210732,1620054641.478901
faster,1620054642.5060558,1620054643.5641513
intelligence,1620054644.566171,1620054646.076802
dallas,1620054647.0780475,1620054648.2348576
bought,1620054649.2754562,1620054650.1824408
con,1620054651.198048,1620054652.1044395
ups,1620054653.1166227,1620054653.976124
nations,1620054654.9957354,1620054656.2048147
route,1620054657.2011802,1620054658.108261
followed,1620054659.1200078,1620054660.1788273
specifications,1620054661.2041667,1620054663.0624964
broken,1620054664.0609593,1620054665.1690247
tripadvisor,1620054666.1890624,1620054667.5997367
frank,1620054668.6120367,1620054669.668277
alaska,1620054670.6667283,1620054671.7746785
zoom,1620054672.7751281,1620054673.731394
blow,1620054674.7276661,1620054675.5850608
battle,1620054676.6063273,1620054677.61456
residential,1620054678.6338978,1620054680.0435956
anime,1620054681.0584638,1620054682.0162718
speak,1620054683.032633,1620054684.0400658
decisions,1620054685.0593112,1620054686.416929
industries,1620054687.4428868,1620054688.800621
protocol,1620054689.8174744,1620054690.9256978
query,1620054691.9383585,1620054692.8452404
clip,1620054693.858939,1620054694.6648965
partnership,1620054695.6819396,1620054696.9389431
editorial,1620054697.9372349,1620054699.1459548
nt,1620054700.1585433,1620054701.114917
expression,1620054702.1097631,1620054703.3675678
es,1620054704.3883138,1620054705.2970824
equity,1620054706.3165727,1620054707.425261
provisions,1620054708.4483788,1620054709.8069563
speech,1620054710.828787,1620054711.988629
wire,1620054712.977875,1620054713.9347057
principles,1620054714.956026,1620054716.313985
suggestions,1620054717.3346605,1620054718.7431104
rural,1620054719.7533574,1620054720.762237
shared,1620054721.7800035,1620054722.736248
sounds,1620054723.7469451,1620054724.954284
replacement,1620054725.948832,1620054727.305957
tape,1620054728.3248289,1620054729.1332695
strategic,1620054730.1535816,1620054731.4102347
judge,1620054732.4039478,1620054733.36013
spam,1620054734.3835914,1620054735.4403622
economics,1620054736.4403243,1620054737.7495353
acid,1620054738.7525103,1620054739.710035
bytes,1620054740.7317376,1620054741.8397114
cent,1620054742.8609152,1620054743.8676634
ok_google,1620054744.8826427,1620054746.3410816
forced,1620054747.3513374,1620054748.4083579
compatible,1620054749.409748,1620054750.666707
fight,1620054751.6782794,1620054752.635059
apartment,1620054753.6437883,1620054754.8001013
height,1620054755.817824,1620054756.7244158
null,1620054757.7366583,1620054758.5934787
zero,1620054759.6073434,1620054760.615199
speaker,1620054761.6326933,1620054762.6915326
filed,1620054763.6954656,1620054764.7019863
gb,1620054765.7022462,1620054766.809536
netherlands,1620054767.8308964,1620054769.1408193
obtain,1620054770.131472,1620054771.1402793
bc,1620054772.1529136,1620054773.2619505
consulting,1620054774.2759635,1620054775.5356367
recreation,1620054776.5508683,1620054777.958596
offices,1620054778.9742422,1620054780.1820443
designer,1620054781.1986616,1620054782.355826
remain,1620054783.371088,1620054784.377704
managed,1620054785.3972,1620054786.5049753
pr,1620054787.5198662,1620054788.5277367
failed,1620054789.5182993,1620054790.4756656
marriage,1620054791.4971132,1620054792.5553763
roll,1620054793.5592554,1620054794.46599
korea,1620054795.4712477,1620054796.4793813
banks,1620054797.502688,1620054798.6113882
fr,1620054799.6165812,1620054800.624383
participants,1620054801.6392312,1620054803.0480058
secret,1620054804.067275,1620054805.1262844
bath,1620054806.140293,1620054807.14758
aa,1620054808.1551876,1620054808.9116678
kelly,1620054809.920343,1620054810.878354
leads,1620054811.8755848,1620054812.932242
negative,1620054813.9493277,1620054815.0057604
austin,1620054816.0048807,1620054817.1124263
favorites,1620054818.122953,1620054819.3833904
toronto,1620054820.3976612,1620054821.5570588
theater,1620054822.5646179,1620054823.5740054
springs,1620054824.5836415,1620054825.891849
missouri,1620054826.9109762,1620054828.0214806
andrew,1620054829.0397217,1620054830.0963736
var,1620054831.1057255,1620054831.9148314
perform,1620054832.9216464,1620054833.8280394
healthy,1620054834.84251,1620054835.850681
translation,1620054836.8761435,1620054838.2855499
estimates,1620054839.3005414,1620054840.5584495
font,1620054841.5732179,1620054842.5806887
assets,1620054843.6010342,1620054844.7079525
injury,1620054845.7253947,1620054846.7322288
mt,1620054847.744618,1620054848.7513902
joseph,1620054849.773399,1620054850.980406
hey_siri,1620054851.9812734,1620054853.2398121
ministry,1620054854.25924,1620054855.4680457
drivers,1620054856.4823785,1620054857.7918425
lawyer,1620054858.8041239,1620054859.761395
figures,1620054860.7707448,1620054861.827292
married,1620054862.8488667,1620054863.8071141
protected,1620054864.822648,1620054865.981736
proposal,1620054866.980132,1620054868.1372614
sharing,1620054869.1598864,1620054870.2668235
philadelphia,1620054871.2928195,1620054872.7015665
portal,1620054873.7194488,1620054874.6253808
waiting,1620054875.643023,1620054876.699915
birthday,1620054877.7141016,1620054878.8227737
beta,1620054879.8367953,1620054880.8430455
fail,1620054881.8632023,1620054882.7717
gratis,1620054883.7815027,1620054885.0395179
banking,1620054886.059788,1620054887.166487
officials,1620054888.1880095,1620054889.4949038
brian,1620054890.513157,1620054891.6212823
toward,1620054892.643276,1620054893.70177
won,1620054894.7072423,1620054895.7160308
slightly,1620054896.7281816,1620054897.9359682
assist,1620054898.9489233,1620054899.9560285
conduct,1620054900.959998,1620054901.9171367
contained,1620054902.9452078,1620054904.0525339
lingerie,1620054905.0659475,1620054906.3251185
legislation,1620054907.341772,1620054908.801624
calling,1620054909.8175726,1620054910.8240736
parameters,1620054911.847576,1620054913.1580617
jazz,1620054914.1482599,1620054915.2045014
serving,1620054916.216132,1620054917.3252234
bags,1620054918.340292,1620054919.4475162
profiles,1620054920.4665623,1620054921.7272062
miami,1620054922.7392476,1620054923.8485854
comics,1620054924.8589687,1620054925.916058
matters,1620054926.9425652,1620054928.0992033
houses,1620054929.1178596,1620054930.2763808
doc,1620054931.290328,1620054932.198445
postal,1620054933.1938143,1620054934.2020311
relationships,1620054935.2190526,1620054936.7784936
tennessee,1620054937.7966993,1620054938.9035423
wear,1620054939.9197912,1620054940.7294426
controls,1620054941.7533114,1620054943.013312
breaking,1620054944.0287445,1620054945.1367264
combined,1620054946.1513739,1620054947.2594104
ultimate,1620054948.2702987,1620054949.3286278
wales,1620054950.3186564,1620054951.4759398
representative,1620054952.4987988,1620054954.0562088
frequency,1620054955.0767498,1620054956.3847659
introduced,1620054957.4041052,1620054958.6622083
minor,1620054959.6835394,1620054960.690683
hey_siri,1620054961.7090058,1620054962.9678366
finish,1620054963.9816456,1620054964.9889638
departments,1620054966.0037584,1620054967.4623027
residents,1620054968.486212,1620054969.8454401
noted,1620054970.8622634,1620054971.8183806
displayed,1620054972.8385885,1620054974.0457444
mom,1620054975.0698628,1620054976.028062
reduced,1620054977.0343313,1620054978.242768
physics,1620054979.247263,1620054980.3535957
rare,1620054981.371098,1620054982.228483
spent,1620054983.238743,1620054984.2447681
performed,1620054985.2447975,1620054986.2535672
extreme,1620054987.247031,1620054988.4076378
samples,1620054989.4307513,1620054990.7385314
davis,1620054991.7331536,1620054992.9408147
daniel,1620054993.9525356,1620054995.1099699
bars,1620054996.1286242,1620054997.135548
reviewed,1620054998.1483846,1620054999.205825
row,1620055000.2086205,1620055001.0158792
oz,1620055002.0311642,1620055002.9377613
forecast,1620055003.9570458,1620055005.2139666
removed,1620055006.231224,1620055007.2897422
helps,1620055008.3056016,1620055009.363883
singles,1620055010.3722658,1620055011.629883
administrator,1620055012.6460743,1620055014.1555564
cycle,1620055015.1776388,1620055016.2840428
amounts,1620055017.3039806,1620055018.4121733
contain,1620055019.4270718,1620055020.4838572
accuracy,1620055021.5038588,1620055022.8138564
dual,1620055023.817155,1620055024.7751327
rise,1620055025.7857444,1620055026.7928689
usd,1620055027.8136957,1620055029.1727939
sleep,1620055030.191372,1620055031.0989044
mg,1620055032.110048,1620055033.0679808
bird,1620055034.0647829,1620055035.0229788
pharmacy,1620055036.0378618,1620055037.197089
brazil,1620055038.2117877,1620055039.270817
creation,1620055040.2834163,1620055041.4923806
static,1620055042.5119107,1620055043.5696106
scene,1620055044.5673683,1620055045.5733771
hunter,1620055046.5883904,1620055047.597275
addresses,1620055048.6199477,1620055049.8287106
lady,1620055050.854726,1620055051.8628912
crystal,1620055052.883136,1620055053.9413133
famous,1620055054.9641712,1620055056.1213524
writer,1620055057.138497,1620055058.1453176
chairman,1620055059.1636195,1620055060.2209501
violence,1620055061.2472203,1620055062.556823
fans,1620055063.5744922,1620055064.6854863
oklahoma,1620055065.7031991,1620055066.9109123
speakers,1620055067.9274187,1620055069.1853685
hey_siri,1620055070.1857903,1620055071.444478
drink,1620055072.4596276,1620055073.415919
academy,1620055074.426047,1620055075.5825977
dynamic,1620055076.6033769,1620055077.8107672
gender,1620055078.8355982,1620055079.8438687
eat,1620055080.861241,1620055081.6190653
permanent,1620055082.6258633,1620055083.6822014
agriculture,1620055084.7102187,1620055086.0192976
dell,1620055087.039344,1620055087.9957235
cleaning,1620055089.0009923,1620055090.0082798
constitutes,1620055091.0302758,1620055092.5887902
portfolio,1620055093.6158721,1620055094.9251318
practical,1620055095.9456086,1620055097.0529163
delivered,1620055098.0693552,1620055099.1765704
collectibles,1620055100.196768,1620055101.6068108
infrastructure,1620055102.603698,1620055104.0645459
exclusive,1620055105.084208,1620055106.3929687
seat,1620055107.404719,1620055108.362863
concerns,1620055109.3772042,1620055110.6347766
colour,1620055111.6205928,1620055112.4292817
vendor,1620055113.447256,1620055114.4046276
originally,1620055115.425236,1620055116.6843271
intel,1620055117.6914496,1620055118.6501253
utilities,1620055119.6706097,1620055121.077826
philosophy,1620055122.1005616,1620055123.4082992
regulation,1620055124.433329,1620055125.8424551
officers,1620055126.8696494,1620055128.1794837
reduction,1620055129.2310033,1620055130.4399405
aim,1620055131.4592535,1620055132.2660654
bids,1620055133.2778213,1620055134.3346136
referred,1620055135.325959,1620055136.3841863
supports,1620055137.4025664,1620055138.610169
nutrition,1620055139.631257,1620055140.8896143
recording,1620055141.8941453,1620055143.051114
regions,1620055144.042488,1620055145.2519345
junior,1620055146.2597823,1620055147.316738
toll,1620055148.314152,1620055149.1237974
les,1620055150.1227896,1620055151.1289003
cape,1620055152.1453116,1620055153.0013762
ann,1620055154.0193229,1620055154.876303
rings,1620055155.8943145,1620055156.953693
meaning,1620055157.9723642,1620055159.0305061
tip,1620055160.0398064,1620055160.7963555
secondary,1620055161.826442,1620055163.084634
wonderful,1620055164.0893443,1620055165.246258
mine,1620055166.238014,1620055167.1941223
ladies,1620055168.2106838,1620055169.3688126
henry,1620055170.3765993,1620055171.383832
ticket,1620055172.394711,1620055173.2508059
announced,1620055174.2371023,1620055175.2946975
