word,start_time,end_time
hey_alexa,1619539293.337618,1619539294.647527
hair,1619539302.4551618,1619539303.3139591
opportunity,1619539304.119563,1619539305.4768806
kit,1619539306.2925527,1619539307.101745
classic,1619539307.9123065,1619539308.9691112
basis,1619539309.7815492,1619539310.8892171
command,1619539311.6992512,1619539312.7073705
cities,1619539313.5164318,1619539314.574409
william,1619539315.3632789,1619539316.370628
express,1619539317.183751,1619539318.39085
award,1619539319.1945586,1619539320.2033887
distance,1619539321.014337,1619539322.122115
tree,1619539322.9291737,1619539323.8359306
peter,1619539324.6478658,1619539325.5565841
assessment,1619539326.367026,1619539327.5255911
ensure,1619539328.315732,1619539329.4261863
thus,1619539330.233956,1619539331.1925607
wall,1619539332.0103605,1619539332.918897
ie,1619539333.7318983,1619539334.8889732
involved,1619539335.7032614,1619539336.8123045
el,1619539337.627108,1619539338.433611
extra,1619539339.2457857,1619539340.2528062
especially,1619539341.067512,1619539342.2753906
interface,1619539343.091996,1619539344.299225
partners,1619539345.118998,1619539346.2783854
budget,1619539347.0833662,1619539347.9898818
rated,1619539348.8063598,1619539349.6622787
guides,1619539350.4613552,1619539351.5698466
success,1619539352.3704493,1619539353.6289134
maximum,1619539354.4247751,1619539355.5836089
ma,1619539356.3972552,1619539357.2549753
operation,1619539358.0678263,1619539359.3267558
existing,1619539360.1402526,1619539361.2987056
quite,1619539362.103935,1619539363.0623002
selected,1619539363.8716908,1619539365.0293562
boy,1619539365.8377564,1619539366.7449203
amazon,1619539367.5610998,1619539368.670229
patients,1619539369.4825325,1619539370.5895472
restaurants,1619539371.4015536,1619539372.6118371
beautiful,1619539373.4004967,1619539374.459173
warning,1619539375.2717605,1619539376.228808
wine,1619539377.0262125,1619539377.9337926
locations,1619539378.7417881,1619539380.1006548
horse,1619539380.9212027,1619539381.8793156
vote,1619539382.682206,1619539383.5893862
forward,1619539384.398869,1619539385.4065871
flowers,1619539386.2193732,1619539387.3782527
stars,1619539388.1927521,1619539389.3498428
significant,1619539390.1567826,1619539391.4642508
lists,1619539392.2748036,1619539393.2825332
technologies,1619539394.1008906,1619539395.5594606
hey_siri,1619539396.3531837,1619539397.5609794
owner,1619539398.3591871,1619539399.265434
retail,1619539400.0717518,1619539401.1318443
animals,1619539401.9457407,1619539403.0535538
useful,1619539403.8760548,1619539404.8848019
directly,1619539405.695841,1619539406.9023502
manufacturer,1619539407.7161274,1619539409.2743554
ways,1619539410.07607,1619539411.133908
est,1619539411.94426,1619539412.8536806
son,1619539413.664847,1619539414.6229699
providing,1619539415.433935,1619539416.541057
rule,1619539417.3483784,1619539418.255505
mac,1619539419.072427,1619539419.9796426
housing,1619539420.7916431,1619539421.8490376
takes,1619539422.6548138,1619539423.6631653
iii,1619539424.4702637,1619539425.2782946
gmt,1619539426.0881119,1619539427.7494473
bring,1619539428.5593731,1619539429.4659326
catalog,1619539430.2591934,1619539431.3680737
searches,1619539432.1716924,1619539433.330552
max,1619539434.139994,1619539435.1980026
trying,1619539436.0094388,1619539436.9676874
mother,1619539437.7813659,1619539438.6894374
authority,1619539439.5129943,1619539440.6726565
considered,1619539441.482237,1619539442.591354
told,1619539443.4024673,1619539444.3083696
xml,1619539445.1189435,1619539446.6279433
traffic,1619539447.442433,1619539448.450473
programme,1619539449.261003,1619539450.3712082
joined,1619539451.1820352,1619539452.1902382
input,1619539453.005334,1619539453.9628766
strategy,1619539454.780519,1619539456.0395112
feet,1619539456.8497133,1619539457.7579293
agent,1619539458.5599117,1619539459.4673486
valid,1619539460.2775083,1619539461.2860126
bin,1619539462.0991044,1619539463.0564415
modern,1619539463.8516166,1619539464.8590539
senior,1619539465.6555407,1619539466.713388
ireland,1619539467.524644,1619539468.5340788
teaching,1619539469.3333223,1619539470.389957
door,1619539471.2042892,1619539472.0614057
grand,1619539472.8599079,1619539473.8667538
testing,1619539474.6753116,1619539475.732292
trial,1619539476.548384,1619539477.5058599
charge,1619539478.310491,1619539479.3696291
units,1619539480.178118,1619539481.2875674
instead,1619539482.0702329,1619539483.1800265
canadian,1619539483.9810297,1619539485.1384118
cool,1619539485.9560115,1619539486.863515
normal,1619539487.6803026,1619539488.6875463
wrote,1619539489.5000126,1619539490.3573954
ok_google,1619539491.1659615,1619539492.5757017
enterprise,1619539493.3843923,1619539494.6919706
ships,1619539495.5036566,1619539496.5119398
entire,1619539497.3250043,1619539498.4823165
educational,1619539499.2891126,1619539500.646983
md,1619539501.4358723,1619539502.6450324
leading,1619539503.4511673,1619539504.3580208
metal,1619539505.1691525,1619539506.025868
positive,1619539506.8312294,1619539507.8906085
fl,1619539508.6766558,1619539509.7861855
fitness,1619539510.60115,1619539511.6589923
chinese,1619539512.4573994,1619539513.717891
opinion,1619539514.5302732,1619539515.5400472
mb,1619539516.3519194,1619539517.5591705
asia,1619539518.3670504,1619539519.3250852
football,1619539520.1402771,1619539521.1993973
abstract,1619539522.014823,1619539523.2217927
uses,1619539524.038628,1619539525.146676
output,1619539525.9439466,1619539526.9047716
funds,1619539527.7218416,1619539528.7795434
mr,1619539529.602754,1619539530.611309
greater,1619539531.433685,1619539532.4403343
likely,1619539533.2534142,1619539534.312129
develop,1619539535.1257787,1619539536.1832428
employees,1619539536.9974637,1619539538.3060896
artists,1619539539.0992408,1619539540.2074053
alternative,1619539541.0048385,1619539542.2115805
processing,1619539543.0239859,1619539544.2319562
responsibility,1619539545.0504832,1619539546.660998
resolution,1619539547.4769409,1619539548.7865171
java,1619539549.5976636,1619539550.6063254
guest,1619539551.4233685,1619539552.3823264
seems,1619539553.1812513,1619539554.289758
publication,1619539555.0963848,1619539556.404812
pass,1619539557.2251997,1619539558.2319853
relations,1619539559.0532641,1619539560.36081
trust,1619539561.1816745,1619539562.138456
van,1619539562.923936,1619539563.8800168
contains,1619539564.7031803,1619539566.010249
session,1619539566.823286,1619539567.8315952
multi,1619539568.6539345,1619539569.7610629
photography,1619539570.5769749,1619539571.9348617
republic,1619539572.7447114,1619539573.8532069
fees,1619539574.6689615,1619539575.7282395
components,1619539576.556004,1619539577.8138573
vacation,1619539578.6178722,1619539579.827735
century,1619539580.6424227,1619539581.800011
academic,1619539582.6141865,1619539583.7710352
assistance,1619539584.5831301,1619539585.8422415
completed,1619539586.6582263,1619539587.765548
skin,1619539588.575275,1619539589.63193
ok_google,1619539590.4394848,1619539591.8485699
graphics,1619539592.6643813,1619539593.8214052
indian,1619539594.6148956,1619539595.621336
prev,1619539596.4235694,1619539597.5812185
ads,1619539598.3919995,1619539599.3989346
mary,1619539600.2215073,1619539601.180593
il,1619539601.988998,1619539602.7959328
expected,1619539603.6037898,1619539604.7616482
ring,1619539605.5668786,1619539606.425372
grade,1619539607.2398272,1619539608.1980474
dating,1619539609.0120497,1619539610.0192764
pacific,1619539610.8238547,1619539611.9321225
mountain,1619539612.74379,1619539613.701742
organizations,1619539614.5288026,1619539616.0378134
pop,1619539616.8544047,1619539617.6614766
filter,1619539618.4762058,1619539619.4826758
mailing,1619539620.294403,1619539621.2508283
vehicle,1619539622.0524807,1619539623.1085634
longer,1619539623.923623,1619539624.980793
consider,1619539625.8037221,1619539626.9109898
int,1619539627.7149618,1619539628.5211658
northern,1619539629.334734,1619539630.3912277
behind,1619539631.2045708,1619539632.2613547
panel,1619539633.0694876,1619539633.977363
floor,1619539634.7826064,1619539635.7395184
german,1619539636.5304592,1619539637.4873936
buying,1619539638.304137,1619539639.262158
match,1619539640.0588684,1619539641.0171378
proposed,1619539641.8324766,1619539643.0410075
default,1619539643.8572083,1619539644.9640906
require,1619539645.7888894,1619539646.9973855
iraq,1619539647.811325,1619539648.7688782
boys,1619539649.5775301,1619539650.6350513
outdoor,1619539651.4525712,1619539652.4610457
deep,1619539653.2826746,1619539654.1399379
morning,1619539654.9534466,1619539655.9608724
otherwise,1619539656.7645824,1619539658.0230336
allows,1619539658.8122194,1619539659.9706466
rest,1619539660.781263,1619539661.7389522
protein,1619539662.548627,1619539663.607656
plant,1619539664.4301813,1619539665.38741
reported,1619539666.192772,1619539667.2493594
hit,1619539668.0619116,1619539668.8177965
transportation,1619539669.6309366,1619539671.1405914
mm,1619539671.9485574,1619539672.7071521
pool,1619539673.5265777,1619539674.4364638
mini,1619539675.2527535,1619539676.1602976
politics,1619539676.9774957,1619539678.1860273
partner,1619539679.0109599,1619539680.0183241
disclaimer,1619539680.8370562,1619539682.0955045
authors,1619539682.9079304,1619539684.0146983
hey_siri,1619539684.8362763,1619539686.0435572
boards,1619539686.8449998,1619539687.9022834
faculty,1619539688.7142339,1619539689.870811
parties,1619539690.685284,1619539691.7915907
fish,1619539692.6034644,1619539693.5593557
membership,1619539694.3781245,1619539695.4868765
mission,1619539696.3111117,1619539697.2182217
eye,1619539698.029463,1619539698.8355
string,1619539699.6528502,1619539700.709397
sense,1619539701.5114388,1619539702.5697203
modified,1619539703.383137,1619539704.5924397
pack,1619539705.4033525,1619539706.2601151
released,1619539707.071316,1619539708.17921
stage,1619539708.9980738,1619539710.1062937
internal,1619539710.922079,1619539711.9786325
goods,1619539712.7764165,1619539713.7829149
recommended,1619539714.5941427,1619539715.8031862
born,1619539716.613063,1619539717.5203617
unless,1619539718.3347123,1619539719.443771
richard,1619539720.2527854,1619539721.1589444
detailed,1619539721.9687052,1619539723.0282686
japanese,1619539723.8464224,1619539725.2048523
race,1619539726.0144098,1619539726.9718714
approved,1619539727.7941175,1619539728.901693
background,1619539729.716346,1619539730.924038
target,1619539731.7332127,1619539732.6397965
except,1619539733.454351,1619539734.5106728
character,1619539735.328781,1619539736.4381485
usb,1619539737.2476616,1619539738.8074172
maintenance,1619539739.6239076,1619539740.8317702
ability,1619539741.6449757,1619539742.7528539
maybe,1619539743.5684133,1619539744.5250745
functions,1619539745.3304598,1619539746.5394704
ed,1619539747.3418386,1619539748.150715
moving,1619539748.9644508,1619539749.9717538
brands,1619539750.7792203,1619539751.838642
places,1619539752.6475348,1619539753.8072758
php,1619539754.6133685,1619539756.172553
pretty,1619539756.9852662,1619539757.8920681
trademarks,1619539758.7092595,1619539759.9670517
phentermine,1619539760.7726457,1619539761.9291317
spain,1619539762.7127218,1619539763.820114
southern,1619539764.6224535,1619539765.6291208
yourself,1619539766.4372206,1619539767.5448868
etc,1619539768.3462486,1619539769.4050848
winter,1619539770.1939251,1619539771.2012112
battery,1619539772.0236034,1619539773.080939
youth,1619539773.8938832,1619539774.7999897
pressure,1619539775.6083477,1619539776.6171334
submitted,1619539777.4320455,1619539778.4909341
boston,1619539779.2945554,1619539780.403819
hey_alexa,1619539781.212516,1619539782.520099
debt,1619539790.3304846,1619539791.18932
keywords,1619539791.9916832,1619539793.1999629
medium,1619539794.0083294,1619539795.065412
television,1619539795.8655312,1619539797.0247078
interested,1619539797.8384826,1619539798.9949188
core,1619539799.7945983,1619539800.7025619
break,1619539801.518756,1619539802.475452
purposes,1619539803.289681,1619539804.4991684
throughout,1619539805.2840288,1619539806.3421366
sets,1619539807.1557882,1619539808.2139482
dance,1619539809.0221992,1619539810.0807097
wood,1619539810.9000888,1619539811.7583902
msn,1619539812.565664,1619539813.9749322
itself,1619539814.7910204,1619539815.9483452
defined,1619539816.7572277,1619539817.9164042
papers,1619539818.7253072,1619539819.8324971
playing,1619539820.6423786,1619539821.6491623
awards,1619539822.4583158,1619539823.5661654
fee,1619539824.3725994,1619539825.2815466
studio,1619539826.098019,1619539827.3074281
reader,1619539828.119913,1619539829.0273
virtual,1619539829.8382277,1619539830.89727
device,1619539831.7134833,1619539832.872099
established,1619539833.6829612,1619539834.9910846
answers,1619539835.7948713,1619539836.903182
rent,1619539837.7183695,1619539838.5776932
las,1619539839.3704088,1619539840.3771784
remote,1619539841.184492,1619539842.1434577
dark,1619539842.954591,1619539843.913273
programming,1619539844.7274103,1619539845.8844976
external,1619539846.6745255,1619539847.7842016
apple,1619539848.583356,1619539849.4898481
le,1619539850.2913656,1619539851.0973425
regarding,1619539851.911712,1619539853.018771
instructions,1619539853.831829,1619539855.239239
min,1619539856.0512543,1619539856.9575434
offered,1619539857.7723038,1619539858.6783495
theory,1619539859.4906437,1619539860.5469818
enjoy,1619539861.3494334,1619539862.4067104
remove,1619539863.2193067,1619539864.2278442
aid,1619539865.0251205,1619539865.830647
surface,1619539866.6339254,1619539867.7958617
minimum,1619539868.6221042,1619539869.634031
visual,1619539870.444499,1619539871.4508357
host,1619539872.2609518,1619539873.2190087
variety,1619539874.018356,1619539875.228676
teachers,1619539876.033813,1619539877.1421218
isbn,1619539877.9637985,1619539879.773542
martin,1619539880.584267,1619539881.5430028
manual,1619539882.3524983,1619539883.41073
hey_siri,1619539884.2098718,1619539885.4184134
block,1619539886.2292717,1619539887.1360312
subjects,1619539887.9452639,1619539889.253759
agents,1619539890.068009,1619539891.1260521
increased,1619539891.93466,1619539893.1434808
repair,1619539893.9516652,1619539895.0094981
fair,1619539895.8099856,1619539896.7166274
civil,1619539897.5234654,1619539898.4823759
steel,1619539899.299687,1619539900.3587468
understanding,1619539901.1553197,1619539902.5646594
songs,1619539903.3709557,1619539904.5301163
fixed,1619539905.3303306,1619539906.2871149
wrong,1619539907.1077611,1619539908.0647347
beginning,1619539908.8565092,1619539909.9141195
hands,1619539910.7299016,1619539911.7372236
associates,1619539912.5551088,1619539913.914796
finally,1619539914.7315378,1619539915.7894218
az,1619539916.6129613,1619539917.571519
updates,1619539918.3704972,1619539919.4781525
desktop,1619539920.2866886,1619539921.4442432
classes,1619539922.2719517,1619539923.4290462
paris,1619539924.2306094,1619539925.24001
ohio,1619539926.0545716,1619539927.1621726
gets,1619539927.978679,1619539928.9360096
sector,1619539929.748334,1619539930.806544
capacity,1619539931.6074739,1619539932.8674498
requires,1619539933.6791673,1619539934.9390876
jersey,1619539935.7565212,1619539936.863216
un,1619539937.6698654,1619539938.5283842
fat,1619539939.3434052,1619539940.2009058
fully,1619539941.0029185,1619539942.0099325
father,1619539942.8233314,1619539943.8315547
electric,1619539944.6349745,1619539945.7414308
saw,1619539946.5511792,1619539947.509704
instruments,1619539948.299053,1619539949.5581183
quotes,1619539950.3812478,1619539951.4398592
officer,1619539952.2349098,1619539953.3414338
driver,1619539954.160991,1619539955.219845
businesses,1619539956.0359201,1619539957.294571
dead,1619539958.112228,1619539958.9693403
respect,1619539959.7841454,1619539960.8902462
unknown,1619539961.7060454,1619539962.8145592
specified,1619539963.62468,1619539964.932082
restaurant,1619539965.7452955,1619539966.8549254
mike,1619539967.6740186,1619539968.5315466
trip,1619539969.3403275,1619539970.200915
pst,1619539971.012383,1619539971.9203112
worth,1619539972.7311687,1619539973.6877704
mi,1619539974.4874117,1619539975.6458046
procedures,1619539976.4583452,1619539977.767642
poor,1619539978.581093,1619539979.4398487
hey_alexa,1619539980.250188,1619539981.5596864
teacher,1619539989.3664908,1619539990.3748612
eyes,1619539991.1905298,1619539992.1493444
relationship,1619539992.967129,1619539994.2769537
workers,1619539995.0825114,1619539996.1901932
farm,1619539997.0019772,1619539997.9608996
georgia,1619539998.773287,1619539999.830477
peace,1619540000.6376996,1619540001.5946748
traditional,1619540002.3855126,1619540003.5438716
campus,1619540004.3669658,1619540005.4760468
tom,1619540006.2895598,1619540007.19741
showing,1619540008.0102267,1619540009.0167887
creative,1619540009.8277526,1619540010.8869073
coast,1619540011.7005959,1619540012.708075
benefit,1619540013.5067081,1619540014.5166318
progress,1619540015.3272388,1619540016.4859807
funding,1619540017.2994332,1619540018.2580087
devices,1619540019.0778143,1619540020.334949
lord,1619540021.150522,1619540022.0602503
grant,1619540022.8727286,1619540023.8289742
sub,1619540024.6259384,1619540025.5340211
agree,1619540026.3347917,1619540027.342491
fiction,1619540028.1571343,1619540029.1640725
hear,1619540029.9699008,1619540030.828562
sometimes,1619540031.6497436,1619540032.9585345
watches,1619540033.7688584,1619540034.875241
careers,1619540035.6767654,1619540036.8344858
beyond,1619540037.6464581,1619540038.7039006
goes,1619540039.5055983,1619540040.5647898
families,1619540041.3885329,1619540042.5972412
led,1619540043.4114475,1619540044.2686133
museum,1619540045.0699558,1619540046.129707
themselves,1619540046.953347,1619540048.2605298
fan,1619540049.048355,1619540049.9553914
transport,1619540050.7676497,1619540051.974835
interesting,1619540052.7891457,1619540053.949073
blogs,1619540054.7673075,1619540055.8769603
wife,1619540056.6966538,1619540057.6560676
evaluation,1619540058.4658597,1619540059.872906
accepted,1619540060.686154,1619540061.8431404
former,1619540062.6549535,1619540063.661605
implementation,1619540064.4727159,1619540065.9800963
ten,1619540066.7864885,1619540067.6437433
hits,1619540068.4548602,1619540069.411174
zone,1619540070.2041113,1619540071.2106404
complex,1619540072.012553,1619540073.2704427
th,1619540074.0561814,1619540075.3138916
cat,1619540076.1281488,1619540076.9872444
galleries,1619540077.798837,1619540079.0066774
references,1619540079.82289,1619540081.18265
die,1619540081.973259,1619540082.9305649
hey_siri,1619540083.739435,1619540084.949866
presented,1619540085.7646997,1619540086.8238204
jack,1619540087.6258926,1619540088.5825076
flat,1619540089.3919885,1619540090.2985597
flow,1619540091.117618,1619540092.0739176
agencies,1619540092.8849564,1619540094.1929743
literature,1619540094.998314,1619540096.1069124
respective,1619540096.9164033,1619540098.1242898
parent,1619540098.9270627,1619540099.8853917
spanish,1619540100.6760619,1619540101.7844088
michigan,1619540102.5919576,1619540103.6987941
columbia,1619540104.511296,1619540105.6201448
setting,1619540106.430688,1619540107.3885
dr,1619540108.1851022,1619540109.2413185
scale,1619540110.0613184,1619540111.1195776
stand,1619540111.9207494,1619540112.978438
economy,1619540113.7910886,1619540114.948854
highest,1619540115.7437227,1619540116.7514365
helpful,1619540117.5612698,1619540118.5710807
monthly,1619540119.3764427,1619540120.4835277
critical,1619540121.2950914,1619540122.3012319
frame,1619540123.1119692,1619540124.1207628
musical,1619540124.9315927,1619540126.0381215
definition,1619540126.8510418,1619540128.1100028
secretary,1619540128.9208424,1619540130.2805796
angeles,1619540131.0774653,1619540132.234158
networking,1619540133.0534894,1619540134.2115984
path,1619540135.011156,1619540135.9190564
australian,1619540136.7264853,1619540138.0335674
employee,1619540138.8477254,1619540140.0071743
chief,1619540140.8079183,1619540141.8165085
gives,1619540142.6254244,1619540143.5823238
kb,1619540144.3734407,1619540145.630797
bottom,1619540146.452213,1619540147.4108741
magazines,1619540148.2164433,1619540149.5232034
packages,1619540150.338766,1619540151.5488355
detail,1619540152.3567274,1619540153.4129994
francisco,1619540154.2035904,1619540155.560626
laws,1619540156.3781617,1619540157.4370677
changed,1619540158.249342,1619540159.3581645
pet,1619540160.162343,1619540160.9681365
heard,1619540161.7680204,1619540162.677053
begin,1619540163.4923582,1619540164.5511794
individuals,1619540165.3606765,1619540166.7200284
colorado,1619540167.5261185,1619540168.7835498
royal,1619540169.5799897,1619540170.5387468
clean,1619540171.3607912,1619540172.367977
switch,1619540173.1835182,1619540174.240879
russian,1619540175.0464764,1619540176.00459
largest,1619540176.7978053,1619540177.9056265
african,1619540178.7102244,1619540179.8188357
hey_alexa,1619540180.6242602,1619540181.9313405
guy,1619540189.7103488,1619540190.6199996
titles,1619540191.4328525,1619540192.4905663
relevant,1619540193.3047144,1619540194.3632162
guidelines,1619540195.1785734,1619540196.4897354
justice,1619540197.2975335,1619540198.4545684
connect,1619540199.2412689,1619540200.2501717
bible,1619540201.0563,1619540202.0132358
dev,1619540202.8322036,1619540203.6915476
cup,1619540204.4923732,1619540205.3003373
basket,1619540206.113698,1619540207.1731715
applied,1619540207.9846234,1619540209.0424492
weekly,1619540209.8532174,1619540210.9096286
vol,1619540211.702028,1619540212.7585266
installation,1619540213.579366,1619540214.938443
described,1619540215.7371137,1619540216.9945633
demand,1619540217.8135667,1619540218.87049
pp,1619540219.6818962,1619540220.8892992
suite,1619540221.6987174,1619540222.7101178
vegas,1619540223.5111187,1619540224.5691192
na,1619540225.3778028,1619540226.2356067
square,1619540227.045353,1619540228.1046548
chris,1619540228.9193547,1619540229.8759532
attention,1619540230.6866753,1619540231.793101
advance,1619540232.613814,1619540233.7720094
skip,1619540234.5658486,1619540235.5245826
diet,1619540236.3382962,1619540237.247528
army,1619540238.0616236,1619540238.9705925
auction,1619540239.795228,1619540240.8042514
gear,1619540241.6205356,1619540242.5272238
lee,1619540243.3456674,1619540244.2029407
os,1619540245.0129626,1619540246.1207833
difference,1619540246.9413323,1619540248.0521314
allowed,1619540248.8638923,1619540249.9206288
correct,1619540250.7386734,1619540251.74748
charles,1619540252.5580566,1619540253.666545
nation,1619540254.451598,1619540255.5090663
selling,1619540256.3227146,1619540257.3299556
lots,1619540258.1352816,1619540259.0937138
piece,1619540259.9124742,1619540260.8689103
sheet,1619540261.6809142,1619540262.6376338
firm,1619540263.4431238,1619540264.3992102
seven,1619540265.1929097,1619540266.1512341
older,1619540266.96921,1619540267.927386
illinois,1619540268.7251394,1619540269.8329942
regulations,1619540270.643962,1619540272.1037736
elements,1619540272.8932402,1619540274.0002816
species,1619540274.812488,1619540276.1196206
jump,1619540276.9304416,1619540277.8363025
cells,1619540278.6399567,1619540279.6981227
module,1619540280.4912386,1619540281.55054
hey_siri,1619540282.3627245,1619540283.5698998
resort,1619540284.3881586,1619540285.44505
facility,1619540286.252571,1619540287.4614148
random,1619540288.2856038,1619540289.2444701
pricing,1619540290.06098,1619540291.118665
dvds,1619540291.9318001,1619540293.8435774
certificate,1619540294.6573691,1619540295.9165509
minister,1619540296.7281926,1619540297.835526
motion,1619540298.6525276,1619540299.6608107
looks,1619540300.478339,1619540301.4884527
fashion,1619540302.3074286,1619540303.3655524
directions,1619540304.1763878,1619540305.5343952
visitors,1619540306.3801858,1619540307.539749
documentation,1619540308.3552485,1619540309.9163206
monitor,1619540310.7283955,1619540311.7869337
trading,1619540312.5941257,1619540313.5515862
forest,1619540314.3718708,1619540315.4324174
calls,1619540316.246738,1619540317.3048728
whose,1619540318.1218588,1619540319.1297123
coverage,1619540319.9503112,1619540320.9591877
couple,1619540321.7721753,1619540322.6788256
giving,1619540323.4956582,1619540324.4021044
chance,1619540325.210332,1619540326.2692604
vision,1619540327.0771832,1619540328.0336375
ball,1619540328.825053,1619540329.7319438
ending,1619540330.536641,1619540331.4449825
clients,1619540332.2537045,1619540333.360604
actions,1619540334.1744003,1619540335.332739
listen,1619540336.1340396,1619540337.040593
discuss,1619540337.8438423,1619540339.0519342
accept,1619540339.8512468,1619540340.9102283
automotive,1619540341.7200594,1619540342.8297226
naked,1619540343.6460145,1619540344.6027997
goal,1619540345.405591,1619540346.3137565
successful,1619540347.1248753,1619540348.3820062
sold,1619540349.174209,1619540350.1310382
wind,1619540350.9417682,1619540351.8479335
communities,1619540352.6615455,1619540353.9690783
clinical,1619540354.7537727,1619540355.762617
situation,1619540356.5637758,1619540357.9233851
sciences,1619540358.7397397,1619540360.1001084
markets,1619540360.904827,1619540362.0113742
lowest,1619540362.8202837,1619540363.8301241
highly,1619540364.639009,1619540365.6463428
publishing,1619540366.4492934,1619540367.5579524
appear,1619540368.378299,1619540369.4367332
emergency,1619540370.2308574,1619540371.5397596
developing,1619540372.344385,1619540373.551675
lives,1619540374.3589988,1619540375.4688838
currency,1619540376.2785797,1619540377.4363124
leather,1619540378.2280426,1619540379.1872323
ok_google,1619540380.0103,1619540381.4215827
determine,1619540382.2308002,1619540383.3406193
temperature,1619540384.152866,1619540385.311145
palm,1619540386.1092575,1619540387.0152807
announcements,1619540387.823059,1619540389.1825764
patient,1619540389.9994328,1619540390.9593453
actual,1619540391.7637062,1619540392.8209534
historical,1619540393.6351585,1619540394.8929112
stone,1619540395.7014573,1619540396.7592936
bob,1619540397.5705416,1619540398.4785028
commerce,1619540399.293502,1619540400.3502128
ringtones,1619540401.1577132,1619540402.3653388
perhaps,1619540403.1720989,1619540404.3295915
persons,1619540405.14898,1619540406.3097477
difficult,1619540407.122969,1619540408.1832316
scientific,1619540408.983912,1619540410.3441577
satellite,1619540411.15905,1619540412.2667327
fit,1619540413.0794237,1619540413.8885334
tests,1619540414.7027097,1619540415.7591245
village,1619540416.555959,1619540417.5636005
accounts,1619540418.3726654,1619540419.5323682
amateur,1619540420.3202243,1619540421.3808072
ex,1619540422.192782,1619540423.1004393
met,1619540423.9126947,1619540424.7186456
pain,1619540425.5270483,1619540426.4850245
xbox,1619540427.2924058,1619540428.5026207
particularly,1619540429.3150914,1619540430.7250087
factors,1619540431.5389867,1619540432.6979632
coffee,1619540433.4923463,1619540434.5012531
www,1619540435.296658,1619540437.356548
settings,1619540438.16801,1619540439.3268313
buyer,1619540440.1407444,1619540441.1483858
cultural,1619540441.9536948,1619540443.0105
steve,1619540443.8015478,1619540444.8596969
easily,1619540445.6664922,1619540446.674867
oral,1619540447.4903321,1619540448.3502724
ford,1619540449.159854,1619540450.069651
poster,1619540450.8716204,1619540451.9285622
edge,1619540452.716816,1619540453.62379
functional,1619540454.4415557,1619540455.5507483
root,1619540456.3528264,1619540457.1594646
au,1619540457.962059,1619540458.8179288
fi,1619540459.6073442,1619540460.5678174
closed,1619540461.3826063,1619540462.4454372
holidays,1619540463.2426803,1619540464.4995055
ice,1619540465.3122058,1619540466.2182717
pink,1619540467.0321434,1619540467.8880453
zealand,1619540468.6699855,1619540469.678801
balance,1619540470.4934556,1619540471.5996218
monitoring,1619540472.4100087,1619540473.5215645
graduate,1619540474.3342893,1619540475.3908188
hey_alexa,1619540476.1973934,1619540477.5066342
replies,1619540485.3031166,1619540486.563649
shot,1619540487.3781054,1619540488.237033
nc,1619540489.0497816,1619540490.3086135
architecture,1619540491.124916,1619540492.4831202
initial,1619540493.294878,1619540494.3027074
label,1619540495.1163578,1619540496.0735185
thinking,1619540496.8705251,1619540497.8797154
scott,1619540498.6849122,1619540499.6930764
llc,1619540500.503572,1619540502.0653217
sec,1619540502.8829422,1619540503.7897506
recommend,1619540504.6045277,1619540505.7626398
canon,1619540506.5804353,1619540507.4885592
league,1619540508.2966013,1619540509.2054403
waste,1619540510.0146284,1619540511.0228603
minute,1619540511.8318655,1619540512.6407325
bus,1619540513.4527013,1619540514.4124005
provider,1619540515.2102945,1619540516.3181634
optional,1619540517.1297834,1619540518.1895337
dictionary,1619540519.0044818,1619540520.3130531
cold,1619540521.136085,1619540522.0940204
accounting,1619540522.9008415,1619540523.95746
manufacturing,1619540524.7823763,1619540526.2927759
sections,1619540527.1057925,1619540528.3142502
chair,1619540529.1252208,1619540530.0824778
fishing,1619540530.886701,1619540531.8934274
effort,1619540532.7016938,1619540533.5582194
phase,1619540534.3435824,1619540535.40433
fields,1619540536.2153475,1619540537.3728158
bag,1619540538.185484,1619540539.1423638
fantasy,1619540539.9363482,1619540541.1446884
po,1619540541.9454827,1619540542.8519557
letters,1619540543.6656146,1619540544.671739
motor,1619540545.4790378,1619540546.4378455
va,1619540547.2559574,1619540548.463611
professor,1619540549.2761314,1619540550.3850777
context,1619540551.202262,1619540552.4117582
install,1619540553.234138,1619540554.3934207
shirt,1619540555.2006855,1619540556.1591773
apparel,1619540556.9710271,1619540557.9804947
generally,1619540558.7928395,1619540559.9497356
continued,1619540560.7616012,1619540561.9185214
foot,1619540562.7300425,1619540563.5885053
mass,1619540564.3943534,1619540565.403052
crime,1619540566.2146435,1619540567.1716194
count,1619540567.9780114,1619540568.9354837
breast,1619540569.7535741,1619540570.7618325
techniques,1619540571.5628881,1619540572.8207357
ibm,1619540573.6133153,1619540575.1239228
rd,1619540575.9375951,1619540576.8462162
johnson,1619540577.6535525,1619540578.7128296
ok_google,1619540579.5245905,1619540580.9331882
sc,1619540581.7232046,1619540582.9821389
quickly,1619540583.7986014,1619540584.8058019
dollars,1619540585.619099,1619540586.728337
websites,1619540587.5472693,1619540588.8055227
religion,1619540589.6176956,1619540590.6775815
claim,1619540591.4587064,1619540592.4168468
driving,1619540593.234076,1619540594.2911608
permission,1619540595.097774,1619540596.157342
surgery,1619540596.976855,1619540598.135568
