word,start_time,end_time
lovely,1619803971.46076,1619803972.5190527
extras,1619803973.4134943,1619803974.772194
gm,1619803975.6813025,1619803976.7393823
centres,1619803977.644446,1619803978.9518485
jerry,1619803979.8635244,1619803980.8703947
clause,1619803981.7889626,1619803982.9986334
smile,1619803983.917724,1619803985.075525
lands,1619803985.9851854,1619803987.2952235
ri,1619803988.203203,1619803989.1116033
troops,1619803990.0267777,1619803991.2862241
indoor,1619803992.184481,1619803993.2931786
bulgaria,1619803994.2038496,1619803995.5134776
armed,1619803996.4256265,1619803997.4325402
broker,1619803998.3417592,1619803999.3486323
hey_alexa,1619804000.2667234,1619804001.7245772
charger,1619804004.6407797,1619804005.7008502
regularly,1619804006.612175,1619804007.8693092
believed,1619804008.7652078,1619804009.9240875
pine,1619804010.8479667,1619804011.8043537
cooling,1619804012.7094548,1619804013.7680824
tend,1619804014.662569,1619804015.669881
gulf,1619804016.5852616,1619804017.6444478
rt,1619804018.5387084,1619804019.6457605
rick,1619804020.5626051,1619804021.518462
trucks,1619804022.4374785,1619804023.6964278
cp,1619804024.6071458,1619804025.9650068
mechanisms,1619804026.8540902,1619804028.4137547
divorce,1619804029.3033483,1619804030.6627774
laura,1619804031.5828831,1619804032.6420214
shopper,1619804033.5471306,1619804034.5550275
tokyo,1619804035.4671261,1619804036.6237628
partly,1619804037.5204115,1619804038.6284688
nikon,1619804039.539184,1619804040.645673
customize,1619804041.5615027,1619804043.0196574
tradition,1619804043.9182432,1619804045.1248238
candy,1619804046.0338447,1619804047.1429455
pills,1619804048.0603824,1619804049.2680082
tiger,1619804050.1875224,1619804051.196419
donald,1619804052.110299,1619804053.1675127
folks,1619804054.0791554,1619804055.3366811
sensor,1619804056.2502606,1619804057.4091783
exposed,1619804058.328356,1619804059.6863937
telecom,1619804060.5940454,1619804061.8029876
hunt,1619804062.719194,1619804063.7759802
angels,1619804064.6963506,1619804066.0560522
deputy,1619804066.978065,1619804068.2858806
indicators,1619804069.207216,1619804070.768021
sealed,1619804071.681494,1619804072.8879538
thai,1619804073.805365,1619804074.7129304
emissions,1619804075.6247842,1619804077.0352247
physicians,1619804077.944567,1619804079.4523952
loaded,1619804080.3651323,1619804081.4739935
fred,1619804082.3874612,1619804083.3456743
complaint,1619804084.2613983,1619804085.6211984
scenes,1619804086.523201,1619804087.8808577
experiments,1619804088.796053,1619804090.456434
afghanistan,1619804091.3680797,1619804092.9267972
dd,1619804093.8174984,1619804095.0255892
boost,1619804095.92943,1619804097.0368779
spanking,1619804097.9505863,1619804099.2090075
scholarship,1619804100.1167932,1619804101.4247315
governance,1619804102.335707,1619804103.7438354
mill,1619804104.6550388,1619804105.5620244
founded,1619804106.4717426,1619804107.679571
supplements,1619804108.6005235,1619804110.159308
hey_siri,1619804111.0710976,1619804112.480434
chronic,1619804113.3922691,1619804114.4503562
icons,1619804115.364231,1619804116.7215858
moral,1619804117.6397617,1619804118.5978343
den,1619804119.4841104,1619804120.3408022
catering,1619804121.2546592,1619804122.4139023
aud,1619804123.3236473,1619804124.8331254
finger,1619804125.7441864,1619804126.8018086
keeps,1619804127.700526,1619804128.8586698
pound,1619804129.7536588,1619804130.760018
locate,1619804131.6735444,1619804132.9820778
camcorder,1619804133.8930652,1619804135.1510983
pl,1619804136.0559332,1619804137.2137609
trained,1619804138.1241806,1619804139.231834
burn,1619804140.1504998,1619804141.0580373
implementing,1619804141.9744997,1619804143.4321597
roses,1619804144.34648,1619804145.6543076
labs,1619804146.571145,1619804147.7800896
ourselves,1619804148.6814594,1619804150.2408319
bread,1619804151.1473014,1619804152.054032
tobacco,1619804152.9646087,1619804154.1223998
wooden,1619804155.037437,1619804156.0448153
motors,1619804156.9608676,1619804158.2198734
tough,1619804159.1181724,1619804160.1242619
roberts,1619804161.0338366,1619804162.3429017
incident,1619804163.2572515,1619804164.5668995
gonna,1619804165.4780762,1619804166.3362784
dynamics,1619804167.2389631,1619804168.6485858
lie,1619804169.5604897,1619804170.517843
crm,1619804171.4297853,1619804172.9391992
rf,1619804173.8321567,1619804174.9910188
conversation,1619804175.9061282,1619804177.3661408
decrease,1619804178.2804267,1619804179.6383884
chest,1619804180.5397494,1619804181.6985936
pension,1619804182.612524,1619804183.719542
billy,1619804184.6120512,1619804185.5695148
revenues,1619804186.4897826,1619804187.897385
emerging,1619804188.8185384,1619804190.0273192
worship,1619804190.9446018,1619804192.1034179
capability,1619804193.0225446,1619804194.4816916
ak,1619804195.396393,1619804196.2542243
fe,1619804197.1624787,1619804198.0705864
craig,1619804198.9817502,1619804200.040379
herself,1619804200.9479687,1619804202.2555978
producing,1619804203.1462615,1619804204.4544334
churches,1619804205.361009,1619804206.7186959
precision,1619804207.6291769,1619804208.837181
damages,1619804209.7259293,1619804211.0832002
reserves,1619804212.0066454,1619804213.4165714
contributed,1619804214.3319755,1619804215.7921116
solve,1619804216.7083848,1619804217.815302
hey_siri,1619804218.7372043,1619804220.1444898
shorts,1619804221.0630658,1619804222.4700842
reproduction,1619804223.3925052,1619804224.950529
minority,1619804225.840308,1619804227.2494407
td,1619804228.1617107,1619804229.3707843
diverse,1619804230.2919283,1619804231.701257
amp,1619804232.616309,1619804233.474153
ingredients,1619804234.3852673,1619804235.9956071
sb,1619804236.907593,1619804238.1153164
ah,1619804239.025211,1619804239.7839599
johnny,1619804240.7041392,1619804241.7113225
sole,1619804242.6266,1619804243.683647
franchise,1619804244.5913725,1619804246.1006672
recorder,1619804247.0177305,1619804248.1750364
complaints,1619804249.0826073,1619804250.5421212
facing,1619804251.458924,1619804252.6179533
sm,1619804253.5357308,1619804254.5944204
nancy,1619804255.5042706,1619804256.7124617
promotions,1619804257.6043823,1619804259.1136382
tones,1619804260.0189722,1619804261.3274977
passion,1619804262.2359583,1619804263.2932436
rehabilitation,1619804264.1891897,1619804265.8997622
maintaining,1619804266.810751,1619804268.2199068
sight,1619804269.1390011,1619804270.297311
laid,1619804271.2038765,1619804272.26235
clay,1619804273.1518023,1619804274.0592082
defence,1619804274.968059,1619804276.3255877
patches,1619804277.2145426,1619804278.4222276
weak,1619804279.3305974,1619804280.3372517
refund,1619804281.247259,1619804282.4546518
usc,1619804283.3639219,1619804284.9240386
towns,1619804285.8200743,1619804287.079369
environments,1619804287.9942436,1619804289.6031885
trembl,1619804290.5223987,1619804291.6320586
divided,1619804292.5212295,1619804293.7292576
blvd,1619804294.6343992,1619804295.992823
reception,1619804296.8917115,1619804298.1496105
amd,1619804299.0623484,1619804300.4696062
wise,1619804301.3586774,1619804302.5662076
emails,1619804303.4713185,1619804304.8297536
cyprus,1619804305.719313,1619804307.12735
wv,1619804308.038851,1619804309.5479076
odds,1619804310.4595351,1619804311.519292
correctly,1619804312.4305177,1619804313.6377141
insider,1619804314.551837,1619804315.7611222
seminars,1619804316.652622,1619804318.0622396
consequences,1619804318.9830627,1619804320.6924148
makers,1619804321.595855,1619804322.8528647
hearts,1619804323.7489128,1619804325.0556107
geography,1619804325.9679713,1619804327.3273592
appearing,1619804328.2470126,1619804329.506513
ok_google,1619804330.411155,1619804332.019791
integrity,1619804332.9329288,1619804334.3409011
worry,1619804335.2483923,1619804336.3048067
ns,1619804337.2015154,1619804338.4101374
discrimination,1619804339.31586,1619804340.9242697
eve,1619804341.841626,1619804342.6996539
carter,1619804343.6094303,1619804344.6669931
legacy,1619804345.582385,1619804346.8399498
marc,1619804347.756908,1619804348.8142328
pleased,1619804349.707349,1619804350.9149826
danger,1619804351.8193676,1619804352.9273715
vitamin,1619804353.8356245,1619804354.9930751
widely,1619804355.895832,1619804357.053396
processed,1619804357.96558,1619804359.324281
phrase,1619804360.2356455,1619804361.4937027
genuine,1619804362.3858776,1619804363.5441866
raising,1619804364.4570568,1619804365.615316
implications,1619804366.5271163,1619804368.237505
functionality,1619804369.1489913,1619804370.8075805
paradise,1619804371.7060459,1619804373.1641395
hybrid,1619804374.0811827,1619804375.1885583
reads,1619804376.0976274,1619804377.354805
roles,1619804378.2676637,1619804379.5255947
intermediate,1619804380.4207902,1619804381.9322631
emotional,1619804382.8472586,1619804384.0556936
sons,1619804384.9755478,1619804386.2842467
leaf,1619804387.1958773,1619804388.303331
pad,1619804389.1899638,1619804390.0979996
glory,1619804391.010207,1619804392.1177242
platforms,1619804393.0299566,1619804394.4905317
ja,1619804395.4061394,1619804396.3644004
bigger,1619804397.2686853,1619804398.125445
billing,1619804399.0416818,1619804399.9988277
diesel,1619804400.9133751,1619804401.9720058
versus,1619804402.8684587,1619804404.2275155
combine,1619804405.1381562,1619804406.346158
overnight,1619804407.244597,1619804408.5520334
geographic,1619804409.4540765,1619804410.864129
exceed,1619804411.7708137,1619804412.9782777
bs,1619804413.887373,1619804415.144283
rod,1619804416.044025,1619804416.9522715
saudi,1619804417.8620799,1619804419.070034
fault,1619804419.9818149,1619804421.0900564
cuba,1619804422.00786,1619804423.0142822
hrs,1619804423.9281342,1619804425.0372913
preliminary,1619804425.9498339,1619804427.2581706
districts,1619804428.1737409,1619804429.7325387
introduce,1619804430.6449,1619804432.2028654
silk,1619804433.0977066,1619804434.2574165
promotional,1619804435.1693413,1619804436.4785182
kate,1619804437.3948348,1619804438.4536977
hey_alexa,1619804439.364345,1619804440.8222396
chevrolet,1619804448.7218375,1619804449.9816449
babies,1619804450.8738797,1619804452.182535
bi,1619804453.0846875,1619804453.9408128
karen,1619804454.8329117,1619804455.8916576
compiled,1619804456.8062704,1619804458.1156285
romantic,1619804459.013165,1619804460.3702753
revealed,1619804461.264958,1619804462.4713695
specialists,1619804463.3740222,1619804465.0840583
generator,1619804466.00452,1619804467.3136601
albert,1619804468.2294767,1619804469.388305
examine,1619804470.2893813,1619804471.4467034
jimmy,1619804472.3552113,1619804473.3110533
graham,1619804474.2240462,1619804475.2314775
suspension,1619804476.1424835,1619804477.5505605
bristol,1619804478.4448125,1619804479.601808
margaret,1619804480.502462,1619804481.8102555
compaq,1619804482.7235065,1619804483.9303422
sad,1619804484.838667,1619804485.8461976
correction,1619804486.7573817,1619804487.9642937
wolf,1619804488.8793144,1619804490.0368838
slowly,1619804490.9497519,1619804492.1581674
authentication,1619804493.0712702,1619804494.7304368
communicate,1619804495.6512947,1619804497.0615973
rugby,1619804497.9759037,1619804499.0826368
supplement,1619804499.976036,1619804501.3347218
showtimes,1619804502.256295,1619804503.815645
cal,1619804504.7238839,1619804505.6312175
portions,1619804506.5466456,1619804507.9553466
infant,1619804508.8717263,1619804510.0799963
promoting,1619804510.9866748,1619804512.2445521
sectors,1619804513.1607225,1619804514.5193248
samuel,1619804515.4326901,1619804516.6405735
fluid,1619804517.551719,1619804518.609329
grounds,1619804519.5198958,1619804520.8271906
fits,1619804521.7375114,1619804523.0464656
kick,1619804523.9552667,1619804524.8639724
regards,1619804525.7749531,1619804527.1349573
meal,1619804528.0384035,1619804528.944938
ta,1619804529.8592696,1619804530.765226
hurt,1619804531.675146,1619804532.7843742
machinery,1619804533.7018807,1619804535.0099156
bandwidth,1619804535.925567,1619804537.2325585
unlike,1619804538.1411026,1619804539.2990024
equation,1619804540.1918664,1619804541.4504967
baskets,1619804542.3645422,1619804543.8739154
probability,1619804544.766032,1619804546.2269099
pot,1619804547.137781,1619804548.144881
dimension,1619804549.0695746,1619804550.4267106
wright,1619804551.338331,1619804552.446141
img,1619804553.3599527,1619804554.8179104
hey_alexa,1619804555.712917,1619804557.1730087
barry,1619804565.0625844,1619804566.0712292
proven,1619804566.9850736,1619804568.0914853
schedules,1619804569.0059123,1619804570.4148662
admissions,1619804571.3292446,1619804572.8378437
cached,1619804573.7492151,1619804574.8589385
warren,1619804575.7446837,1619804576.8019722
slip,1619804577.7200696,1619804578.7780359
studied,1619804579.6919186,1619804580.8501928
reviewer,1619804581.7422292,1619804582.7988746
involves,1619804583.715168,1619804585.1748736
quarterly,1619804586.0873816,1619804587.2951057
rpm,1619804588.2084782,1619804589.6182234
profits,1619804590.534567,1619804591.8438654
devil,1619804592.7562325,1619804593.7137618
grass,1619804594.62999,1619804595.8891249
comply,1619804596.7817001,1619804597.940421
marie,1619804598.858478,1619804599.917386
florist,1619804600.8367677,1619804602.1950738
illustrated,1619804603.1175292,1619804604.52719
cherry,1619804605.445435,1619804606.5035985
continental,1619804607.4157968,1619804608.825578
alternate,1619804609.7479153,1619804611.0569863
deutsch,1619804611.9673333,1619804613.1761916
achievement,1619804614.0885115,1619804615.4968772
limitations,1619804616.4113061,1619804618.1212778
kenya,1619804619.0393653,1619804619.997469
webcam,1619804620.9018545,1619804622.109939
cuts,1619804623.0191443,1619804624.1765392
funeral,1619804625.074327,1619804626.2332108
nutten,1619804627.1406536,1619804628.1991382
earrings,1619804629.1179392,1619804630.477593
enjoyed,1619804631.3970473,1619804632.5559633
automated,1619804633.4587781,1619804634.8669531
chapters,1619804635.7785535,1619804637.0862792
pee,1619804637.9952438,1619804638.8521123
charlie,1619804639.762967,1619804640.8726156
quebec,1619804641.786563,1619804642.894058
passenger,1619804643.8081682,1619804644.9655423
convenient,1619804645.868395,1619804647.2763991
dennis,1619804648.1848063,1619804649.3437655
mars,1619804650.2402577,1619804651.4980812
francis,1619804652.414827,1619804653.9232972
tvs,1619804654.81331,1619804656.4232092
sized,1619804657.3323314,1619804658.5898476
manga,1619804659.4755502,1619804660.5330458
noticed,1619804661.445592,1619804662.7539027
socket,1619804663.665532,1619804664.8725972
silent,1619804665.7703636,1619804667.0273306
literary,1619804667.9461553,1619804669.1548448
egg,1619804670.0681362,1619804670.8255284
hey_alexa,1619804671.7472856,1619804673.2057917
mhz,1619804681.0996785,1619804682.6600432
signals,1619804683.5522332,1619804684.9600875
caps,1619804685.8676708,1619804687.0242975
orientation,1619804687.9207687,1619804689.5291553
pill,1619804690.429661,1619804691.2875032
theft,1619804692.2012167,1619804693.3094027
childhood,1619804694.2234228,1619804695.4812229
swing,1619804696.397972,1619804697.5051658
symbols,1619804698.4194558,1619804699.8266373
lat,1619804700.743645,1619804701.7567465
meta,1619804702.6682467,1619804703.5758147
humans,1619804704.5019279,1619804705.859187
analog,1619804706.7574444,1619804707.8141189
facial,1619804708.705865,1619804709.8646612
choosing,1619804710.7833917,1619804711.940919
talent,1619804712.8469837,1619804713.9542751
dated,1619804714.8641922,1619804715.9231944
flexibility,1619804716.818471,1619804718.4787416
seeker,1619804719.395044,1619804720.4534903
wisdom,1619804721.3623784,1619804722.4716897
shoot,1619804723.377908,1619804724.5371554
boundary,1619804725.4268994,1619804726.6343873
mint,1619804727.5394742,1619804728.5973458
packard,1619804729.4935489,1619804730.651004
offset,1619804731.5617394,1619804732.7689886
payday,1619804733.6841614,1619804734.7927566
philip,1619804735.7099679,1619804736.7672586
elite,1619804737.6812582,1619804738.7890465
gi,1619804739.7055228,1619804740.8632567
spin,1619804741.7645378,1619804742.8225498
holders,1619804743.743369,1619804745.0040636
believes,1619804745.9227257,1619804747.230196
swedish,1619804748.1504176,1619804749.5088809
poems,1619804750.4034967,1619804751.6612813
deadline,1619804752.5784888,1619804753.7348032
jurisdiction,1619804754.647632,1619804756.2074387
robot,1619804757.1200686,1619804758.3269563
displaying,1619804759.2364235,1619804760.4944654
witness,1619804761.3990152,1619804762.7057397
collins,1619804763.618475,1619804764.878209
equipped,1619804765.7930984,1619804766.9511108
stages,1619804767.860999,1619804769.2706673
encouraged,1619804770.1876965,1619804771.5965388
sur,1619804772.5085516,1619804773.4672887
winds,1619804774.3772707,1619804775.6862178
powder,1619804776.591628,1619804777.5486526
broadway,1619804778.4490213,1619804779.7063518
acquired,1619804780.6180081,1619804781.726096
assess,1619804782.639639,1619804783.897196
wash,1619804784.8049245,1619804785.9132175
hey_siri,1619804786.8052564,1619804788.213789
cartridges,1619804789.1214848,1619804790.629522
stones,1619804791.544376,1619804793.003764
entrance,1619804793.9233956,1619804795.3311849
gnome,1619804796.236331,1619804797.2433126
roots,1619804798.1567068,1619804799.4147635
declaration,1619804800.3037958,1619804801.7619357
losing,1619804802.6782906,1619804803.8358047
attempts,1619804804.7490942,1619804806.1082118
gadgets,1619804807.0045924,1619804808.312323
noble,1619804809.217242,1619804810.2741985
glasgow,1619804811.1664236,1619804812.424196
automation,1619804813.3194413,1619804814.729411
impacts,1619804815.6246903,1619804817.083634
rev,1619804817.9775083,1619804818.784392
gospel,1619804819.6908107,1619804820.749171
advantages,1619804821.6628916,1619804823.2714567
shore,1619804824.1850557,1619804825.2418435
loves,1619804826.1558714,1619804827.3142216
induced,1619804828.205893,1619804829.613893
ll,1619804830.527188,1619804831.5837383
knight,1619804832.5014815,1619804833.60981
preparing,1619804834.5072384,1619804835.8148367
loose,1619804836.7190044,1619804837.8770182
aims,1619804838.776279,1619804839.935679
recipient,1619804840.856098,1619804842.264797
linking,1619804843.1800168,1619804844.2875829
extensions,1619804845.184071,1619804846.843893
appeals,1619804847.756312,1619804849.1154602
cl,1619804850.0280125,1619804851.2856128
earned,1619804852.1792352,1619804853.1365006
illness,1619804854.049058,1619804855.257688
islamic,1619804856.1805265,1619804857.389337
athletics,1619804858.3065794,1619804859.8153515
southeast,1619804860.7091334,1619804862.167467
ieee,1619804863.0875812,1619804864.7453856
ho,1619804865.6609483,1619804866.5188336
alternatives,1619804867.4363737,1619804869.0957818
pending,1619804870.0092282,1619804871.0655184
parker,1619804871.9669197,1619804872.9742525
determining,1619804873.883178,1619804875.1929564
lebanon,1619804876.1088524,1619804877.267012
corp,1619804878.1846623,1619804879.1427677
personalized,1619804880.0510595,1619804881.711014
kennedy,1619804882.6056085,1619804883.7133393
gt,1619804884.6228395,1619804885.9318888
sh,1619804886.848188,1619804888.0548651
conditioning,1619804888.9661736,1619804890.2745893
teenage,1619804891.191039,1619804892.4482844
soap,1619804893.3630154,1619804894.3712866
ae,1619804895.2825124,1619804896.0404208
ok_google,1619804896.963104,1619804898.5744631
triple,1619804899.492479,1619804900.4992847
cooper,1619804901.3872342,1619804902.2938728
nyc,1619804903.2064188,1619804904.815248
vincent,1619804905.7333903,1619804907.0423343
jam,1619804907.9565578,1619804908.9137566
secured,1619804909.824327,1619804911.0836568
unusual,1619804911.9775815,1619804913.2855275
answered,1619804914.1954935,1619804915.3531153
partnerships,1619804916.2704175,1619804917.8292239
destruction,1619804918.745706,1619804920.1053786
slots,1619804920.9979239,1619804922.3556852
increasingly,1619804923.2775853,1619804924.7874243
migration,1619804925.7005956,1619804927.1078644
disorder,1619804928.001164,1619804929.1598697
routine,1619804930.077171,1619804931.284332
toolbar,1619804932.201682,1619804933.4100919
basically,1619804934.301427,1619804935.5594723
rocks,1619804936.4693265,1619804937.7271574
conventional,1619804938.646791,1619804940.0057693
titans,1619804940.9069817,1619804942.315347
applicants,1619804943.2359529,1619804944.745236
wearing,1619804945.6651194,1619804946.8231091
axis,1619804947.7439673,1619804949.0027182
sought,1619804949.9186046,1619804951.076079
genes,1619804951.9836812,1619804953.2918022
mounted,1619804954.1986403,1619804955.4061744
habitat,1619804956.3233724,1619804957.6315348
firewall,1619804958.5495453,1619804959.857183
median,1619804960.7518282,1619804961.9094477
guns,1619804962.827047,1619804964.0334542
scanner,1619804964.9540546,1619804965.9614632
herein,1619804966.8783493,1619804968.0354824
occupational,1619804968.9526258,1619804970.5119913
animated,1619804971.4243824,1619804972.7335365
judicial,1619804973.6214082,1619804974.8289728
rio,1619804975.7365036,1619804976.7448213
hs,1619804977.6552508,1619804979.0133522
adjustment,1619804979.9058428,1619804981.3134682
hero,1619804982.2294667,1619804983.3369565
integer,1619804984.246175,1619804985.3536634
treatments,1619804986.2614672,1619804987.770617
bachelor,1619804988.6786923,1619804989.7372158
attitude,1619804990.6408973,1619804991.8994286
camcorders,1619804992.7865934,1619804994.3455443
engaged,1619804995.2539253,1619804996.6119955
falling,1619804997.518353,1619804998.6761668
basics,1619804999.5743573,1619805000.8837693
montreal,1619805001.7951157,1619805003.2535663
carpet,1619805004.1681752,1619805005.375815
rv,1619805006.266041,1619805007.3725958
hey_siri,1619805008.2849872,1619805009.692361
struct,1619805010.605314,1619805011.8646853
lenses,1619805012.7827227,1619805014.1409912
binary,1619805015.0490553,1619805016.1576715
genetics,1619805017.0659363,1619805018.473611
attended,1619805019.386483,1619805020.593744
difficulty,1619805021.4890742,1619805022.846083
punk,1619805023.7390952,1619805024.6462398
collective,1619805025.5557566,1619805026.714999
coalition,1619805027.6057534,1619805028.9152136
pi,1619805029.8226118,1619805030.731031
dropped,1619805031.6493475,1619805032.7081358
enrollment,1619805033.5961306,1619805034.954489
duke,1619805035.8739336,1619805036.879876
walter,1619805037.8016267,1619805038.9076679
ai,1619805039.7992458,1619805040.5572383
pace,1619805041.4721065,1619805042.581215
besides,1619805043.4942448,1619805044.8520765
wage,1619805045.7653267,1619805046.973839
producers,1619805047.8884676,1619805049.3468144
ot,1619805050.2460546,1619805051.3543272
collector,1619805052.2646751,1619805053.372071
arc,1619805054.280527,1619805055.2368026
hosts,1619805056.1488357,1619805057.5560424
interfaces,1619805058.4732368,1619805060.0311496
advertisers,1619805060.9381773,1619805062.5965147
moments,1619805063.507659,1619805064.9169528
atlas,1619805065.8365924,1619805067.044617
strings,1619805067.9338272,1619805069.3931627
dawn,1619805070.3082054,1619805071.3165302
representing,1619805072.2357738,1619805073.7455533
observation,1619805074.6326346,1619805076.0414822
feels,1619805076.9429789,1619805078.2512407
torture,1619805079.1606352,1619805080.2181203
carl,1619805081.1127517,1619805082.0698848
deleted,1619805082.9844089,1619805084.193409
coat,1619805085.1051683,1619805086.1636117
mitchell,1619805087.0697322,1619805088.1265657
mrs,1619805089.0238838,1619805090.2811224
rica,1619805091.1751375,1619805092.1815307
restoration,1619805093.0939696,1619805094.6020718
convenience,1619805095.5137968,1619805097.0716486
returning,1619805097.9874024,1619805099.2443295
ralph,1619805100.163972,1619805101.3210099
opposition,1619805102.2381635,1619805103.5460744
container,1619805104.4349382,1619805105.5942385
yr,1619805106.5026205,1619805107.3598275
defendant,1619805108.2719986,1619805109.6295412
warner,1619805110.541721,1619805111.4990425
confirmation,1619805112.4123003,1619805113.9216466
app,1619805114.837924,1619805115.6446075
ok_google,1619805116.536211,1619805118.1440554
embedded,1619805119.0661917,1619805120.2230718
inkjet,1619805121.150625,1619805122.4107985
supervisor,1619805123.3241098,1619805124.8329642
wizard,1619805125.7411757,1619805126.7478676
corps,1619805127.6638315,1619805128.57408
actors,1619805129.496158,1619805130.756731
liver,1619805131.668405,1619805132.5782242
peripherals,1619805133.4941933,1619805134.9522843
liable,1619805135.8529763,1619805137.0097115
brochure,1619805137.902382,1619805139.1094012
morris,1619805140.0136836,1619805141.2226067
bestsellers,1619805142.139014,1619805143.5984294
petition,1619805144.5203958,1619805145.6773415
eminem,1619805146.5933535,1619805147.6998255
recall,1619805148.5916944,1619805149.748426
antenna,1619805150.6455245,1619805151.702035
picked,1619805152.5973632,1619805153.6058886
assumed,1619805154.5178418,1619805155.7284362
departure,1619805156.6386602,1619805157.849572
minneapolis,1619805158.7662528,1619805160.4265804
belief,1619805161.3151038,1619805162.4724333
killing,1619805163.3900213,1619805164.346613
bikini,1619805165.260475,1619805166.4180734
memphis,1619805167.3117762,1619805168.6699266
shoulder,1619805169.582399,1619805170.6909306
decor,1619805171.5900528,1619805172.6984746
lookup,1619805173.5989645,1619805174.7058592
texts,1619805175.6230254,1619805177.132367
harvard,1619805178.0468423,1619805179.1549895
brokers,1619805180.0757565,1619805181.3348403
roy,1619805182.2483525,1619805183.1041293
ion,1619805184.020072,1619805184.9786325
diameter,1619805185.8910236,1619805187.148777
ottawa,1619805188.0509531,1619805189.1083727
doll,1619805190.0201344,1619805190.878569
ic,1619805191.7932048,1619805192.9028792
podcast,1619805193.8119612,1619805195.1706235
seasons,1619805196.069375,1619805197.5277457
peru,1619805198.440623,1619805199.4979067
interactions,1619805200.414466,1619805202.1226635
refine,1619805203.031507,1619805204.1893256
bidder,1619805205.0991764,1619805205.9560149
singer,1619805206.870453,1619805207.8275254
evans,1619805208.7411044,1619805209.9488633
herald,1619805210.8672135,1619805211.925631
literacy,1619805212.8261356,1619805214.1350884
fails,1619805215.0515056,1619805216.3595147
aging,1619805217.2757647,1619805218.3323212
nike,1619805219.2313511,1619805220.3387413
intervention,1619805221.2475848,1619805222.7075403
ok_google,1619805223.6015806,1619805225.2122996
fed,1619805226.1131103,1619805227.0700254
plugin,1619805227.9612076,1619805229.0689404
attraction,1619805229.9817107,1619805231.2393277
diving,1619805232.1451173,1619805233.2028766
invite,1619805234.1068664,1619805235.365703
modification,1619805236.2809927,1619805237.890854
alice,1619805238.8072748,1619805239.9140136
latinas,1619805240.8093143,1619805242.2176168
suppose,1619805243.127244,1619805244.4855301
customized,1619805245.405719,1619805246.8152692
reed,1619805247.7311761,1619805248.7389038
involve,1619805249.631515,1619805250.8395228
moderate,1619805251.7543864,1619805252.9628897
terror,1619805253.8812313,1619805254.7879083
younger,1619805255.6980999,1619805256.7043674
thirty,1619805257.6168606,1619805258.7747734
mice,1619805259.680245,1619805260.8374918
opposite,1619805261.7229245,1619805262.9809587
understood,1619805263.8774416,1619805265.1862378
rapidly,1619805266.081378,1619805267.3388193
dealtime,1619805268.2577024,1619805269.5663035
ban,1619805270.4735196,1619805271.3804498
temp,1619805272.2850518,1619805273.241379
intro,1619805274.1623516,1619805275.2717187
mercedes,1619805276.1914778,1619805277.648812
zus,1619805278.5607688,1619805280.2700245
assurance,1619805281.1836276,1619805282.5940857
clerk,1619805283.5136535,1619805284.5707507
happening,1619805285.4900234,1619805286.6469076
vast,1619805287.5665383,1619805288.7747796
mills,1619805289.6874049,1619805290.9444754
outline,1619805291.856324,1619805293.0648594
amendments,1619805293.9757383,1619805295.384915
tramadol,1619805296.302167,1619805297.5097632
holland,1619805298.4185975,1619805299.4758441
receives,1619805300.3835819,1619805301.7923677
jeans,1619805302.7065253,1619805304.0134423
metropolitan,1619805304.9295027,1619805306.4884763
compilation,1619805307.4008353,1619805308.8593075
verification,1619805309.7625163,1619805311.3722908
fonts,1619805312.2791371,1619805313.587297
ent,1619805314.499031,1619805315.4062622
odd,1619805316.3192363,1619805317.1259828
wrap,1619805318.0358121,1619805318.8921757
refers,1619805319.7920814,1619805321.102197
mood,1619805322.0203257,1619805323.0266244
favor,1619805323.9483578,1619805325.0065863
veterans,1619805325.9220889,1619805327.379728
quiz,1619805328.2951112,1619805329.401965
mx,1619805330.3221405,1619805331.579606
hey_siri,1619805332.4909008,1619805333.898689
sigma,1619805334.809253,1619805335.8672917
gr,1619805336.779146,1619805337.9364495
attractive,1619805338.8346548,1619805340.093083
xhtml,1619805340.9867234,1619805343.0966632
occasion,1619805343.9926884,1619805345.2515235
recordings,1619805346.1638615,1619805347.723688
jefferson,1619805348.6357772,1619805349.8927867
victim,1619805350.7892756,1619805351.8958263
demands,1619805352.8003945,1619805354.1607585
sleeping,1619805355.0610318,1619805356.2693012
careful,1619805357.1860824,1619805358.2439117
ext,1619805359.168507,1619805360.7286944
beam,1619805361.639277,1619805362.5968568
gardening,1619805363.5013113,1619805364.708587
obligations,1619805365.6181827,1619805367.276423
arrive,1619805368.19578,1619805369.303262
orchestra,1619805370.203758,1619805371.4111946
sunset,1619805372.3267612,1619805373.635533
tracked,1619805374.5499876,1619805375.706644
moreover,1619805376.603089,1619805377.8125377
minimal,1619805378.7114773,1619805379.769907
polyphonic,1619805380.691608,1619805382.1008604
lottery,1619805383.019267,1619805384.12654
tops,1619805385.0176728,1619805386.124926
framed,1619805387.0291612,1619805388.1869164
aside,1619805389.104089,1619805390.261228
outsourcing,1619805391.170466,1619805392.6281772
licence,1619805393.527502,1619805394.9356928
adjustable,1619805395.8443072,1619805397.153378
allocation,1619805398.0687273,1619805399.4769914
michelle,1619805400.3862417,1619805401.4931521
essay,1619805402.405992,1619805403.4123328
discipline,1619805404.3050613,1619805405.514218
