word,start_time,end_time
absence,1619985296.162797,1619985297.3695107
nearest,1619985298.3834562,1619985299.4923663
cluster,1619985300.5083003,1619985301.5169704
vendors,1619985302.5305026,1619985303.6881475
mpeg,1619985304.6905098,1619985305.6469793
ok_google,1619985306.6742694,1619985308.134424
whereas,1619985309.140785,1619985310.2481744
yoga,1619985311.258147,1619985312.2658272
serves,1619985313.2731295,1619985314.3795102
woods,1619985315.4008567,1619985316.4068153
surprise,1619985317.4195998,1619985318.6776834
lamp,1619985319.6714501,1619985320.6280138
rico,1619985321.644621,1619985322.6517591
partial,1619985323.670299,1619985324.6261475
shoppers,1619985325.6408606,1619985326.7976172
phil,1619985327.8212235,1619985328.6797953
everybody,1619985329.6752732,1619985330.8870955
couples,1619985331.9052908,1619985332.963889
nashville,1619985333.9632428,1619985335.1204672
ranking,1619985336.1371162,1619985337.2456765
jokes,1619985338.2608106,1619985339.3678925
cst,1619985340.387646,1619985341.5953903
http,1619985342.6185973,1619985344.0281851
ceo,1619985345.0540724,1619985346.3627443
simpson,1619985347.3911955,1619985348.6014302
twiki,1619985349.6170883,1619985350.7249258
sublime,1619985351.7391272,1619985352.847379
counseling,1619985353.865885,1619985355.0745382
palace,1619985356.0771797,1619985357.1344023
acceptable,1619985358.1513772,1619985359.408884
satisfied,1619985360.4034007,1619985361.8132396
glad,1619985362.8196933,1619985363.826526
wins,1619985364.8506572,1619985365.908091
measurements,1619985366.9306054,1619985368.28823
verify,1619985369.3121324,1619985370.4684718
globe,1619985371.4619792,1619985372.4698462
trusted,1619985373.4749496,1619985374.5320346
copper,1619985375.5476725,1619985376.4535406
milwaukee,1619985377.47206,1619985378.7335224
rack,1619985379.737615,1619985380.543793
medication,1619985381.5564933,1619985382.916885
warehouse,1619985383.9209733,1619985385.179704
shareware,1619985386.1987715,1619985387.3060665
ec,1619985388.3235958,1619985389.1300442
rep,1619985390.1492393,1619985391.007042
dicke,1619985392.013628,1619985393.0206027
kerry,1619985394.0309377,1619985394.9368472
receipt,1619985395.9610183,1619985397.0186322
supposed,1619985398.0433612,1619985399.2499404
ordinary,1619985400.2735531,1619985401.4319744
nobody,1619985402.4496715,1619985403.558468
ghost,1619985404.5662942,1619985405.6739268
violation,1619985406.6876955,1619985408.0466297
configure,1619985409.0403445,1619985410.1997561
stability,1619985411.2110367,1619985412.6197338
mit,1619985413.6430855,1619985414.9012816
hey_alexa,1619985415.8995545,1619985417.257893
applying,1619985419.835132,1619985420.9955683
southwest,1619985421.9958508,1619985423.3554602
boss,1619985424.378145,1619985425.4366925
pride,1619985426.4545927,1619985427.4130132
institutional,1619985428.4378529,1619985429.8974416
expectations,1619985430.914474,1619985432.57429
independence,1619985433.6028328,1619985435.0625007
knowing,1619985436.0553741,1619985437.016081
reporter,1619985438.036919,1619985439.096267
metabolism,1619985440.1058128,1619985441.5674353
keith,1619985442.5878396,1619985443.446395
champion,1619985444.4569654,1619985445.6159601
cloudy,1619985446.6289883,1619985447.587791
linda,1619985448.5952747,1619985449.602655
ross,1619985450.618467,1619985451.6754694
personally,1619985452.6987486,1619985453.856382
chile,1619985454.8622959,1619985455.8189576
anna,1619985456.8384895,1619985457.694423
plenty,1619985458.7076426,1619985459.7175622
solo,1619985460.7216475,1619985461.7294998
sentence,1619985462.742937,1619985464.0017734
throat,1619985464.9978902,1619985465.9046528
ignore,1619985466.9152167,1619985467.772349
maria,1619985468.7301106,1619985469.7374978
uniform,1619985470.7498262,1619985471.9564106
excellence,1619985472.9766355,1619985474.2386465
wealth,1619985475.2650764,1619985476.2731688
tall,1619985477.298958,1619985478.107317
rm,1619985479.1364825,1619985480.043197
somewhere,1619985481.0627935,1619985482.1200407
vacuum,1619985483.1207647,1619985484.2280288
dancing,1619985485.2476234,1619985486.4555721
attributes,1619985487.4751885,1619985488.834684
recognize,1619985489.8622994,1619985491.2198577
brass,1619985492.2226088,1619985493.3317616
writes,1619985494.3504705,1619985495.4081779
plaza,1619985496.427501,1619985497.4346263
pdas,1619985498.45803,1619985499.9680486
outcomes,1619985500.9927006,1619985502.2001297
survival,1619985503.2171745,1619985504.424636
quest,1619985505.4081938,1619985506.415139
publish,1619985507.4261825,1619985508.4349995
sri,1619985509.4427967,1619985510.4015346
screening,1619985511.4031682,1619985512.5617218
toe,1619985513.5763917,1619985514.3324409
thumbnail,1619985515.33621,1619985516.392577
trans,1619985517.4104593,1619985518.5185423
jonathan,1619985519.5360968,1619985520.7457173
whenever,1619985521.7721398,1619985522.8306901
nova,1619985523.8320005,1619985524.7902288
hey_siri,1619985525.7883818,1619985527.0453274
lifetime,1619985528.0698423,1619985529.3325274
api,1619985530.3420315,1619985531.2510028
pioneer,1619985532.2635934,1619985533.3711853
booty,1619985534.3918774,1619985535.398603
forgotten,1619985536.4137971,1619985537.57202
acrobat,1619985538.5705967,1619985539.7278056
plates,1619985540.7441108,1619985541.8030148
acres,1619985542.8138478,1619985543.9210448
venue,1619985544.9370027,1619985545.9436712
athletic,1619985546.9624362,1619985548.0758016
thermal,1619985549.0906775,1619985550.046583
essays,1619985551.0625484,1619985552.1689117
behaviour,1619985553.1842387,1619985554.3930547
vital,1619985555.4133883,1619985556.472499
telling,1619985557.4865885,1619985558.4430945
fairly,1619985559.4596336,1619985560.5163448
coastal,1619985561.5264885,1619985562.5355864
config,1619985563.5555902,1619985564.5631473
cf,1619985565.5693073,1619985566.7272437
charity,1619985567.724462,1619985568.8331256
intelligent,1619985569.8488717,1619985571.156419
edinburgh,1619985572.1678717,1619985573.2255247
vt,1619985574.2142766,1619985575.3218806
excel,1619985576.331139,1619985577.2370315
modes,1619985578.2482975,1619985579.3548808
obligation,1619985580.374209,1619985581.7835555
campbell,1619985582.8001902,1619985583.7566442
wake,1619985584.7543662,1619985585.6128767
stupid,1619985586.6341553,1619985587.7420645
harbor,1619985588.7002282,1619985589.7072046
hungary,1619985590.7176352,1619985591.774651
traveler,1619985592.794426,1619985593.853683
urw,1619985594.8606505,1619985596.420223
segment,1619985597.413074,1619985598.5210662
realize,1619985599.5286973,1619985600.7365038
regardless,1619985601.7466588,1619985603.1063972
lan,1619985604.1067169,1619985605.0134907
enemy,1619985606.0141644,1619985607.0225837
puzzle,1619985608.0358703,1619985608.8934379
rising,1619985609.9117494,1619985611.0708756
aluminum,1619985612.0888894,1619985613.1983538
wells,1619985614.2132852,1619985615.2733207
wishlist,1619985616.2916772,1619985617.4984539
opens,1619985618.5163188,1619985619.573395
insight,1619985620.581125,1619985621.6395583
sms,1619985622.666429,1619985623.8737597
restricted,1619985624.894907,1619985626.1533368
republican,1619985627.152179,1619985628.4601436
secrets,1619985629.4670262,1619985630.7259898
lucky,1619985631.7241318,1619985632.7363663
hey_siri,1619985633.7463984,1619985635.006151
latter,1619985636.0341,1619985636.9925985
merchants,1619985637.9977615,1619985639.257875
thick,1619985640.245033,1619985641.0526333
trailers,1619985642.0487459,1619985643.2063897
repeat,1619985644.1996238,1619985645.20759
syndrome,1619985646.2150264,1619985647.3726258
philips,1619985648.4021566,1619985649.5117552
attendance,1619985650.533682,1619985651.8431897
penalty,1619985652.8612435,1619985653.9198575
drum,1619985654.937102,1619985655.8454401
glasses,1619985656.868187,1619985658.127113
enables,1619985659.142479,1619985660.39981
nec,1619985661.4272556,1619985662.5846953
iraqi,1619985663.5974722,1619985664.6560674
builder,1619985665.6685941,1619985666.627153
vista,1619985667.625487,1619985668.6840935
jessica,1619985669.7100904,1619985670.8692853
chips,1619985671.9064994,1619985672.8652897
terry,1619985673.884482,1619985674.7925806
flood,1619985675.8073354,1619985676.713317
foto,1619985677.7275422,1619985678.7335422
ease,1619985679.754457,1619985680.662705
arguments,1619985681.6825528,1619985682.9918425
amsterdam,1619985684.009318,1619985685.2182503
arena,1619985686.2308927,1619985687.189946
adventures,1619985688.208399,1619985689.517918
pupils,1619985690.5408149,1619985691.6981702
stewart,1619985692.7049248,1619985693.7646892
announcement,1619985694.7591214,1619985696.0662014
tabs,1619985697.0782533,1619985698.084638
outcome,1619985699.0934744,1619985700.0523968
appreciate,1619985701.0677314,1619985702.3265648
expanded,1619985703.3456535,1619985704.5546281
casual,1619985705.5685823,1619985706.627525
grown,1619985707.6434793,1619985708.7034166
polish,1619985709.7122774,1619985710.7715218
lovely,1619985711.7885706,1619985712.845217
extras,1619985713.8588085,1619985715.0661259
gm,1619985716.0800095,1619985717.1370792
centres,1619985718.1308653,1619985719.392576
jerry,1619985720.410463,1619985721.4170716
clause,1619985722.4371915,1619985723.4476821
smile,1619985724.4615746,1619985725.5189369
lands,1619985726.5352633,1619985727.645394
ri,1619985728.637283,1619985729.4957302
troops,1619985730.5094044,1619985731.5660405
indoor,1619985732.58042,1619985733.5383372
bulgaria,1619985734.5383148,1619985735.8477921
armed,1619985736.8571548,1619985737.764318
broker,1619985738.774493,1619985739.8307464
ok_google,1619985740.8549998,1619985742.313327
charger,1619985743.3297777,1619985744.337667
regularly,1619985745.3451474,1619985746.6549308
believed,1619985747.671647,1619985748.6786332
pine,1619985749.6973715,1619985750.6061397
cooling,1619985751.6195357,1619985752.5787835
tend,1619985753.6004605,1619985754.5065393
gulf,1619985755.5312207,1619985756.637833
rt,1619985757.658875,1619985758.718017
rick,1619985759.722635,1619985760.5806956
trucks,1619985761.5827281,1619985762.639936
cp,1619985763.666487,1619985764.776063
mechanisms,1619985765.7969053,1619985767.2068713
divorce,1619985768.2384226,1619985769.349041
laura,1619985770.36715,1619985771.3253014
shopper,1619985772.3489614,1619985773.3573194
tokyo,1619985774.3599057,1619985775.3697784
partly,1619985776.3797765,1619985777.3862917
nikon,1619985778.3893325,1619985779.4977636
customize,1619985780.5168912,1619985781.8238168
tradition,1619985782.8453112,1619985783.953138
candy,1619985784.9636202,1619985785.9731007
pills,1619985786.9833028,1619985787.9927506
tiger,1619985789.0035236,1619985789.9620433
donald,1619985790.9753997,1619985792.082687
folks,1619985793.0914102,1619985794.200272
sensor,1619985795.2265382,1619985796.284857
exposed,1619985797.303744,1619985798.5126743
telecom,1619985799.5364907,1619985800.6452253
hunt,1619985801.661969,1619985802.5693965
angels,1619985803.587476,1619985804.7474926
deputy,1619985805.765041,1619985806.9728303
indicators,1619985807.9823506,1619985809.3900764
sealed,1619985810.399336,1619985811.4075112
thai,1619985812.424353,1619985813.2829149
emissions,1619985814.2840285,1619985815.5414991
physicians,1619985816.5617208,1619985817.9188898
loaded,1619985818.9241576,1619985819.8837368
fred,1619985820.897061,1619985821.8557496
complaint,1619985822.8700058,1619985824.028596
scenes,1619985825.04521,1619985826.2032976
experiments,1619985827.2162316,1619985828.6257424
afghanistan,1619985829.6420178,1619985831.0491517
dd,1619985832.0693378,1619985833.0784297
boost,1619985834.102692,1619985835.1113162
spanking,1619985836.1328156,1619985837.389371
scholarship,1619985838.3937416,1619985839.6524487
governance,1619985840.652271,1619985841.9597335
mill,1619985842.9692872,1619985843.8259923
founded,1619985844.8243246,1619985845.8816762
supplements,1619985846.9050667,1619985848.3133605
hey_siri,1619985849.3334744,1619985850.5913887
chronic,1619985851.6082237,1619985852.5670402
icons,1619985853.5844326,1619985854.743284
moral,1619985855.762304,1619985856.720667
den,1619985857.73907,1619985858.7464879
catering,1619985859.77002,1619985860.8767562
aud,1619985861.865978,1619985862.6755192
finger,1619985863.6901963,1619985864.6494086
keeps,1619985865.6505783,1619985866.65755
pound,1619985867.6719103,1619985868.579163
locate,1619985869.5892236,1619985870.5969343
camcorder,1619985871.6143246,1619985872.773644
pl,1619985873.7645361,1619985874.7711754
trained,1619985875.7808604,1619985876.7372131
burn,1619985877.7301304,1619985878.7379158
implementing,1619985879.748816,1619985881.1062934
roses,1619985882.1205049,1619985883.3278635
labs,1619985884.3261952,1619985885.3845325
ourselves,1619985886.402545,1619985887.7117255
bread,1619985888.6774688,1619985889.586389
tobacco,1619985890.579291,1619985891.6863048
wooden,1619985892.704384,1619985893.6627996
motors,1619985894.6807163,1619985895.8388674
tough,1619985896.8525531,1619985897.7609696
roberts,1619985898.7739584,1619985900.0834463
incident,1619985901.1106553,1619985902.26873
gonna,1619985903.2879138,1619985904.245342
dynamics,1619985905.2722454,1619985906.6819432
lie,1619985907.6945684,1619985908.552454
crm,1619985909.5789192,1619985910.8871598
rf,1619985911.880883,1619985912.987797
conversation,1619985914.0039518,1619985915.5119097
decrease,1619985916.5246096,1619985917.732187
chest,1619985918.7569425,1619985919.7166665
pension,1619985920.7436502,1619985921.8020566
billy,1619985922.8195107,1619985923.777011
revenues,1619985924.8000658,1619985926.110121
emerging,1619985927.1114147,1619985928.2708437
worship,1619985929.2929153,1619985930.349613
capability,1619985931.3660207,1619985932.7737823
ak,1619985933.7849164,1619985934.794287
fe,1619985935.8088,1619985936.6656337
craig,1619985937.6571808,1619985938.5664964
herself,1619985939.5720963,1619985940.7802136
producing,1619985941.7961967,1619985943.0557194
churches,1619985944.0526764,1619985945.209975
precision,1619985946.2318635,1619985947.4401133
damages,1619985948.4656327,1619985949.8263202
reserves,1619985950.8314905,1619985952.038015
contributed,1619985953.0455303,1619985954.4561255
solve,1619985955.4688487,1619985956.4770505
hey_siri,1619985957.4957058,1619985958.756961
shorts,1619985959.778002,1619985960.9374864
reproduction,1619985961.9629328,1619985963.371901
minority,1619985964.3920183,1619985965.7504835
td,1619985966.737568,1619985967.6934679
diverse,1619985968.707447,1619985969.9662206
amp,1619985970.9830947,1619985971.8389156
ingredients,1619985972.8567545,1619985974.269107
sb,1619985975.2597704,1619985976.3181312
ah,1619985977.3389158,1619985978.095134
johnny,1619985979.0972064,1619985980.1556854
sole,1619985981.1765742,1619985982.1348183
franchise,1619985983.1434937,1619985984.500392
recorder,1619985985.517942,1619985986.6262355
complaints,1619985987.6515517,1619985988.9597313
facing,1619985989.976251,1619985991.084621
sm,1619985992.1012208,1619985993.0592773
nancy,1619985994.0603535,1619985995.1679256
promotions,1619985996.18473,1619985997.5443335
tones,1619985998.5337992,1619985999.5924494
passion,1619986000.6031408,1619986001.6092677
rehabilitation,1619986002.62819,1619986004.286333
maintaining,1619986005.2866273,1619986006.5443578
sight,1619986007.5645642,1619986008.5722294
laid,1619986009.5919063,1619986010.498199
clay,1619986011.4973867,1619986012.3055239
defence,1619986013.3131855,1619986014.5243943
patches,1619986015.531514,1619986016.5884523
weak,1619986017.605972,1619986018.4640422
refund,1619986019.4732566,1619986020.5297287
usc,1619986021.5572217,1619986022.866827
towns,1619986023.8831587,1619986024.9414623
environments,1619986025.9494143,1619986027.3568857
trembl,1619986028.3690856,1619986029.4774292
divided,1619986030.489084,1619986031.6963274
blvd,1619986032.7147157,1619986034.1747901
reception,1619986035.1917934,1619986036.449926
amd,1619986037.4385586,1619986038.6501536
wise,1619986039.6562233,1619986040.7140877
emails,1619986041.7092502,1619986042.8172915
cyprus,1619986043.82494,1619986045.1331081
wv,1619986046.1553352,1619986047.5644152
odds,1619986048.581292,1619986049.6380343
correctly,1619986050.6591542,1619986051.8164916
insider,1619986052.8306336,1619986053.9881253
seminars,1619986055.0082796,1619986056.3155138
consequences,1619986057.312577,1619986058.9710085
makers,1619986059.9844844,1619986061.194811
hearts,1619986062.2078454,1619986063.3165655
geography,1619986064.3375514,1619986065.6450262
appearing,1619986066.6650653,1619986067.77363
hey_alexa,1619986068.7350385,1619986070.0937731
integrity,1619986078.6573255,1619986079.9171195
worry,1619986080.9324176,1619986081.8885007
ns,1619986082.9078875,1619986083.9182615
discrimination,1619986084.9377165,1619986086.5958352
eve,1619986087.579828,1619986088.3373632
carter,1619986089.3496902,1619986090.3071542
legacy,1619986091.3211205,1619986092.4775405
marc,1619986093.4784296,1619986094.3851843
pleased,1619986095.3955688,1619986096.4026506
danger,1619986097.422749,1619986098.4326723
vitamin,1619986099.4422643,1619986100.4992666
widely,1619986101.5187523,1619986102.6278956
processed,1619986103.6456406,1619986104.7549424
phrase,1619986105.7726953,1619986106.8303595
genuine,1619986107.8452923,1619986109.0048263
raising,1619986110.0201137,1619986111.1267545
implications,1619986112.1472113,1619986113.7553656
functionality,1619986114.785322,1619986116.3453596
paradise,1619986117.361565,1619986118.6206539
hybrid,1619986119.643258,1619986120.7033203
reads,1619986121.7220466,1619986122.7808967
roles,1619986123.8035085,1619986124.9105194
intermediate,1619986125.933912,1619986127.1928332
emotional,1619986128.2214062,1619986129.3794475
sons,1619986130.402295,1619986131.5119834
leaf,1619986132.5296626,1619986133.4860346
pad,1619986134.491135,1619986135.3494174
glory,1619986136.3337626,1619986137.3919368
platforms,1619986138.3850446,1619986139.694044
ja,1619986140.7034924,1619986141.6115384
bigger,1619986142.618564,1619986143.5248847
billing,1619986144.5413227,1619986145.5478945
diesel,1619986146.5697994,1619986147.6278057
versus,1619986148.624951,1619986149.833167
combine,1619986150.842126,1619986151.9008038
overnight,1619986152.8965979,1619986154.0049858
geographic,1619986155.0117693,1619986156.2698963
exceed,1619986157.2842112,1619986158.3410075
bs,1619986159.3498826,1619986160.4087136
rod,1619986161.3937004,1619986162.3514993
saudi,1619986163.3668437,1619986164.473189
fault,1619986165.4852521,1619986166.4430184
cuba,1619986167.4492598,1619986168.4050367
hrs,1619986169.396503,1619986170.4551523
preliminary,1619986171.4704268,1619986172.7793956
districts,1619986173.8005342,1619986175.159236
introduce,1619986176.1744602,1619986177.4841611
silk,1619986178.502872,1619986179.5094836
promotional,1619986180.5304372,1619986181.7392793
kate,1619986182.755561,1619986183.5635982
ok_google,1619986184.5870357,1619986186.0462697
chevrolet,1619986187.0470974,1619986188.2543283
babies,1619986189.2449994,1619986190.4031825
bi,1619986191.4091117,1619986192.3658588
karen,1619986193.3796108,1619986194.3358665
compiled,1619986195.3505597,1619986196.457327
romantic,1619986197.4762692,1619986198.6389008
revealed,1619986199.6365933,1619986200.694624
specialists,1619986201.7085638,1619986203.2163494
generator,1619986204.236516,1619986205.4943619
albert,1619986206.5053024,1619986207.6125178
examine,1619986208.628382,1619986209.7888763
jimmy,1619986210.7784705,1619986211.7855241
graham,1619986212.797194,1619986213.853276
suspension,1619986214.8718128,1619986216.3290336
bristol,1619986217.3372195,1619986218.4955764
margaret,1619986219.514161,1619986220.6722815
compaq,1619986221.6770868,1619986222.6863918
sad,1619986223.6995573,1619986224.7062795
correction,1619986225.7230983,1619986226.9307675
wolf,1619986227.9445632,1619986229.0037088
slowly,1619986230.0199575,1619986231.0761235
authentication,1619986232.0806546,1619986233.691106
communicate,1619986234.71599,1619986236.0261655
rugby,1619986237.0335214,1619986238.090028
supplement,1619986239.0899153,1619986240.2966957
showtimes,1619986241.3093355,1619986242.6692796
cal,1619986243.685603,1619986244.5432289
portions,1619986245.5606437,1619986246.7191381
infant,1619986247.7399795,1619986248.7971506
promoting,1619986249.8057296,1619986250.9633436
sectors,1619986251.9876397,1619986253.245183
samuel,1619986254.2533636,1619986255.4107776
fluid,1619986256.4062564,1619986257.3624768
grounds,1619986258.3787148,1619986259.5870888
fits,1619986260.5998275,1619986261.607239
kick,1619986262.6213188,1619986263.3788283
regards,1619986264.3766947,1619986265.5853605
meal,1619986266.5969763,1619986267.4541452
ta,1619986268.469297,1619986269.276092
hurt,1619986270.26799,1619986271.123764
machinery,1619986272.1378458,1619986273.395941
bandwidth,1619986274.4074645,1619986275.6154804
unlike,1619986276.6332595,1619986277.5917988
equation,1619986278.608836,1619986279.8157766
baskets,1619986280.8331382,1619986282.1443717
probability,1619986283.1684976,1619986284.5755775
pot,1619986285.5936837,1619986286.4019048
dimension,1619986287.4360836,1619986288.79476
wright,1619986289.8010352,1619986290.7577562
img,1619986291.7773376,1619986293.0361333
hey_alexa,1619986294.0523005,1619986295.4101212
barry,1619986303.9668546,1619986304.9748862
proven,1619986305.9884431,1619986306.9453375
schedules,1619986307.9523478,1619986309.2604342
admissions,1619986310.275341,1619986311.5843012
cached,1619986312.5992968,1619986313.5567524
warren,1619986314.5511506,1619986315.6095245
slip,1619986316.621319,1619986317.579229
studied,1619986318.5900512,1619986319.6473854
reviewer,1619986320.6792126,1619986321.7380357
involves,1619986322.7535224,1619986323.9628067
quarterly,1619986324.9736917,1619986326.0337126
rpm,1619986327.0251622,1619986328.2858937
profits,1619986329.3052962,1619986330.4153605
devil,1619986331.4046876,1619986332.4127755
grass,1619986333.4249618,1619986334.5848572
comply,1619986335.6066113,1619986336.6145484
marie,1619986337.6369472,1619986338.6437702
florist,1619986339.6601562,1619986340.8674436
illustrated,1619986341.8916905,1619986343.200064
cherry,1619986344.2168956,1619986345.1744099
continental,1619986346.1959767,1619986347.4546957
alternate,1619986348.4768364,1619986349.6356907
deutsch,1619986350.6415927,1619986351.7514982
achievement,1619986352.7813258,1619986354.0405767
limitations,1619986355.0354397,1619986356.595768
kenya,1619986357.6150384,1619986358.5720344
webcam,1619986359.5877523,1619986360.6958604
cuts,1619986361.705166,1619986362.664719
funeral,1619986363.6816285,1619986364.78867
nutten,1619986365.8089492,1619986366.8662124
earrings,1619986367.8844914,1619986369.0431397
enjoyed,1619986370.0609126,1619986371.169944
automated,1619986372.1650033,1619986373.3736386
chapters,1619986374.3734856,1619986375.582047
pee,1619986376.5983431,1619986377.354383
charlie,1619986378.374841,1619986379.382921
quebec,1619986380.3749924,1619986381.3331802
passenger,1619986382.3569124,1619986383.4637642
convenient,1619986384.482482,1619986385.7401724
dennis,1619986386.7611895,1619986387.919035
mars,1619986388.9086888,1619986389.9664867
francis,1619986390.9870892,1619986392.3452127
tvs,1619986393.358489,1619986394.5651274
sized,1619986395.5800498,1619986396.7393057
manga,1619986397.761872,1619986398.8200076
noticed,1619986399.8372443,1619986400.9964612
socket,1619986402.010801,1619986403.0682924
silent,1619986404.0811038,1619986405.2879994
literary,1619986406.303389,1619986407.4129057
egg,1619986408.4232204,1619986409.129843
ok_google,1619986410.1479936,1619986411.607692
mhz,1619986412.6029902,1619986413.9123857
signals,1619986414.9160197,1619986416.1744008
caps,1619986417.1658235,1619986418.1732078
orientation,1619986419.1811526,1619986420.5902438
pill,1619986421.6026824,1619986422.361675
theft,1619986423.382124,1619986424.341117
childhood,1619986425.3498435,1619986426.4572551
swing,1619986427.4665668,1619986428.5232487
symbols,1619986429.5120697,1619986430.770074
lat,1619986431.7844536,1619986432.5919416
meta,1619986433.6063366,1619986434.5123174
humans,1619986435.5286064,1619986436.686952
analog,1619986437.7002935,1619986438.7569454
facial,1619986439.771238,1619986440.877823
choosing,1619986441.8698447,1619986442.927069
talent,1619986443.9394221,1619986444.9461565
dated,1619986445.968035,1619986446.9751892
flexibility,1619986447.9973094,1619986449.557451
seeker,1619986450.5693414,1619986451.5778468
wisdom,1619986452.5877872,1619986453.6446455
shoot,1619986454.6434362,1619986455.601827
boundary,1619986456.6196454,1619986457.7766418
mint,1619986458.7887375,1619986459.7473216
packard,1619986460.7670796,1619986461.8256207
offset,1619986462.8310928,1619986463.8374922
payday,1619986464.8504586,1619986465.7565036
philip,1619986466.7712097,1619986467.727741
elite,1619986468.7224658,1619986469.6789563
gi,1619986470.6980996,1619986471.6069825
spin,1619986472.6267061,1619986473.6867034
holders,1619986474.690854,1619986475.899304
believes,1619986476.9089622,1619986478.1175425
swedish,1619986479.1251304,1619986480.384237
poems,1619986481.4035614,1619986482.4115996
deadline,1619986483.4241486,1619986484.634026
jurisdiction,1619986485.6529093,1619986487.164604
robot,1619986488.1955466,1619986489.2523317
displaying,1619986490.2573385,1619986491.5666173
witness,1619986492.5882716,1619986493.6974857
collins,1619986494.7192235,1619986495.877271
equipped,1619986496.8930202,1619986497.85352
stages,1619986498.8736856,1619986500.082488
encouraged,1619986501.0987704,1619986502.257577
sur,1619986503.2772608,1619986504.1838365
winds,1619986505.1832004,1619986506.2418342
powder,1619986507.2578912,1619986508.1636913
broadway,1619986509.1803646,1619986510.3391132
acquired,1619986511.3394635,1619986512.497469
assess,1619986513.519828,1619986514.5782516
wash,1619986515.5875216,1619986516.595313
hey_alexa,1619986517.616062,1619986518.976743
cartridges,1619986527.5248885,1619986528.834996
stones,1619986529.851187,1619986531.108416
entrance,1619986532.1263525,1619986533.2862082
gnome,1619986534.3057423,1619986535.262335
roots,1619986536.281877,1619986537.3400774
declaration,1619986538.3590794,1619986539.8674557
losing,1619986540.8822684,1619986541.941594
attempts,1619986542.9663672,1619986544.1249568
gadgets,1619986545.1383297,1619986546.3952336
noble,1619986547.39647,1619986548.4033186
glasgow,1619986549.4173496,1619986550.6780128
automation,1619986551.700021,1619986553.008739
impacts,1619986554.0221236,1619986555.230072
rev,1619986556.2485747,1619986557.1052687
gospel,1619986558.119342,1619986559.2279348
advantages,1619986560.245365,1619986561.6530695
shore,1619986562.6667607,1619986563.6226923
loves,1619986564.621355,1619986565.6283047
induced,1619986566.6494784,1619986567.8070886
ll,1619986568.8294232,1619986569.5884385
knight,1619986570.5995328,1619986571.5060134
preparing,1619986572.5182555,1619986573.6762512
loose,1619986574.6729472,1619986575.629648
aims,1619986576.6515238,1619986577.6648607
recipient,1619986578.6792572,1619986579.937155
linking,1619986580.9466405,1619986582.0036783
extensions,1619986583.0223904,1619986584.4796126
appeals,1619986585.4880471,1619986586.645396
cl,1619986587.6663098,1619986588.6234076
earned,1619986589.634554,1619986590.4921288
illness,1619986591.5099504,1619986592.6167579
islamic,1619986593.6406853,1619986594.80078
athletics,1619986595.815835,1619986597.1763794
southeast,1619986598.1999729,1619986599.509346
ieee,1619986600.5294437,1619986602.0375218
ho,1619986603.0594604,1619986603.8162978
alternatives,1619986604.8193564,1619986606.277523
pending,1619986607.2660828,1619986608.2237928
parker,1619986609.2449994,1619986610.1523283
determining,1619986611.171016,1619986612.4284966
lebanon,1619986613.4388297,1619986614.5472293
corp,1619986615.5606654,1619986616.3665504
personalized,1619986617.3808417,1619986618.7945108
kennedy,1619986619.805208,1619986620.8126016
gt,1619986621.8361347,1619986622.9436803
sh,1619986623.9646032,1619986625.1240542
conditioning,1619986626.1345375,1619986627.3933082
teenage,1619986628.4147298,1619986629.4729083
soap,1619986630.4569051,1619986631.463897
ae,1619986632.4743702,1619986633.233056
hey_siri,1619986634.2576234,1619986635.5169787
triple,1619986636.5381489,1619986637.445591
cooper,1619986638.4535496,1619986639.3643544
nyc,1619986640.385213,1619986641.7941973
vincent,1619986642.813321,1619986643.972687
jam,1619986644.9914958,1619986645.998914
secured,1619986647.0169208,1619986648.2749739
unusual,1619986649.2897325,1619986650.4965925
answered,1619986651.5101223,1619986652.4666333
partnerships,1619986653.4690142,1619986654.7772245
destruction,1619986655.7884507,1619986657.1954873
slots,1619986658.1987367,1619986659.3569286
increasingly,1619986660.3564932,1619986661.7647512
migration,1619986662.7792485,1619986664.1874235
disorder,1619986665.2024705,1619986666.360735
routine,1619986667.386234,1619986668.4441714
toolbar,1619986669.4458122,1619986670.4026039
basically,1619986671.4281723,1619986672.7352073
rocks,1619986673.7480035,1619986674.854505
conventional,1619986675.8715522,1619986677.182052
titans,1619986678.2025454,1619986679.4096773
applicants,1619986680.4041429,1619986681.711793
wearing,1619986682.7141657,1619986683.8222163
axis,1619986684.8306398,1619986685.93703
sought,1619986686.9496734,1619986687.9074686
genes,1619986688.9244485,1619986690.0319307
mounted,1619986691.0507572,1619986692.1075525
habitat,1619986693.1211393,1619986694.2781987
firewall,1619986695.2916636,1619986696.4499815
median,1619986697.4652884,1619986698.5735638
guns,1619986699.5849426,1619986700.7437897
scanner,1619986701.7539148,1619986702.8112078
herein,1619986703.8329575,1619986704.8415465
occupational,1619986705.8588836,1619986707.2665944
animated,1619986708.2878408,1619986709.4949987
judicial,1619986710.513224,1619986711.6698573
rio,1619986712.6698182,1619986713.5255425
hs,1619986714.5462725,1619986715.605789
adjustment,1619986716.6189637,1619986717.8770864
hero,1619986718.8974187,1619986719.8534431
integer,1619986720.8708324,1619986721.8803062
treatments,1619986722.890892,1619986724.1491501
bachelor,1619986725.149334,1619986726.2571037
