word,start_time,end_time
followed,1620078972.5131183,1620078973.6722753
specifications,1620078974.6948843,1620078976.6550064
broken,1620078977.674053,1620078978.7309864
tripadvisor,1620078979.7376661,1620078981.2471538
frank,1620078982.265203,1620078983.3220081
alaska,1620078984.3437386,1620078985.502207
zoom,1620078986.501611,1620078987.5100622
blow,1620078988.5284748,1620078989.4347677
battle,1620078990.4440114,1620078991.4025183
residential,1620078992.4313886,1620078993.8906677
anime,1620078994.90369,1620078995.9604948
speak,1620078996.981629,1620078998.0892918
decisions,1620078999.109428,1620079000.5675242
industries,1620079001.567338,1620079003.077505
protocol,1620079004.0843668,1620079005.3434703
query,1620079006.3617146,1620079007.468042
clip,1620079008.484216,1620079009.3918495
partnership,1620079010.3802373,1620079011.6894312
editorial,1620079012.7130291,1620079014.0707674
nt,1620079015.0859113,1620079016.293929
expression,1620079017.3146043,1620079018.6233523
es,1620079019.643573,1620079020.6004007
equity,1620079021.593544,1620079022.802078
provisions,1620079023.8144283,1620079025.2728431
speech,1620079026.2910538,1620079027.5995014
wire,1620079028.5951195,1620079029.5056443
principles,1620079030.5218806,1620079032.0295923
suggestions,1620079033.0471976,1620079034.7065222
rural,1620079035.6973433,1620079036.7565
shared,1620079037.772228,1620079038.8285768
sounds,1620079039.8333669,1620079041.2423167
replacement,1620079042.2525136,1620079043.7126071
tape,1620079044.705167,1620079045.6120584
strategic,1620079046.6195312,1620079048.0776045
judge,1620079049.1005468,1620079050.2089152
spam,1620079051.2284157,1620079052.3368645
economics,1620079053.351369,1620079054.8594172
acid,1620079055.8764043,1620079056.8845003
bytes,1620079057.9093835,1620079059.1175437
cent,1620079060.138294,1620079061.2467802
hey_siri,1620079062.2706823,1620079063.678927
forced,1620079064.6925125,1620079065.9508045
compatible,1620079066.9548633,1620079068.26562
fight,1620079069.261415,1620079070.3701806
apartment,1620079071.3891056,1620079072.7982354
height,1620079073.8077295,1620079074.865584
null,1620079075.866369,1620079076.77267
zero,1620079077.7758572,1620079078.9326572
speaker,1620079079.961518,1620079081.018863
filed,1620079082.0340466,1620079083.142318
gb,1620079084.1530123,1620079085.413962
netherlands,1620079086.4115248,1620079087.8200617
obtain,1620079088.8177862,1620079089.975136
bc,1620079090.9919863,1620079092.2489145
consulting,1620079093.2661138,1620079094.6251976
recreation,1620079095.6511095,1620079097.1609564
offices,1620079098.1697812,1620079099.4781158
designer,1620079100.4675484,1620079101.6276329
remain,1620079102.6386838,1620079103.7465615
managed,1620079104.76832,1620079105.977031
pr,1620079106.9927056,1620079108.1015604
failed,1620079109.118107,1620079110.227639
marriage,1620079111.2477553,1620079112.45551
roll,1620079113.4544415,1620079114.3626745
korea,1620079115.3602147,1620079116.3664207
banks,1620079117.383605,1620079118.5928056
fr,1620079119.6033788,1620079120.7114077
participants,1620079121.7319646,1620079123.3904119
secret,1620079124.401526,1620079125.6606784
bath,1620079126.6786253,1620079127.7382329
aa,1620079128.7498822,1620079129.8063529
kelly,1620079130.7996461,1620079131.7567549
leads,1620079132.7788389,1620079134.0381005
negative,1620079135.0450304,1620079136.254133
austin,1620079137.2632887,1620079138.3720033
favorites,1620079139.3901813,1620079140.8982203
toronto,1620079141.9058032,1620079143.1652052
theater,1620079144.188402,1620079145.2485168
springs,1620079146.2694733,1620079147.778095
missouri,1620079148.7982643,1620079150.056961
andrew,1620079151.051905,1620079152.1088076
var,1620079153.1249936,1620079154.085482
perform,1620079155.0918827,1620079156.1984236
healthy,1620079157.2131464,1620079158.3225367
translation,1620079159.3366501,1620079160.8453033
estimates,1620079161.856354,1620079163.263256
font,1620079164.2833047,1620079165.3906927
assets,1620079166.4176164,1620079167.7266834
injury,1620079168.7496438,1620079169.8572643
mt,1620079170.879207,1620079171.987033
joseph,1620079173.0030596,1620079174.261291
hey_alexa,1620079175.2842605,1620079176.7441826
ministry,1620079180.3172746,1620079181.6263382
drivers,1620079182.6505725,1620079183.911096
lawyer,1620079184.9346025,1620079185.8929088
figures,1620079186.9016986,1620079188.1087449
married,1620079189.1233826,1620079190.1817064
protected,1620079191.2021654,1620079192.5111077
proposal,1620079193.5123136,1620079194.7214096
sharing,1620079195.743315,1620079196.9525099
philadelphia,1620079197.9704316,1620079199.48049
portal,1620079200.5016336,1620079201.5579407
waiting,1620079202.5661643,1620079203.676242
birthday,1620079204.694715,1620079205.9054852
beta,1620079206.91454,1620079207.8736727
fail,1620079208.8957946,1620079209.9039366
gratis,1620079210.9315684,1620079212.1900036
banking,1620079213.1949399,1620079214.253711
officials,1620079215.2791798,1620079216.6396775
brian,1620079217.655389,1620079218.7138503
toward,1620079219.707348,1620079220.8166013
won,1620079221.8276987,1620079222.784346
slightly,1620079223.8141036,1620079225.0729582
assist,1620079226.0900443,1620079227.3499217
conduct,1620079228.3766997,1620079229.6355848
contained,1620079230.6512794,1620079231.958175
lingerie,1620079232.974926,1620079234.2355707
legislation,1620079235.2606285,1620079236.818965
calling,1620079237.8234692,1620079238.8817604
parameters,1620079239.8944402,1620079241.303875
jazz,1620079242.3164213,1620079243.4729807
serving,1620079244.4849753,1620079245.6933045
bags,1620079246.713163,1620079247.8706686
profiles,1620079248.875957,1620079250.336511
miami,1620079251.3545449,1620079252.5145688
comics,1620079253.52652,1620079254.7838945
matters,1620079255.8035831,1620079257.0131378
houses,1620079258.0372405,1620079259.3455086
doc,1620079260.360199,1620079261.266908
postal,1620079262.2872193,1620079263.394048
relationships,1620079264.418973,1620079266.1269703
tennessee,1620079267.1492662,1620079268.4078877
wear,1620079269.4203403,1620079270.3284109
controls,1620079271.3511746,1620079272.861478
breaking,1620079273.8780708,1620079274.9345093
combined,1620079275.933664,1620079277.1918762
ultimate,1620079278.2060807,1620079279.4639919
wales,1620079280.4723916,1620079281.7320895
representative,1620079282.7286992,1620079284.3369913
frequency,1620079285.3436315,1620079286.8029678
introduced,1620079287.818972,1620079289.32804
minor,1620079290.3513918,1620079291.3082216
ok_google,1620079292.3250718,1620079293.9352264
finish,1620079294.9636788,1620079296.1723843
departments,1620079297.1826587,1620079298.7402694
residents,1620079299.7619696,1620079301.2190645
noted,1620079302.2371073,1620079303.3446534
displayed,1620079304.3636463,1620079305.6216779
mom,1620079306.6126702,1620079307.520919
reduced,1620079308.515625,1620079309.8235593
physics,1620079310.8328087,1620079312.1917171
rare,1620079313.1881125,1620079314.0454996
spent,1620079315.0610447,1620079316.2677057
performed,1620079317.2850657,1620079318.4922504
extreme,1620079319.5119824,1620079320.768894
samples,1620079321.7899458,1620079323.2491682
davis,1620079324.2627826,1620079325.5200622
daniel,1620079326.5249681,1620079327.581745
bars,1620079328.6016448,1620079329.7087774
reviewed,1620079330.727724,1620079331.934575
row,1620079332.9203944,1620079333.7766662
oz,1620079334.7975585,1620079335.8041577
forecast,1620079336.8249679,1620079338.2842128
removed,1620079339.2883425,1620079340.495573
helps,1620079341.5047987,1620079342.7135177
singles,1620079343.7274613,1620079345.1354616
administrator,1620079346.1543238,1620079347.6639695
cycle,1620079348.6812928,1620079349.7899506
amounts,1620079350.8005903,1620079352.0606775
contain,1620079353.0846014,1620079354.293754
accuracy,1620079355.3090105,1620079356.7180057
dual,1620079357.7300124,1620079358.6365151
rise,1620079359.6305876,1620079360.8398092
usd,1620079361.858304,1620079363.4181902
sleep,1620079364.4363458,1620079365.4954557
mg,1620079366.4992778,1620079367.7070088
bird,1620079368.7242138,1620079369.7331204
pharmacy,1620079370.7422397,1620079372.051976
brazil,1620079373.0698311,1620079374.1773973
creation,1620079375.2066758,1620079376.5159287
static,1620079377.5261364,1620079378.7364466
scene,1620079379.7527072,1620079380.8105347
hunter,1620079381.832393,1620079382.8387327
addresses,1620079383.8599856,1620079385.1672993
lady,1620079386.1788616,1620079387.2861352
crystal,1620079388.2991064,1620079389.4082305
famous,1620079390.4041405,1620079391.7121968
writer,1620079392.7072515,1620079393.7172437
chairman,1620079394.7203655,1620079395.8782291
violence,1620079396.897511,1620079398.357218
fans,1620079399.3752491,1620079400.6832159
oklahoma,1620079401.6965332,1620079403.0058234
speakers,1620079404.022677,1620079405.380439
hey_alexa,1620079406.3831842,1620079407.8434017
drink,1620079411.4179149,1620079412.4267087
academy,1620079413.4381657,1620079414.5951605
dynamic,1620079415.610695,1620079416.8178706
gender,1620079417.8373787,1620079418.8437583
eat,1620079419.838931,1620079420.8457322
permanent,1620079421.8628635,1620079423.1714559
agriculture,1620079424.1917627,1620079425.6001058
dell,1620079426.614406,1620079427.5226188
cleaning,1620079428.5503578,1620079429.607207
constitutes,1620079430.6098475,1620079432.2729464
portfolio,1620079433.2920637,1620079434.7526045
practical,1620079435.7542715,1620079436.9615014
delivered,1620079437.9725354,1620079439.079477
collectibles,1620079440.0922039,1620079441.7034347
infrastructure,1620079442.7146013,1620079444.275549
exclusive,1620079445.3039067,1620079446.612224
seat,1620079447.6134403,1620079448.771167
concerns,1620079449.7929296,1620079451.2504227
colour,1620079452.2628906,1620079453.1197867
vendor,1620079454.116296,1620079455.1247094
originally,1620079456.1339173,1620079457.493464
intel,1620079458.5126433,1620079459.5697794
utilities,1620079460.5722134,1620079462.1295664
philosophy,1620079463.141603,1620079464.4989717
regulation,1620079465.517603,1620079466.9774792
officers,1620079467.9750526,1620079469.2832425
reduction,1620079470.2933018,1620079471.5009007
aim,1620079472.5077817,1620079473.3149536
bids,1620079474.3361883,1620079475.494336
referred,1620079476.5122685,1620079477.7196326
supports,1620079478.7368987,1620079480.2468646
nutrition,1620079481.2422795,1620079482.600512
recording,1620079483.6220367,1620079484.8800097
regions,1620079485.8825548,1620079487.3406148
junior,1620079488.3497882,1620079489.4074388
toll,1620079490.4027448,1620079491.3601143
les,1620079492.35863,1620079493.4149604
cape,1620079494.4136176,1620079495.2725952
ann,1620079496.286738,1620079497.0436935
rings,1620079498.0445304,1620079499.3590066
meaning,1620079500.3652627,1620079501.4226696
tip,1620079502.442439,1620079503.3492055
secondary,1620079504.3695889,1620079505.726975
wonderful,1620079506.736889,1620079507.9450386
mine,1620079508.9611452,1620079509.9676902
ladies,1620079510.9924088,1620079512.2994845
henry,1620079513.3111415,1620079514.3679214
ticket,1620079515.381247,1620079516.4905484
announced,1620079517.5128908,1620079518.8211298
guess,1620079519.8373559,1620079520.8943503
ok_google,1620079521.9095662,1620079523.5187163
agreed,1620079524.5304773,1620079525.6385617
prevention,1620079526.660164,1620079527.9195435
whom,1620079528.9381325,1620079529.8965826
ski,1620079530.9181788,1620079531.976106
soccer,1620079532.9726489,1620079533.9814832
math,1620079535.0022442,1620079536.0598178
import,1620079537.0840776,1620079538.2923105
posting,1620079539.3145478,1620079540.4731889
presence,1620079541.4864373,1620079542.7935696
instant,1620079543.8201237,1620079545.0776496
mentioned,1620079546.0929682,1620079547.3507488
automatic,1620079548.3750103,1620079549.7828596
healthcare,1620079550.7917295,1620079552.054212
viewing,1620079553.0736203,1620079554.134563
maintained,1620079555.1272664,1620079556.5356297
ch,1620079557.5493886,1620079559.0086877
increasing,1620079560.0303574,1620079561.3890777
majority,1620079562.4058504,1620079563.7650695
connected,1620079564.792997,1620079565.9997425
christ,1620079567.0214,1620079568.2294803
dan,1620079569.2479386,1620079570.1548123
dogs,1620079571.1764643,1620079572.3360717
sd,1620079573.3523712,1620079574.5090518
directors,1620079575.5014489,1620079577.0085108
aspects,1620079578.016562,1620079579.426356
austria,1620079580.435647,1620079581.5450866
ahead,1620079582.5626059,1620079583.571838
moon,1620079584.5854306,1620079585.5444982
participation,1620079586.5659757,1620079588.2763293
scheme,1620079589.265771,1620079590.374674
utility,1620079591.4181755,1620079592.776233
preview,1620079593.79577,1620079595.0060399
fly,1620079596.0241523,1620079597.0324323
manner,1620079598.0536454,1620079598.9093428
matrix,1620079599.907564,1620079601.314445
containing,1620079602.3339937,1620079603.5921724
combination,1620079604.5915005,1620079606.0487711
devel,1620079607.0711963,1620079608.028035
amendment,1620079609.043521,1620079610.3510022
despite,1620079611.3654876,1620079612.625642
strength,1620079613.6208925,1620079614.9287837
guaranteed,1620079615.9402745,1620079617.3479738
turkey,1620079618.3589911,1620079619.466032
libraries,1620079620.4729195,1620079621.880306
proper,1620079622.8847263,1620079623.793656
distributed,1620079624.8099895,1620079626.2171013
degrees,1620079627.2351446,1620079628.4929855
singapore,1620079629.4916086,1620079630.8496847
enterprises,1620079631.8639133,1620079633.4734309
delta,1620079634.4932683,1620079635.502373
hey_alexa,1620079636.5308635,1620079637.990446
fear,1620079640.5350094,1620079641.5437615
seeking,1620079642.546818,1620079643.7058759
inches,1620079644.7029476,1620079645.9119396
phoenix,1620079646.9207811,1620079648.3326468
rs,1620079649.3493292,1620079650.7089267
convention,1620079651.7294743,1620079653.0889971
shares,1620079654.1012306,1620079655.3602254
principal,1620079656.360788,1620079657.6177392
daughter,1620079658.6410916,1620079659.6982229
standing,1620079660.7007163,1620079661.9600859
comfort,1620079662.981425,1620079664.1381338
colors,1620079665.147152,1620079666.2579546
wars,1620079667.2570617,1620079668.4667046
cisco,1620079669.502657,1620079670.710229
ordering,1620079671.708931,1620079672.8695526
kept,1620079673.863718,1620079674.8723197
alpha,1620079675.8740268,1620079676.8321915
appeal,1620079677.8479507,1620079678.9064064
cruise,1620079679.9285493,1620079681.1378922
bonus,1620079682.1527393,1620079683.3618686
certification,1620079684.3754337,1620079686.087495
previously,1620079687.1147099,1620079688.6229362
hey,1620079689.6407807,1620079690.4979799
bookmark,1620079691.5231671,1620079692.7303581
buildings,1620079693.755043,1620079695.164966
specials,1620079696.1859975,1620079697.5955606
beat,1620079698.609594,1620079699.6686852
disney,1620079700.6808143,1620079701.7873425
household,1620079702.8096871,1620079704.0681005
batteries,1620079705.0848958,1620079706.3920674
adobe,1620079707.4144099,1620079708.5712388
smoking,1620079709.5836694,1620079710.7907538
bbc,1620079711.8114371,1620079713.369183
becomes,1620079714.368453,1620079715.677786
drives,1620079716.685129,1620079718.04264
arms,1620079719.0515084,1620079720.2088523
alabama,1620079721.21537,1620079722.3730283
tea,1620079723.3676085,1620079724.2241445
improved,1620079725.2492473,1620079726.5086067
trees,1620079727.5178645,1620079728.7767174
avg,1620079729.8158565,1620079731.4263325
achieve,1620079732.4414213,1620079733.5490925
positions,1620079734.5726788,1620079736.0316956
dress,1620079737.0259995,1620079738.135088
subscription,1620079739.1492105,1620079740.6081092
dealer,1620079741.6336858,1620079742.541037
contemporary,1620079743.5571978,1620079744.9664052
sky,1620079745.9768486,1620079747.0338666
utah,1620079748.0470402,1620079749.2071037
nearby,1620079750.2010515,1620079751.4110935
ok_google,1620079752.4291673,1620079754.0366402
rom,1620079755.0531907,1620079755.9112394
carried,1620079756.9327164,1620079757.991323
happen,1620079759.0077224,1620079760.0646718
exposure,1620079761.0641263,1620079762.3734102
panasonic,1620079763.373709,1620079764.7350256
hide,1620079765.753363,1620079766.7119734
permalink,1620079767.7236025,1620079769.0332112
signature,1620079770.0577145,1620079771.367553
gambling,1620079772.3830419,1620079773.5422807
refer,1620079774.5599637,1620079775.6169817
miller,1620079776.628454,1620079777.4871573
provision,1620079778.5131547,1620079779.6715963
outdoors,1620079780.669342,1620079782.077257
clothes,1620079783.0902028,1620079784.3969634
caused,1620079785.4215128,1620079786.5807898
luxury,1620079787.6036048,1620079788.8126774
babes,1620079789.8568795,1620079791.0654542
frames,1620079792.0864193,1620079793.4975176
certainly,1620079794.5191433,1620079795.8762174
indeed,1620079796.880323,1620079798.0379395
newspaper,1620079799.0593283,1620079800.4684231
toy,1620079801.4874802,1620079802.3935544
circuit,1620079803.410128,1620079804.6697855
layer,1620079805.68327,1620079806.6419415
printed,1620079807.6337109,1620079808.741931
slow,1620079809.7507088,1620079810.8075302
removal,1620079811.8286874,1620079813.0364382
easier,1620079814.0598686,1620079815.1180646
src,1620079816.1402578,1620079817.7488732
liability,1620079818.7711346,1620079820.2794678
trademark,1620079821.2873259,1620079822.594202
hip,1620079823.6094553,1620079824.4678833
printers,1620079825.4612732,1620079826.7679257
faqs,1620079827.7744207,1620079829.3344007
nine,1620079830.317424,1620079831.3244562
adding,1620079832.3308015,1620079833.240697
kentucky,1620079834.2514505,1620079835.5098197
mostly,1620079836.5312717,1620079837.7389507
eric,1620079838.758871,1620079839.7668552
spot,1620079840.7867272,1620079841.9463575
taylor,1620079842.9619212,1620079843.9707165
trackback,1620079844.9840112,1620079846.192355
prints,1620079847.2138808,1620079848.4714468
spend,1620079849.4732392,1620079850.6803064
factory,1620079851.6855812,1620079852.894354
interior,1620079853.9103465,1620079855.1683495
revised,1620079856.1820052,1620079857.4894588
grow,1620079858.507866,1620079859.4143012
americans,1620079860.4400158,1620079862.0478244
optical,1620079863.0754871,1620079864.2341444
hey_siri,1620079865.253604,1620079866.663304
promotion,1620079867.6782887,1620079868.9377337
relative,1620079869.9616847,1620079871.1188717
amazing,1620079872.1211689,1620079873.2796016
clock,1620079874.3034768,1620079875.2616537
dot,1620079876.2626963,1620079877.2214248
hiv,1620079878.2434773,1620079879.751854
identity,1620079880.767679,1620079882.1255593
suites,1620079883.1342974,1620079884.54438
conversion,1620079885.56254,1620079886.8721144
feeling,1620079887.8844724,1620079889.0449138
hidden,1620079890.0590196,1620079891.016111
reasonable,1620079892.0287633,1620079893.3360054
victoria,1620079894.352928,1620079895.6601152
serial,1620079896.6907747,1620079897.898128
relief,1620079898.9237404,1620079900.0832832
revision,1620079901.0826063,1620079902.1910892
broadband,1620079903.1906934,1620079904.5491123
influence,1620079905.5711648,1620079907.08012
ratio,1620079908.103026,1620079909.3133068
pda,1620079910.2755947,1620079911.6886005
importance,1620079912.6982143,1620079914.2583258
rain,1620079915.2804368,1620079916.2394035
onto,1620079917.25709,1620079918.4168427
dsl,1620079919.4322093,1620079920.8399305
planet,1620079921.8336725,1620079922.9429688
webmaster,1620079923.9517424,1620079925.3598263
copies,1620079926.3686888,1620079927.5765615
recipe,1620079928.591986,1620079929.8499093
zum,1620079930.8504272,1620079931.8088145
permit,1620079932.8325806,1620079933.942277
seeing,1620079934.9644556,1620079936.0218167
proof,1620079937.021694,1620079938.1295328
dna,1620079939.1460664,1620079940.5052392
diff,1620079941.5055203,1620079942.5141778
tennis,1620079943.5353189,1620079944.693368
bass,1620079945.7141647,1620079946.822361
prescription,1620079947.8407803,1620079949.1995015
bedroom,1620079950.2141058,1620079951.323701
empty,1620079952.3394892,1620079953.397474
instance,1620079954.4095993,1620079955.869206
hole,1620079956.8911037,1620079957.7987983
pets,1620079958.8201008,1620079960.0276506
ride,1620079961.0655992,1620079962.0735931
licensed,1620079963.0719287,1620079964.480165
orlando,1620079965.4867487,1620079966.7961464
specifically,1620079967.8109136,1620079969.270608
tim,1620079970.226584,1620079971.134203
bureau,1620079972.151409,1620079973.2080448
maine,1620079974.2337952,1620079975.2429712
sql,1620079976.2594852,1620079977.8206007
hey_alexa,1620079978.8351781,1620079980.2928224
represent,1620079982.8350747,1620079984.294654
conservation,1620079985.3174953,1620079986.8273544
pair,1620079987.8453217,1620079988.701687
ideal,1620079989.6946256,1620079990.8044477
specs,1620079991.8100812,1620079993.16876
recorded,1620079994.1916935,1620079995.450002
don,1620079996.4547365,1620079997.362554
pieces,1620079998.372025,1620079999.631094
finished,1620080000.622449,1620080001.8299599
parks,1620080002.8391938,1620080004.0980225
dinner,1620080005.114585,1620080005.9220872
lawyers,1620080006.9408598,1620080008.1479208
sydney,1620080009.1647842,1620080010.373991
stress,1620080011.3947878,1620080012.654062
cream,1620080013.6604304,1620080014.6665847
ss,1620080015.6847649,1620080016.943943
runs,1620080017.9634943,1620080019.2236865
trends,1620080020.241472,1620080021.4992363
yeah,1620080022.5202162,1620080023.3766563
discover,1620080024.3790069,1620080025.488878
ap,1620080026.4916244,1620080027.2995338
patterns,1620080028.2964394,1620080029.6060631
boxes,1620080030.6019378,1620080031.8118348
louisiana,1620080032.830181,1620080034.2389586
hills,1620080035.2527878,1620080036.461029
javascript,1620080037.4766738,1620080039.0851338
fourth,1620080040.106328,1620080041.2653177
nm,1620080042.2761352,1620080043.6358001
advisor,1620080044.652389,1620080045.8093874
mn,1620080046.8183718,1620080047.8304558
marketplace,1620080048.8385758,1620080050.4468164
nd,1620080051.4649613,1620080052.623634
evil,1620080053.641111,1620080054.6495445
aware,1620080055.6668909,1620080056.723956
wilson,1620080057.7258358,1620080058.9360054
shape,1620080059.9477184,1620080061.0053194
evolution,1620080062.0289433,1620080063.4392776
irish,1620080064.459955,1620080065.6181538
certificates,1620080066.6322396,1620080068.2403479
objectives,1620080069.2565928,1620080070.7144668
stations,1620080071.7328954,1620080073.2410908
suggested,1620080074.251348,1620080075.6109881
gps,1620080076.6112962,1620080078.2705426
op,1620080079.2898817,1620080080.098193
remains,1620080081.109498,1620080082.4674234
acc,1620080083.4762843,1620080085.0863447
greatest,1620080086.0897682,1620080087.397982
firms,1620080088.4149797,1620080089.7237031
concerned,1620080090.738858,1620080092.0973175
euro,1620080093.1117141,1620080094.2188838
hey_siri,1620080095.2276664,1620080096.6361375
operator,1620080097.653086,1620080098.9119654
structures,1620080099.9084435,1620080101.3680189
generic,1620080102.3803775,1620080103.5380106
encyclopedia,1620080104.554031,1620080106.2629466
usage,1620080107.2722306,1620080108.5307133
cap,1620080109.513799,1620080110.3716593
ink,1620080111.3929505,1620080112.2994783
charts,1620080113.3206344,1620080114.6797092
continuing,1620080115.6851747,1620080116.9942918
mixed,1620080118.003594,1620080119.260431
census,1620080120.2577784,1620080121.6170645
interracial,1620080122.6371467,1620080124.0968463
peak,1620080125.1023166,1620080126.010578
tn,1620080127.014816,1620080128.1230667
competitive,1620080129.1322875,1620080130.4921432
exist,1620080131.5091588,1620080132.817214
wheel,1620080133.8357394,1620080134.7936532
transit,1620080135.8109765,1620080137.1181688
suppliers,1620080138.1324787,1620080139.5415385
salt,1620080140.5498028,1620080141.6582947
compact,1620080142.6738355,1620080143.931565
poetry,1620080144.9346986,1620080146.1445324
lights,1620080147.1866407,1620080148.4965272
tracking,1620080149.5207064,1620080150.5794568
angel,1620080151.5990496,1620080152.70743
bell,1620080153.7217503,1620080154.5801508
keeping,1620080155.5791893,1620080156.635611
preparation,1620080157.6480684,1620080159.1053345
attempt,1620080160.1083674,1620080161.3176785
receiving,1620080162.3287327,1620080163.6354802
matches,1620080164.654768,1620080165.863795
accordance,1620080166.8808432,1620080168.3395195
width,1620080169.3429613,1620080170.451873
noise,1620080171.4971797,1620080172.706231
engines,1620080173.7290666,1620080175.1370404
forget,1620080176.1494606,1620080177.310978
array,1620080178.3232455,1620080179.3316486
discussed,1620080180.340246,1620080181.648427
accurate,1620080182.6634367,1620080183.9217327
stephen,1620080184.9157948,1620080186.1743658
elizabeth,1620080187.193694,1620080188.5028021
climate,1620080189.497159,1620080190.704749
reservations,1620080191.7070658,1620080193.4167666
pin,1620080194.4360023,1620080195.2937741
playstation,1620080196.294272,1620080197.754247
alcohol,1620080198.778636,1620080199.9381273
greek,1620080200.9557142,1620080201.9651313
instruction,1620080202.9674335,1620080204.3763785
managing,1620080205.3877254,1620080206.596948
annotation,1620080207.6116245,1620080209.0203454
hey_alexa,1620080209.985057,1620080211.4440928
sister,1620080220.006489,1620080221.1164532
raw,1620080222.1248283,1620080223.0348825
differences,1620080224.052643,1620080225.5626926
walking,1620080226.5764384,1620080227.7347982
explain,1620080228.745013,1620080230.0036151
smaller,1620080230.9944131,1620080232.1523569
newest,1620080233.1711345,1620080234.3776736
establish,1620080235.4070978,1620080236.815999
gnu,1620080237.8301194,1620080238.737192
happened,1620080239.751072,1620080240.908883
expressed,1620080241.9215155,1620080243.280812
jeff,1620080244.2763054,1620080245.333414
extent,1620080246.3556893,1620080247.614601
sharp,1620080248.630878,1620080249.6878932
lesbians,1620080250.708991,1620080252.2175333
ben,1620080253.238285,1620080254.096113
lane,1620080255.1134536,1620080256.0725474
paragraph,1620080257.0881834,1620080258.4976373
kill,1620080259.5156906,1620080260.3736696
mathematics,1620080261.3777928,1620080262.9868853
aol,1620080263.9854472,1620080265.3445988
compensation,1620080266.3687363,1620080267.927212
ce,1620080268.938938,1620080270.2476249
export,1620080271.2684216,1620080272.5787024
managers,1620080273.5976024,1620080274.9583197
aircraft,1620080275.950952,1620080277.2599952
modules,1620080278.272088,1620080279.6303055
sweden,1620080280.623493,1620080281.8324368
conflict,1620080282.8445704,1620080284.1040587
conducted,1620080285.1231775,1620080286.3809807
versions,1620080287.400917,1620080288.8112323
employer,1620080289.8288739,1620080290.9368691
occur,1620080291.959581,1620080292.9688945
percentage,1620080293.9919405,1620080295.2989635
knows,1620080296.3061259,1620080297.4642076
mississippi,1620080298.4563446,1620080299.8653848
describe,1620080300.8780909,1620080302.0872293
concern,1620080303.107061,1620080304.3669498
backup,1620080305.383189,1620080306.391509
requested,1620080307.4157298,1620080308.7750916
citizens,1620080309.7940962,1620080311.3540635
connecticut,1620080312.3722746,1620080313.7299647
heritage,1620080314.7447317,1620080316.0525763
personals,1620080317.0703502,1620080318.5289185
immediate,1620080319.531182,1620080320.7896082
holding,1620080321.804663,1620080322.9111404
trouble,1620080323.9222856,1620080324.9314604
spread,1620080325.9192653,1620080326.9761872
coach,1620080327.9891088,1620080329.0960495
kevin,1620080330.0522888,1620080331.0105457
hey_siri,1620080332.034057,1620080333.4421477
agricultural,1620080334.4597652,1620080335.9684112
expand,1620080336.9919662,1620080338.2992523
supporting,1620080339.3173704,1620080340.6246562
audience,1620080341.6396878,1620080343.0473933
assigned,1620080344.0467575,1620080345.2560518
jordan,1620080346.2598665,1620080347.4170918
collections,1620080348.439905,1620080349.8973048
ages,1620080350.8988166,1620080352.1079001
participate,1620080353.1236365,1620080354.6825745
plug,1620080355.683077,1620080356.5916197
specialist,1620080357.5862489,1620080359.04471
cook,1620080360.0650234,1620080360.9737453
affect,1620080361.9957042,1620080363.154888
virgin,1620080364.1773708,1620080365.336112
experienced,1620080366.3646545,1620080368.074131
investigation,1620080369.1048613,1620080370.7146308
raised,1620080371.7405152,1620080372.8994715
hat,1620080373.9072053,1620080374.9175253
institution,1620080375.9388309,1620080377.500994
directed,1620080378.5237842,1620080379.8836591
dealers,1620080380.9032474,1620080382.0614288
searching,1620080383.0840285,1620080384.2945678
sporting,1620080385.293651,1620080386.6063232
helping,1620080387.622182,1620080388.728432
perl,1620080389.7403042,1620080390.6464386
affected,1620080391.6668198,1620080392.8768802
lib,1620080393.889522,1620080394.7477949
bike,1620080395.7457566,1620080396.7041724
totally,1620080397.72034,1620080398.8781538
plate,1620080399.8799846,1620080400.9372487
expenses,1620080401.9650214,1620080403.4731796
indicate,1620080404.493358,1620080405.802922
blonde,1620080406.8156345,1620080407.8729172
ab,1620080408.8808718,1620080409.6363347
proceedings,1620080410.6589952,1620080412.2189205
favourite,1620080413.230188,1620080414.537131
transmission,1620080415.5585265,1620080417.0179846
anderson,1620080418.0248551,1620080419.234454
utc,1620080420.2507904,1620080421.9601493
characteristics,1620080422.9753323,1620080424.8341866
der,1620080425.8380723,1620080426.69613
lose,1620080427.713636,1620080428.970637
organic,1620080429.9839315,1620080431.1429644
seek,1620080432.1449544,1620080433.2036452
experiences,1620080434.2274795,1620080436.0389655
albums,1620080437.0678766,1620080438.4278455
cheats,1620080439.4214847,1620080440.7287443
extremely,1620080441.7417955,1620080443.1499033
verzeichnis,1620080444.158049,1620080445.8172085
contracts,1620080446.83633,1620080448.3484259
hey_alexa,1620080449.3686569,1620080450.8273034
guests,1620080459.3892143,1620080460.700276
hosted,1620080461.7129543,1620080462.871131
diseases,1620080463.8721735,1620080465.2806976
concerning,1620080466.2933383,1620080467.5510032
developers,1620080468.575214,1620080469.9850962
equivalent,1620080471.0059245,1620080472.3147147
chemistry,1620080473.348105,1620080474.6574671
tony,1620080475.6805367,1620080476.7368128
neighborhood,1620080477.7495613,1620080479.0087097
nevada,1620080480.0024486,1620080481.2118754
