word,start_time,end_time
tool,1620006411.9698434,1620006412.8253467
browser,1620006413.8360727,1620006414.9457443
spring,1620006415.960348,1620006417.0672488
foundation,1620006418.0778108,1620006419.485933
answer,1620006420.508123,1620006421.46431
voice,1620006422.4685636,1620006423.5273492
eg,1620006424.5441406,1620006425.5007424
friendly,1620006426.511886,1620006427.6687932
schedule,1620006428.693209,1620006429.7996466
hey_siri,1620006430.815168,1620006432.0724018
documents,1620006433.0877173,1620006434.4967153
communication,1620006435.5152993,1620006437.025286
purpose,1620006438.033021,1620006439.0907092
feature,1620006440.078739,1620006441.0349123
bed,1620006442.052218,1620006442.908576
comes,1620006443.9165637,1620006444.8750062
police,1620006445.863826,1620006446.9232857
everyone,1620006447.9130743,1620006449.0216203
independent,1620006450.0137572,1620006451.3239071
ip,1620006452.3398526,1620006453.3969033
approach,1620006454.413615,1620006455.5710406
cameras,1620006456.5911272,1620006457.7991588
brown,1620006458.8137074,1620006459.8735056
physical,1620006460.8802476,1620006461.9371564
operating,1620006462.951387,1620006464.2083042
hill,1620006465.2218344,1620006466.0793545
maps,1620006467.1028483,1620006468.1625855
medicine,1620006469.1238904,1620006470.2327466
deal,1620006471.219913,1620006472.1263056
hold,1620006473.1219943,1620006474.0295887
ratings,1620006475.0509996,1620006476.310118
chicago,1620006477.3069804,1620006478.5140798
forms,1620006479.5264194,1620006480.5853407
glass,1620006481.602915,1620006482.760693
happy,1620006483.7767253,1620006484.7855828
tue,1620006485.7914174,1620006486.5999851
smith,1620006487.6205866,1620006488.6277587
wanted,1620006489.6368208,1620006490.6433294
developed,1620006491.6656523,1620006492.773208
thank,1620006493.793369,1620006494.701272
safe,1620006495.7191386,1620006496.7773771
unique,1620006497.7970529,1620006498.8040788
survey,1620006499.8202431,1620006500.8770375
prior,1620006501.879388,1620006502.8357341
telephone,1620006503.8306246,1620006504.937653
sport,1620006505.9361715,1620006506.9923182
ready,1620006507.9915478,1620006508.948827
feed,1620006509.9663594,1620006510.8724737
animal,1620006511.891563,1620006512.8480976
sources,1620006513.8639452,1620006515.0727623
mexico,1620006516.0890644,1620006517.2461061
population,1620006518.2470727,1620006519.60492
pa,1620006520.622174,1620006521.378933
regular,1620006522.3839848,1620006523.493706
secure,1620006524.5189025,1620006525.5789282
navigation,1620006526.5964155,1620006528.0064473
operations,1620006528.963166,1620006530.4264607
therefore,1620006531.4465551,1620006532.5049992
simply,1620006533.5159416,1620006534.6237483
evidence,1620006535.6468341,1620006536.806568
hey_siri,1620006537.82301,1620006539.0814304
station,1620006540.0966914,1620006541.2541032
christian,1620006542.2768617,1620006543.3853343
round,1620006544.3821692,1620006545.3913298
paypal,1620006546.3897266,1620006547.3988168
favorite,1620006548.4034169,1620006549.4622977
understand,1620006550.4472358,1620006551.6547337
option,1620006552.6721551,1620006553.7302198
master,1620006554.7437809,1620006555.8023612
valley,1620006556.8205798,1620006557.828282
recently,1620006558.8450513,1620006560.1039348
probably,1620006561.102051,1620006562.261228
thu,1620006563.282531,1620006564.140391
rentals,1620006565.1626515,1620006566.4206886
sea,1620006567.4139333,1620006568.3726165
built,1620006569.3950763,1620006570.3038294
publications,1620006571.3236163,1620006572.8332126
blood,1620006573.8504627,1620006574.8085096
cut,1620006575.8117893,1620006576.617758
worldwide,1620006577.6265433,1620006578.936093
improve,1620006579.93867,1620006580.9984922
connection,1620006582.0233288,1620006583.1810493
publisher,1620006584.1936274,1620006585.2540908
hall,1620006586.269247,1620006587.1773858
larger,1620006588.1912687,1620006589.1493645
anti,1620006590.1545227,1620006591.1606958
networks,1620006592.1735141,1620006593.480255
earth,1620006594.4916272,1620006595.3481438
parents,1620006596.3606362,1620006597.4198592
nokia,1620006598.4180522,1620006599.4786565
impact,1620006600.5025468,1620006601.559443
transfer,1620006602.5855834,1620006603.6934645
introduction,1620006604.7181945,1620006606.1276033
kitchen,1620006607.1517117,1620006608.109721
strong,1620006609.1119862,1620006610.3197012
tel,1620006611.3307092,1620006612.1380944
carolina,1620006613.150114,1620006614.4085877
wedding,1620006615.4060776,1620006616.41575
properties,1620006617.428003,1620006618.6857166
hospital,1620006619.7042027,1620006620.9136584
ground,1620006621.9001586,1620006623.0103953
overview,1620006624.0102863,1620006625.0675433
ship,1620006626.0529568,1620006626.9109676
accommodation,1620006627.9334488,1620006629.441288
owners,1620006630.4319592,1620006631.4899373
disease,1620006632.5040905,1620006633.6627538
tx,1620006634.6833887,1620006635.7397602
excellent,1620006636.7613468,1620006637.9704406
paid,1620006638.9922326,1620006639.850239
italy,1620006640.8561287,1620006641.8148892
perfect,1620006642.827222,1620006643.8342657
hey_alexa,1620006644.8522713,1620006646.2090166
hair,1620006654.7741675,1620006655.633675
opportunity,1620006656.6345882,1620006657.9930067
kit,1620006658.989605,1620006659.7977054
classic,1620006660.802347,1620006661.8112488
basis,1620006662.8211904,1620006664.029058
command,1620006665.0441828,1620006666.051335
cities,1620006667.062752,1620006668.2208035
william,1620006669.2202575,1620006670.2261348
express,1620006671.2330775,1620006672.4413192
award,1620006673.4644434,1620006674.3719676
distance,1620006675.3842647,1620006676.6921518
tree,1620006677.704928,1620006678.5118687
peter,1620006679.5267816,1620006680.4334762
assessment,1620006681.4501815,1620006682.6578186
ensure,1620006683.6680145,1620006684.6783237
thus,1620006685.6916988,1620006686.6993382
wall,1620006687.713794,1620006688.6225424
ie,1620006689.634872,1620006690.6928418
involved,1620006691.7075503,1620006692.8155098
el,1620006693.8131244,1620006694.5691092
extra,1620006695.5840988,1620006696.6435483
especially,1620006697.65609,1620006698.9174464
interface,1620006699.937179,1620006701.198187
partners,1620006702.2086284,1620006703.3668528
budget,1620006704.3658345,1620006705.3731253
rated,1620006706.378597,1620006707.3850856
guides,1620006708.4072843,1620006709.5141985
success,1620006710.5244787,1620006711.7815652
maximum,1620006712.8028996,1620006713.9595976
ma,1620006714.9702492,1620006715.8281863
operation,1620006716.8551662,1620006718.1646092
existing,1620006719.185101,1620006720.3438103
quite,1620006721.3613517,1620006722.317669
selected,1620006723.3427448,1620006724.4994402
boy,1620006725.519176,1620006726.424938
amazon,1620006727.4443743,1620006728.605399
patients,1620006729.6050851,1620006730.8136506
restaurants,1620006731.808317,1620006733.1176624
beautiful,1620006734.1309083,1620006735.2879136
warning,1620006736.2983875,1620006737.3554645
wine,1620006738.362762,1620006739.3696465
locations,1620006740.381722,1620006741.7913237
horse,1620006742.8109841,1620006743.9175956
vote,1620006744.9326138,1620006745.8411355
forward,1620006746.8653927,1620006747.9753647
flowers,1620006748.9987583,1620006750.1563244
stars,1620006751.17421,1620006752.3312573
significant,1620006753.3473606,1620006754.756644
lists,1620006755.7585664,1620006756.9156973
technologies,1620006757.9350905,1620006759.4440305
ok_google,1620006760.4711473,1620006761.9291916
owner,1620006762.930705,1620006763.7870238
retail,1620006764.802982,1620006765.8624313
animals,1620006766.8713503,1620006768.0798016
useful,1620006769.0407646,1620006770.1513455
directly,1620006771.173088,1620006772.379599
manufacturer,1620006773.3966029,1620006774.903955
ways,1620006775.9185295,1620006776.9255543
est,1620006777.9458003,1620006778.8530927
son,1620006779.868792,1620006780.8260093
providing,1620006781.8425598,1620006783.100228
rule,1620006784.1252148,1620006785.032973
mac,1620006786.0440624,1620006786.9526098
housing,1620006787.9724178,1620006789.031414
takes,1620006790.036565,1620006790.9936254
iii,1620006792.0159585,1620006792.7757077
gmt,1620006793.7920606,1620006795.2017167
bring,1620006796.2168305,1620006797.1750968
catalog,1620006798.1724303,1620006799.2793167
searches,1620006800.2858152,1620006801.4958575
max,1620006802.5053477,1620006803.6153505
trying,1620006804.6293087,1620006805.6372705
mother,1620006806.6483371,1620006807.5552154
authority,1620006808.5685413,1620006809.827884
considered,1620006810.8273447,1620006811.9864316
told,1620006812.9994395,1620006813.8554544
xml,1620006814.8726978,1620006816.1327467
traffic,1620006817.146363,1620006818.1552448
programme,1620006819.150304,1620006820.2586834
joined,1620006821.2592256,1620006822.3663695
input,1620006823.3757856,1620006824.335363
strategy,1620006825.3229835,1620006826.63207
feet,1620006827.626667,1620006828.5845213
agent,1620006829.5866766,1620006830.6457822
valid,1620006831.6655757,1620006832.6243482
bin,1620006833.6260974,1620006834.532863
modern,1620006835.540663,1620006836.649032
senior,1620006837.6581771,1620006838.7150824
ireland,1620006839.7064102,1620006840.7652276
teaching,1620006841.7756069,1620006842.7341034
door,1620006843.7473555,1620006844.6547272
grand,1620006845.663285,1620006846.7708123
testing,1620006847.7867024,1620006848.7958658
trial,1620006849.8016124,1620006850.7587757
charge,1620006851.7641308,1620006852.6728792
units,1620006853.6806164,1620006854.8405821
instead,1620006855.8381863,1620006856.8968935
canadian,1620006857.9138706,1620006859.1231396
cool,1620006860.138129,1620006860.9446213
normal,1620006861.936546,1620006862.9435472
wrote,1620006863.9578478,1620006864.8641183
hey_alexa,1620006865.872621,1620006867.2320213
enterprise,1620006874.7927105,1620006876.151439
ships,1620006877.167153,1620006878.1756802
entire,1620006879.1886282,1620006880.2980103
educational,1620006881.3184018,1620006882.6772826
md,1620006883.672374,1620006884.6291986
leading,1620006885.6486416,1620006886.6574144
metal,1620006887.6828835,1620006888.642842
positive,1620006889.6518497,1620006890.759462
fl,1620006891.7733226,1620006892.6807308
fitness,1620006893.689459,1620006894.7978272
chinese,1620006895.815002,1620006897.0253148
opinion,1620006898.0423284,1620006899.100346
mb,1620006900.1002667,1620006901.107582
asia,1620006902.1161613,1620006903.1231847
football,1620006904.1369464,1620006905.1961908
abstract,1620006906.216377,1620006907.4751055
uses,1620006908.48674,1620006909.6440456
output,1620006910.6359653,1620006911.643474
funds,1620006912.6600375,1620006913.7681508
mr,1620006914.7873235,1620006915.7958536
greater,1620006916.804926,1620006917.813807
likely,1620006918.8311944,1620006919.9392729
develop,1620006920.9497623,1620006922.0080614
employees,1620006923.0344794,1620006924.3443654
artists,1620006925.363674,1620006926.5726533
alternative,1620006927.5876653,1620006928.896109
processing,1620006929.9179988,1620006931.1765714
responsibility,1620006932.1964092,1620006933.9565063
resolution,1620006934.953388,1620006936.3114214
java,1620006937.324846,1620006938.3829978
guest,1620006939.392809,1620006940.3999135
seems,1620006941.4161158,1620006942.5252712
publication,1620006943.5440216,1620006944.850996
pass,1620006945.8728116,1620006946.7796228
relations,1620006947.7913232,1620006949.2004564
trust,1620006950.2139428,1620006951.1703672
van,1620006952.1681135,1620006953.1751776
contains,1620006954.1854432,1620006955.3948405
session,1620006956.41037,1620006957.469003
multi,1620006958.4582798,1620006959.5155253
photography,1620006960.5340044,1620006961.9922087
republic,1620006963.00407,1620006964.1103284
fees,1620006965.1131566,1620006966.1736245
components,1620006967.1689444,1620006968.5266554
vacation,1620006969.5519664,1620006970.7597518
century,1620006971.7787395,1620006972.988745
academic,1620006974.0065157,1620006975.1648765
assistance,1620006976.1641953,1620006977.5218794
completed,1620006978.538045,1620006979.7470727
skin,1620006980.7577167,1620006981.764521
ok_google,1620006982.7866776,1620006984.2444918
graphics,1620006985.255525,1620006986.5649822
indian,1620006987.573719,1620006988.580991
prev,1620006989.591285,1620006990.3997676
ads,1620006991.420286,1620006992.4265504
mary,1620006993.440125,1620006994.3963854
il,1620006995.4158566,1620006996.2241755
expected,1620006997.2390554,1620006998.447078
ring,1620006999.463178,1620007000.4220212
grade,1620007001.4303799,1620007002.4373403
dating,1620007003.4561148,1620007004.5135455
pacific,1620007005.5049548,1620007006.5646434
mountain,1620007007.5890136,1620007008.696138
organizations,1620007009.704045,1620007011.362623
pop,1620007012.364686,1620007013.1744802
filter,1620007014.189549,1620007015.1471467
mailing,1620007016.168197,1620007017.2266316
vehicle,1620007018.2304618,1620007019.2390025
longer,1620007020.2558637,1620007021.2142167
consider,1620007022.2236073,1620007023.23014
int,1620007024.2253706,1620007025.081921
northern,1620007026.0966108,1620007027.153454
behind,1620007028.16004,1620007029.2690578
panel,1620007030.2777827,1620007031.133948
floor,1620007032.153719,1620007033.0098023
german,1620007034.0290558,1620007035.1378188
buying,1620007036.1441214,1620007037.2013466
match,1620007038.191954,1620007039.2003646
proposed,1620007040.2124646,1620007041.321357
default,1620007042.333772,1620007043.4918594
require,1620007044.509926,1620007045.668443
iraq,1620007046.6771293,1620007047.5339813
boys,1620007048.5256538,1620007049.5831935
outdoor,1620007050.5965226,1620007051.6047378
deep,1620007052.6172926,1620007053.5240855
morning,1620007054.5405917,1620007055.5488935
otherwise,1620007056.5612755,1620007057.7691832
allows,1620007058.7579162,1620007059.8143308
rest,1620007060.8334556,1620007061.7900822
protein,1620007062.8041313,1620007063.8629568
plant,1620007064.882328,1620007065.790421
reported,1620007066.8082066,1620007067.9651685
hit,1620007068.9578793,1620007069.769607
transportation,1620007070.7815306,1620007072.3922415
mm,1620007073.3989613,1620007074.1566954
pool,1620007075.149202,1620007075.9569814
mini,1620007076.9611943,1620007077.8694453
politics,1620007078.8795624,1620007080.0865989
partner,1620007081.1011858,1620007082.05804
disclaimer,1620007083.0499141,1620007084.308021
authors,1620007085.3224187,1620007086.4287117
hey_alexa,1620007087.4438298,1620007088.8019476
boards,1620007091.351396,1620007092.4081247
faculty,1620007093.4291754,1620007094.635712
parties,1620007095.6593094,1620007096.7657318
fish,1620007097.7784758,1620007098.7357097
membership,1620007099.7434452,1620007100.951428
mission,1620007101.9663672,1620007102.9730265
eye,1620007103.9811978,1620007104.737416
string,1620007105.7377965,1620007106.8951328
sense,1620007107.9039218,1620007109.011154
modified,1620007110.0365338,1620007111.2968998
pack,1620007112.3079307,1620007113.0646172
released,1620007114.0845861,1620007115.1930478
stage,1620007116.2126157,1620007117.3187368
internal,1620007118.3321867,1620007119.38946
goods,1620007120.4020011,1620007121.4614503
recommended,1620007122.459341,1620007123.7665727
born,1620007124.777587,1620007125.7844377
unless,1620007126.799826,1620007127.858663
richard,1620007128.8797557,1620007129.9363606
detailed,1620007130.9363363,1620007131.9924626
japanese,1620007132.9778888,1620007134.285848
race,1620007135.2960427,1620007136.3027856
approved,1620007137.3179371,1620007138.3755753
background,1620007139.3931053,1620007140.6508565
target,1620007141.666241,1620007142.623433
except,1620007143.6088572,1620007144.6657472
character,1620007145.6886127,1620007146.7461774
usb,1620007147.7437267,1620007148.9515731
maintenance,1620007149.9712129,1620007151.3321898
ability,1620007152.3235447,1620007153.4327059
maybe,1620007154.4461534,1620007155.4549503
functions,1620007156.4728599,1620007157.731402
ed,1620007158.7470446,1620007159.5036585
moving,1620007160.5144067,1620007161.5231068
brands,1620007162.54144,1620007163.7484539
places,1620007164.7684493,1620007165.8765857
php,1620007166.8945062,1620007168.2037063
pretty,1620007169.2260618,1620007170.1843355
trademarks,1620007171.193395,1620007172.5503285
phentermine,1620007173.5699914,1620007174.777879
spain,1620007175.8021884,1620007176.9119167
southern,1620007177.9391384,1620007178.9994469
yourself,1620007180.016425,1620007181.2748253
etc,1620007182.2882328,1620007183.4948528
winter,1620007184.509318,1620007185.4662495
battery,1620007186.4789588,1620007187.5859694
youth,1620007188.6084666,1620007189.6163816
pressure,1620007190.626639,1620007191.583964
submitted,1620007192.6085114,1620007193.7651467
boston,1620007194.7804778,1620007195.988703
hey_siri,1620007197.0015712,1620007198.2593753
debt,1620007199.2636137,1620007200.1198719
keywords,1620007201.1433668,1620007202.3511724
medium,1620007203.366417,1620007204.473585
television,1620007205.4567335,1620007206.713464
interested,1620007207.7264717,1620007208.9349875
core,1620007209.9504883,1620007210.7578158
break,1620007211.7492356,1620007212.7564955
purposes,1620007213.7726824,1620007214.9303372
throughout,1620007215.955027,1620007217.0132358
sets,1620007218.0225418,1620007219.1322808
dance,1620007220.147246,1620007221.3049982
wood,1620007222.301734,1620007223.1602893
msn,1620007224.1793053,1620007225.3357108
itself,1620007226.347265,1620007227.5050309
defined,1620007228.5196857,1620007229.626896
papers,1620007230.6471395,1620007231.7033968
playing,1620007232.7082098,1620007233.665709
awards,1620007234.659472,1620007235.766903
fee,1620007236.7806427,1620007237.6368043
studio,1620007238.6360397,1620007239.745109
reader,1620007240.7442698,1620007241.6500683
virtual,1620007242.6662018,1620007243.7228227
device,1620007244.7478223,1620007245.9554713
established,1620007246.969425,1620007248.2774482
answers,1620007249.269686,1620007250.4795196
rent,1620007251.47455,1620007252.4321027
las,1620007253.4508502,1620007254.5095744
remote,1620007255.5210643,1620007256.5293345
dark,1620007257.5423107,1620007258.499026
programming,1620007259.515549,1620007260.7236931
external,1620007261.7368965,1620007262.8972867
apple,1620007263.900553,1620007264.8067749
le,1620007265.82663,1620007266.6337602
regarding,1620007267.6484854,1620007268.8573942
instructions,1620007269.8642387,1620007271.3747292
min,1620007272.3928251,1620007273.3509843
offered,1620007274.3711214,1620007275.3803773
theory,1620007276.405941,1620007277.36412
enjoy,1620007278.3680458,1620007279.3763232
remove,1620007280.3923054,1620007281.349868
aid,1620007282.3696618,1620007283.1760504
surface,1620007284.1918073,1620007285.4034834
minimum,1620007286.395223,1620007287.4037588
visual,1620007288.404424,1620007289.4630783
host,1620007290.4619308,1620007291.4685154
variety,1620007292.4652982,1620007293.6749582
teachers,1620007294.6971774,1620007295.8055935
isbn,1620007296.8261817,1620007298.2352958
martin,1620007299.256121,1620007300.314734
manual,1620007301.3282483,1620007302.385675
hey_alexa,1620007303.4035935,1620007304.7605038
block,1620007313.3063357,1620007314.2146862
subjects,1620007315.2327762,1620007316.4899004
agents,1620007317.4884627,1620007318.696582
increased,1620007319.715748,1620007320.87295
repair,1620007321.8711565,1620007322.8779445
fair,1620007323.880643,1620007324.7896237
civil,1620007325.7985168,1620007326.8071506
steel,1620007327.8180087,1620007328.826799
understanding,1620007329.8463051,1620007331.205254
songs,1620007332.2272704,1620007333.4383209
fixed,1620007334.455489,1620007335.5162265
wrong,1620007336.5189161,1620007337.528521
beginning,1620007338.5461159,1620007339.6539578
hands,1620007340.6725175,1620007341.7815979
associates,1620007342.7890801,1620007344.148413
finally,1620007345.1662586,1620007346.2754529
az,1620007347.292434,1620007348.2485914
updates,1620007349.2558815,1620007350.4146004
desktop,1620007351.4420426,1620007352.6485152
classes,1620007353.6681821,1620007354.827108
paris,1620007355.8445883,1620007356.9033396
ohio,1620007357.935039,1620007359.0456402
gets,1620007360.0699022,1620007361.1300309
sector,1620007362.1409726,1620007363.1498554
capacity,1620007364.1556418,1620007365.4125748
requires,1620007366.4363236,1620007367.743992
jersey,1620007368.7796106,1620007369.8857703
un,1620007370.9070194,1620007371.715185
fat,1620007372.7420287,1620007373.6489384
fully,1620007374.6693559,1620007375.6262844
father,1620007376.6238074,1620007377.6299264
electric,1620007378.6352534,1620007379.7440243
ok_google,1620007380.773147,1620007382.2314906
saw,1620007383.242414,1620007384.1484509
instruments,1620007385.177427,1620007386.5873516
quotes,1620007387.6007338,1620007388.6073482
officer,1620007389.619063,1620007390.6756933
driver,1620007391.691932,1620007392.7486444
businesses,1620007393.7691798,1620007395.0788693
dead,1620007396.0985975,1620007397.0552938
respect,1620007398.0705044,1620007399.1270614
unknown,1620007400.118647,1620007401.1255832
specified,1620007402.1453958,1620007403.5027838
restaurant,1620007404.5248697,1620007405.6319768
mike,1620007406.647074,1620007407.554027
trip,1620007408.5695157,1620007409.37634
pst,1620007410.398697,1620007411.6569192
worth,1620007412.6752565,1620007413.6843948
mi,1620007414.6872869,1620007415.4931438
procedures,1620007416.5007892,1620007417.8573432
poor,1620007418.858828,1620007419.664817
hey_siri,1620007420.6772683,1620007421.9376965
teacher,1620007422.9539185,1620007423.861358
eyes,1620007424.8594823,1620007425.8167768
relationship,1620007426.834994,1620007428.1939452
workers,1620007429.1527917,1620007430.3623085
farm,1620007431.3755856,1620007432.3345263
georgia,1620007433.347431,1620007434.4564257
peace,1620007435.468545,1620007436.4247923
traditional,1620007437.4472382,1620007438.6055112
campus,1620007439.6209419,1620007440.7274911
tom,1620007441.751445,1620007442.6112385
showing,1620007443.629426,1620007444.636142
creative,1620007445.6553397,1620007446.7126005
coast,1620007447.7302558,1620007448.68876
benefit,1620007449.704612,1620007450.8116717
progress,1620007451.8085938,1620007452.9162169
funding,1620007453.9306934,1620007454.9878602
devices,1620007456.0115807,1620007457.369656
lord,1620007458.373073,1620007459.2792041
grant,1620007460.284455,1620007461.3435998
sub,1620007462.3344717,1620007463.241369
agree,1620007464.2483792,1620007465.2052317
fiction,1620007466.2199621,1620007467.326211
hear,1620007468.3473053,1620007469.2554717
sometimes,1620007470.2771232,1620007471.6357105
watches,1620007472.651317,1620007473.8080854
careers,1620007474.825606,1620007475.9345856
beyond,1620007476.9479752,1620007477.9564219
goes,1620007478.9754956,1620007479.983326
families,1620007480.9963968,1620007482.306734
led,1620007483.3193982,1620007484.1250887
museum,1620007485.1428058,1620007486.2996836
themselves,1620007487.2976863,1620007488.6553583
fan,1620007489.6741993,1620007490.6328652
transport,1620007491.6327395,1620007492.7902405
interesting,1620007493.8128624,1620007495.0705252
blogs,1620007496.0708673,1620007497.2285604
wife,1620007498.24158,1620007499.2997658
evaluation,1620007500.3075671,1620007501.7175694
accepted,1620007502.7243788,1620007503.8855166
former,1620007504.898989,1620007505.8560874
implementation,1620007506.8779109,1620007508.4866562
ten,1620007509.5021594,1620007510.3109775
hits,1620007511.3276656,1620007512.2873163
zone,1620007513.307167,1620007514.3643248
complex,1620007515.3802056,1620007516.5883808
th,1620007517.6022105,1620007518.6607282
cat,1620007519.6581361,1620007520.4663906
galleries,1620007521.4782765,1620007522.7862325
references,1620007523.80317,1620007525.2109048
die,1620007526.2326717,1620007527.188552
hey_siri,1620007528.1899216,1620007529.4464133
presented,1620007530.4641438,1620007531.5708647
jack,1620007532.5903661,1620007533.497857
flat,1620007534.5113852,1620007535.4687963
flow,1620007536.4715722,1620007537.3322139
agencies,1620007538.3569016,1620007539.7163472
literature,1620007540.7275593,1620007541.8352933
respective,1620007542.8487022,1620007544.0550232
parent,1620007545.071263,1620007546.0271115
spanish,1620007547.027728,1620007548.2853062
michigan,1620007549.2816396,1620007550.440545
columbia,1620007551.4529784,1620007552.712373
setting,1620007553.7380683,1620007554.7968683
dr,1620007555.8115592,1620007556.869642
scale,1620007557.8832767,1620007558.892964
stand,1620007559.9128191,1620007561.0712683
economy,1620007562.083715,1620007563.244529
highest,1620007564.265543,1620007565.4255266
helpful,1620007566.4316437,1620007567.5386074
monthly,1620007568.5551846,1620007569.6644235
critical,1620007570.6845703,1620007571.6917486
frame,1620007572.705864,1620007573.6621783
musical,1620007574.6585522,1620007575.8653913
definition,1620007576.876871,1620007578.2364302
secretary,1620007579.2549055,1620007580.5643008
angeles,1620007581.58889,1620007582.8466675
networking,1620007583.8537092,1620007585.1625435
path,1620007586.1544752,1620007587.011342
australian,1620007588.034588,1620007589.4435606
employee,1620007590.4633095,1620007591.4213126
chief,1620007592.432898,1620007593.391741
gives,1620007594.418291,1620007595.475267
kb,1620007596.4891486,1620007597.5462
bottom,1620007598.533547,1620007599.5418472
magazines,1620007600.544573,1620007601.9527197
packages,1620007602.962435,1620007604.1714208
detail,1620007605.1894648,1620007606.246603
francisco,1620007607.2301342,1620007608.5880883
laws,1620007609.5927708,1620007610.6003923
changed,1620007611.5982234,1620007612.6551404
pet,1620007613.663842,1620007614.4717433
heard,1620007615.467013,1620007616.3245475
begin,1620007617.3410985,1620007618.2982197
individuals,1620007619.306013,1620007620.815066
colorado,1620007621.8246758,1620007623.084116
royal,1620007624.0784926,1620007625.0355554
clean,1620007626.0465772,1620007626.9542792
switch,1620007627.9493883,1620007629.0071514
russian,1620007630.0234518,1620007631.1339288
largest,1620007632.1526968,1620007633.3617623
african,1620007634.3750522,1620007635.5334702
hey_alexa,1620007636.5444875,1620007637.9023829
guy,1620007646.438636,1620007647.3970914
titles,1620007648.4149396,1620007649.5728474
relevant,1620007650.5824833,1620007651.689347
guidelines,1620007652.7050614,1620007654.115091
justice,1620007655.133914,1620007656.3931127
connect,1620007657.4056313,1620007658.3639
bible,1620007659.380338,1620007660.4878337
dev,1620007661.5061526,1620007662.4645956
cup,1620007663.4684744,1620007664.2771158
basket,1620007665.281084,1620007666.388815
applied,1620007667.3955426,1620007668.4558427
weekly,1620007669.474843,1620007670.533903
vol,1620007671.549024,1620007672.6063402
installation,1620007673.6235657,1620007675.031302
described,1620007676.043731,1620007677.2532551
demand,1620007678.271984,1620007679.3785024
pp,1620007680.3774683,1620007681.3870008
suite,1620007682.3891423,1620007683.3972008
vegas,1620007684.416641,1620007685.5731065
na,1620007686.5925205,1620007687.4509015
square,1620007688.471253,1620007689.5275471
chris,1620007690.53923,1620007691.545932
attention,1620007692.5675056,1620007693.7249217
advance,1620007694.7323885,1620007695.8895652
skip,1620007696.8933663,1620007697.8520303
diet,1620007698.867931,1620007699.8756602
army,1620007700.8966472,1620007701.8049066
auction,1620007702.8150992,1620007703.8739207
gear,1620007704.8847392,1620007705.8415341
lee,1620007706.832728,1620007707.640793
os,1620007708.6583464,1620007709.6665914
difference,1620007710.6733181,1620007711.9801707
allowed,1620007712.99367,1620007713.951389
correct,1620007714.9459033,1620007715.854401
charles,1620007716.8682578,1620007717.9264567
nation,1620007718.949146,1620007720.0057552
selling,1620007721.0171974,1620007722.0238633
lots,1620007723.039353,1620007724.0963163
piece,1620007725.0904658,1620007726.0473528
sheet,1620007727.0691195,1620007728.0260842
firm,1620007728.9830556,1620007729.889153
seven,1620007730.8849285,1620007731.9445481
older,1620007732.9621432,1620007733.821
illinois,1620007734.8257585,1620007735.8337073
regulations,1620007736.841453,1620007738.5019398
elements,1620007739.4896908,1620007740.6492662
species,1620007741.6675835,1620007743.0250103
jump,1620007744.0354931,1620007744.993241
cells,1620007746.009505,1620007747.16879
module,1620007748.183381,1620007749.2406528
hey_alexa,1620007750.2310317,1620007751.588459
resort,1620007760.1312408,1620007761.1409667
facility,1620007762.1567817,1620007763.3632617
random,1620007764.3806102,1620007765.4373796
pricing,1620007766.4369118,1620007767.546643
dvds,1620007768.5504553,1620007769.9099207
certificate,1620007770.9037051,1620007772.1617205
minister,1620007773.1841922,1620007774.291812
motion,1620007775.3092952,1620007776.3669581
looks,1620007777.370503,1620007778.4302237
fashion,1620007779.4444125,1620007780.5039017
directions,1620007781.5233102,1620007782.8814456
visitors,1620007783.8720393,1620007785.1288629
documentation,1620007786.1506805,1620007787.8593006
monitor,1620007788.861862,1620007789.9192927
trading,1620007790.9369433,1620007791.9937751
forest,1620007792.9917452,1620007794.101407
calls,1620007795.1081119,1620007796.1647499
whose,1620007797.176866,1620007798.1347597
coverage,1620007799.146404,1620007800.2535093
couple,1620007801.2690275,1620007802.12633
giving,1620007803.1400495,1620007804.1501079
chance,1620007805.1626701,1620007806.22047
vision,1620007807.2318501,1620007808.2888217
ball,1620007809.289447,1620007810.2459733
ending,1620007811.2723298,1620007812.2288246
clients,1620007813.231247,1620007814.3884928
actions,1620007815.4132357,1620007816.6209247
listen,1620007817.6371129,1620007818.6447053
discuss,1620007819.6643865,1620007820.8220778
accept,1620007821.8290362,1620007822.8372538
automotive,1620007823.847699,1620007825.1053076
naked,1620007826.098549,1620007827.105583
goal,1620007828.123638,1620007829.0813813
successful,1620007830.1004636,1620007831.4076529
sold,1620007832.4260015,1620007833.4325836
wind,1620007834.4488645,1620007835.4082973
communities,1620007836.4190774,1620007837.8294735
clinical,1620007838.8417408,1620007839.8488593
situation,1620007840.872465,1620007842.2828765
sciences,1620007843.299549,1620007844.6587195
markets,1620007845.6782925,1620007846.8371022
lowest,1620007847.8534274,1620007848.9104345
highly,1620007849.9029896,1620007850.9597268
publishing,1620007851.9750662,1620007853.135475
appear,1620007854.1361663,1620007855.0943835
emergency,1620007856.0859802,1620007857.393005
developing,1620007858.3980026,1620007859.6581278
lives,1620007860.6430848,1620007861.7005508
currency,1620007862.7199664,1620007863.826556
leather,1620007864.8391247,1620007865.7462945
ok_google,1620007866.7701066,1620007868.228831
