word,start_time,end_time
ring,1619447898.1288197,1619447898.9869215
grade,1619447900.0518165,1619447901.0085258
dating,1619447902.0669518,1619447903.0754118
pacific,1619447904.1345985,1619447905.2421799
mountain,1619447906.3001149,1619447907.2597802
organizations,1619447908.3219407,1619447909.8317137
pop,1619447910.8820784,1619447911.6895535
filter,1619447912.7573955,1619447913.7665043
mailing,1619447914.8276849,1619447915.7876384
vehicle,1619447916.840538,1619447917.8494165
longer,1619447918.8956885,1619447919.903064
consider,1619447920.9676282,1619447922.0757382
int,1619447923.137559,1619447923.9461772
northern,1619447924.9994664,1619447926.056333
behind,1619447927.112907,1619447928.1704888
panel,1619447929.2322652,1619447930.1407518
floor,1619447931.1795554,1619447932.1361833
german,1619447933.1990786,1619447934.1578526
buying,1619447935.2168655,1619447936.1758115
match,1619447937.239341,1619447938.1960266
proposed,1619447939.2641504,1619447940.4722407
default,1619447941.5663779,1619447942.6250677
require,1619447943.6907797,1619447944.899417
iraq,1619447945.961899,1619447946.9181075
boys,1619447947.9786806,1619447949.0370133
outdoor,1619447950.0971923,1619447951.1052997
deep,1619447952.1624203,1619447953.0200784
morning,1619447954.0833259,1619447955.0897686
otherwise,1619447956.1335938,1619447957.3903143
allows,1619447958.4551377,1619447959.6139646
rest,1619447960.6754284,1619447961.633753
protein,1619447962.6928806,1619447963.749193
plant,1619447964.7931888,1619447965.750273
reported,1619447966.813997,1619447967.8713171
hit,1619447968.9315019,1619447969.6890404
transportation,1619447970.7543159,1619447972.263434
mm,1619447973.3059883,1619447974.0619364
pool,1619447975.116427,1619447976.0250273
mini,1619447977.0727012,1619447977.9791312
politics,1619447979.0416458,1619447980.2506173
partner,1619447981.3050227,1619447982.3118281
disclaimer,1619447983.3701541,1619447984.628587
authors,1619447985.6871946,1619447986.795992
hey_siri,1619447987.855152,1619447989.0641913
boards,1619447990.1236618,1619447991.1814253
faculty,1619447992.2387922,1619447993.3970785
parties,1619447994.4542105,1619447995.5623734
fish,1619447996.6193805,1619447997.577046
membership,1619447998.6410847,1619447999.749343
mission,1619448000.7990992,1619448001.7062545
eye,1619448002.7682405,1619448003.5760276
string,1619448004.6436744,1619448005.701798
sense,1619448006.762379,1619448007.8204126
modified,1619448008.8830853,1619448010.0901947
pack,1619448011.1605313,1619448012.0169797
released,1619448013.0751128,1619448014.1846247
stage,1619448015.2437992,1619448016.4014528
internal,1619448017.4684732,1619448018.5251164
goods,1619448019.585497,1619448020.5939157
recommended,1619448021.6391332,1619448022.8479578
born,1619448023.9129615,1619448024.820166
unless,1619448025.881309,1619448026.94029
richard,1619448027.9984121,1619448028.9056962
detailed,1619448029.9599514,1619448031.0189846
japanese,1619448032.0826664,1619448033.4418924
race,1619448034.5049846,1619448035.461439
approved,1619448036.5199492,1619448037.6287239
background,1619448038.6848311,1619448039.8927565
target,1619448040.9314857,1619448041.8893228
except,1619448042.953336,1619448044.0115833
character,1619448045.0651047,1619448046.1724823
usb,1619448047.212689,1619448048.8223374
maintenance,1619448049.9008234,1619448051.1080692
ability,1619448052.169015,1619448053.278384
maybe,1619448054.3242538,1619448055.3313787
functions,1619448056.4002256,1619448057.6072505
ed,1619448058.6724944,1619448059.4807112
moving,1619448060.5415385,1619448061.5502815
brands,1619448062.6046593,1619448063.6626737
places,1619448064.7219782,1619448065.879115
php,1619448066.9447129,1619448068.5026
pretty,1619448069.5673609,1619448070.4242158
trademarks,1619448071.4776387,1619448072.7364495
phentermine,1619448073.7993672,1619448074.9583278
spain,1619448076.0243905,1619448077.130844
southern,1619448078.1800914,1619448079.240561
yourself,1619448080.300332,1619448081.408945
etc,1619448082.4577994,1619448083.5177326
winter,1619448084.5690246,1619448085.52589
battery,1619448086.5818036,1619448087.6402812
youth,1619448088.698913,1619448089.6053317
pressure,1619448090.660938,1619448091.6695378
submitted,1619448092.7323449,1619448093.8409314
boston,1619448094.8970408,1619448096.005868
hey_alexa,1619448097.066193,1619448098.3738637
debt,1619448099.4111521,1619448100.2690492
keywords,1619448102.3183646,1619448103.5279362
medium,1619448104.5926323,1619448105.6008327
television,1619448106.662493,1619448107.819841
interested,1619448108.8847332,1619448110.0423458
core,1619448111.1011033,1619448112.0091963
break,1619448113.0548851,1619448113.9645452
purposes,1619448115.0284262,1619448116.235736
throughout,1619448117.2956138,1619448118.3547041
sets,1619448119.4167929,1619448120.4735541
dance,1619448121.5387318,1619448122.5957413
wood,1619448123.6594114,1619448124.5657415
msn,1619448125.617762,1619448127.0262344
itself,1619448128.0729654,1619448129.2291481
defined,1619448130.2785406,1619448131.436165
papers,1619448132.4945865,1619448133.601654
playing,1619448134.6436057,1619448135.6507568
awards,1619448136.6984777,1619448137.8065715
fee,1619448138.8480654,1619448139.7549763
studio,1619448140.8194983,1619448142.0286832
reader,1619448143.0864608,1619448144.0434637
virtual,1619448145.107716,1619448146.1643343
device,1619448147.2036574,1619448148.3599467
established,1619448149.4164011,1619448150.7246485
answers,1619448151.7716134,1619448152.8792644
rent,1619448153.9476874,1619448154.8052878
las,1619448155.868632,1619448156.8774838
remote,1619448157.9339707,1619448158.9425068
dark,1619448160.0162354,1619448160.9737668
programming,1619448162.036618,1619448163.1947863
external,1619448164.2320065,1619448165.3410742
apple,1619448166.4070222,1619448167.3134623
le,1619448168.3723862,1619448169.1796978
regarding,1619448170.2194436,1619448171.326826
instructions,1619448172.3944013,1619448173.80401
min,1619448174.864647,1619448175.775125
offered,1619448176.8190835,1619448177.777876
theory,1619448178.8345141,1619448179.8909147
enjoy,1619448180.9486735,1619448182.0065742
remove,1619448183.0705326,1619448184.0793617
aid,1619448185.136639,1619448185.9438488
surface,1619448187.0144908,1619448188.1727912
minimum,1619448189.2371619,1619448190.2461789
visual,1619448191.3018084,1619448192.3082924
host,1619448193.3573992,1619448194.3153956
variety,1619448195.366043,1619448196.574705
teachers,1619448197.640258,1619448198.7497282
isbn,1619448199.8090007,1619448201.618464
martin,1619448202.673442,1619448203.6318824
manual,1619448204.6877089,1619448205.7467136
hey_alexa,1619448206.8023655,1619448208.1103575
block,1619448209.1656935,1619448210.0728416
subjects,1619448216.1388028,1619448217.4475946
agents,1619448218.5130157,1619448219.5724862
increased,1619448220.630352,1619448221.8374133
repair,1619448222.893224,1619448223.9501576
fair,1619448225.007811,1619448225.9154253
civil,1619448226.956942,1619448227.9157937
steel,1619448228.981024,1619448230.03963
understanding,1619448231.1033723,1619448232.5102134
songs,1619448233.55182,1619448234.7102954
fixed,1619448235.7658467,1619448236.7259119
wrong,1619448237.787005,1619448238.696984
beginning,1619448239.741305,1619448240.8056152
hands,1619448241.8597307,1619448242.8682168
associates,1619448243.9100733,1619448245.2685518
finally,1619448246.3184562,1619448247.3751552
az,1619448248.4342105,1619448249.4427102
updates,1619448250.4833329,1619448251.5924246
desktop,1619448252.6332474,1619448253.840236
classes,1619448254.9073365,1619448256.064415
paris,1619448257.102398,1619448258.1088574
ohio,1619448259.1744392,1619448260.2814827
gets,1619448261.3381426,1619448262.3464823
sector,1619448263.3866913,1619448264.4440925
capacity,1619448265.5045555,1619448266.76315
requires,1619448267.8288972,1619448269.0874674
jersey,1619448270.1531615,1619448271.260169
un,1619448272.30729,1619448273.1653855
fat,1619448274.2191293,1619448275.0761883
fully,1619448276.1421583,1619448277.1513367
father,1619448278.1884816,1619448279.145717
electric,1619448280.2024431,1619448281.3098712
saw,1619448282.3542967,1619448283.3111267
instruments,1619448284.3688262,1619448285.6265166
quotes,1619448286.687252,1619448287.743919
officer,1619448288.8016024,1619448289.9606488
driver,1619448291.0162718,1619448292.0251346
businesses,1619448293.0646315,1619448294.3236485
dead,1619448295.3688262,1619448296.2275486
respect,1619448297.2907777,1619448298.3989563
unknown,1619448299.4415245,1619448300.5488133
specified,1619448301.5858552,1619448302.895172
restaurant,1619448303.960641,1619448305.0695832
mike,1619448306.1268919,1619448306.9859276
trip,1619448308.0467873,1619448308.8549137
pst,1619448309.9071922,1619448310.81502
worth,1619448311.8621447,1619448312.8217907
mi,1619448313.8821268,1619448315.0416312
procedures,1619448316.1122816,1619448317.4202049
poor,1619448318.4747775,1619448319.332472
ok_google,1619448320.3940134,1619448321.803209
teacher,1619448322.8755145,1619448323.883633
eyes,1619448324.9483693,1619448325.9059064
relationship,1619448326.9777904,1619448328.2869616
workers,1619448329.3289015,1619448330.4377406
farm,1619448331.4999337,1619448332.4561338
georgia,1619448333.5040212,1619448334.5629768
peace,1619448335.6189651,1619448336.5755796
traditional,1619448337.643053,1619448338.8024683
campus,1619448339.8696425,1619448340.9769242
tom,1619448342.0230281,1619448342.9316008
showing,1619448343.9984064,1619448345.0064723
creative,1619448346.0669599,1619448347.1237721
coast,1619448348.176631,1619448349.1353216
benefit,1619448350.18955,1619448351.249585
progress,1619448352.3184357,1619448353.4773457
funding,1619448354.540164,1619448355.547344
devices,1619448356.6107197,1619448357.8706243
lord,1619448358.9293973,1619448359.837314
grant,1619448360.8884583,1619448361.8452659
sub,1619448362.9072068,1619448363.8156908
agree,1619448364.86272,1619448365.86964
fiction,1619448366.9370534,1619448367.9459152
hear,1619448369.0003493,1619448369.858079
sometimes,1619448370.9270065,1619448372.2351127
watches,1619448373.284465,1619448374.3913014
careers,1619448375.4397287,1619448376.5975118
beyond,1619448377.6505597,1619448378.7091377
goes,1619448379.7587428,1619448380.8177385
families,1619448381.879819,1619448383.0888999
led,1619448384.138816,1619448384.9970999
museum,1619448386.0542476,1619448387.1138647
themselves,1619448388.1749752,1619448389.4825733
fan,1619448390.525082,1619448391.483402
transport,1619448392.5437334,1619448393.752995
interesting,1619448394.8184886,1619448395.9771442
blogs,1619448397.0476434,1619448398.154223
wife,1619448399.21238,1619448400.170347
evaluation,1619448401.2350354,1619448402.6439023
accepted,1619448403.694452,1619448404.852051
former,1619448405.9110386,1619448406.9683883
implementation,1619448408.0339887,1619448409.491458
ten,1619448410.5524976,1619448411.4595003
hits,1619448412.5179758,1619448413.4743598
zone,1619448414.5431333,1619448415.4994535
complex,1619448416.560586,1619448417.769931
th,1619448418.8261209,1619448420.0846086
cat,1619448421.1454659,1619448422.0022495
galleries,1619448423.0664725,1619448424.273759
references,1619448425.336315,1619448426.6941512
die,1619448427.7574823,1619448428.7153695
hey_siri,1619448429.7526424,1619448430.9610023
presented,1619448432.028085,1619448433.137281
jack,1619448434.1971526,1619448435.1552591
flat,1619448436.2093813,1619448437.1163805
flow,1619448438.1714787,1619448439.1795816
agencies,1619448440.2247672,1619448441.5326064
literature,1619448442.5811167,1619448443.6882257
respective,1619448444.7378132,1619448445.9457657
parent,1619448447.0107663,1619448447.9175088
spanish,1619448448.976738,1619448450.0840018
michigan,1619448451.1339197,1619448452.2437778
columbia,1619448453.3060603,1619448454.4133937
setting,1619448455.4738662,1619448456.4311073
dr,1619448457.4931552,1619448458.5522196
scale,1619448459.6139252,1619448460.6726174
stand,1619448461.7310889,1619448462.7891762
economy,1619448463.8512673,1619448465.0095363
highest,1619448466.0704963,1619448467.07852
helpful,1619448468.142092,1619448469.1480935
monthly,1619448470.1942055,1619448471.3026445
critical,1619448472.369583,1619448473.3778203
frame,1619448474.4386566,1619448475.4484518
musical,1619448476.4866834,1619448477.5941675
definition,1619448478.6587152,1619448479.915791
secretary,1619448480.9812005,1619448482.340425
angeles,1619448483.4051743,1619448484.56405
networking,1619448485.6153593,1619448486.7722802
path,1619448487.8357468,1619448488.7423167
australian,1619448489.7858117,1619448491.0937958
employee,1619448492.1346064,1619448493.2932703
chief,1619448494.3368635,1619448495.3432968
gives,1619448496.4084742,1619448497.3663394
kb,1619448498.4350889,1619448499.6930532
bottom,1619448500.7365782,1619448501.6949883
magazines,1619448502.7537491,1619448504.0640566
packages,1619448505.13787,1619448506.3453658
detail,1619448507.4052594,1619448508.4633977
francisco,1619448509.5261343,1619448510.8847203
laws,1619448511.9531047,1619448512.9594512
changed,1619448514.0138183,1619448515.121944
pet,1619448516.1621358,1619448516.9694605
heard,1619448518.030095,1619448518.9385426
begin,1619448520.0055244,1619448521.0642576
individuals,1619448522.1251853,1619448523.4837244
colorado,1619448524.5445817,1619448525.8030148
royal,1619448526.8710332,1619448527.7790053
clean,1619448528.8425822,1619448529.8009768
switch,1619448530.8573081,1619448531.9158974
russian,1619448532.981923,1619448533.940496
largest,1619448534.9987166,1619448536.1087253
african,1619448537.1648507,1619448538.2723274
ok_google,1619448539.3403049,1619448540.7499807
guy,1619448541.809858,1619448542.7178268
titles,1619448543.7846274,1619448544.843534
relevant,1619448545.908821,1619448546.9669337
guidelines,1619448548.012729,1619448549.320266
justice,1619448550.3831291,1619448551.539871
connect,1619448552.5744665,1619448553.5820837
bible,1619448554.6193142,1619448555.5758722
dev,1619448556.6264825,1619448557.4836464
cup,1619448558.5411692,1619448559.3502715
basket,1619448560.4161844,1619448561.4736052
applied,1619448562.5173924,1619448563.575819
weekly,1619448564.6263828,1619448565.6843703
vol,1619448566.7444756,1619448567.851411
installation,1619448568.8992248,1619448570.256993
described,1619448571.3203118,1619448572.5792677
demand,1619448573.6440587,1619448574.7013206
pp,1619448575.767066,1619448576.97614
suite,1619448578.0355961,1619448579.0450096
vegas,1619448580.1055105,1619448581.164252
na,1619448582.2252836,1619448583.0836773
square,1619448584.1189997,1619448585.1786654
chris,1619448586.2340765,1619448587.1937292
attention,1619448588.2548535,1619448589.3634915
advance,1619448590.407811,1619448591.5663064
skip,1619448592.626367,1619448593.5848944
diet,1619448594.6388545,1619448595.5454102
army,1619448596.5904202,1619448597.5488908
auction,1619448598.6003566,1619448599.5590312
gear,1619448600.6127353,1619448601.5226092
lee,1619448602.5599093,1619448603.4166768
os,1619448604.4787374,1619448605.587488
difference,1619448606.6216102,1619448607.7299056
allowed,1619448608.7961004,1619448609.8585756
correct,1619448610.9145887,1619448611.9236956
charles,1619448612.9812305,1619448614.089086
nation,1619448615.1421444,1619448616.1997695
selling,1619448617.2621038,1619448618.2697623
lots,1619448619.3289518,1619448620.2855499
piece,1619448621.3484535,1619448622.3055522
sheet,1619448623.3661978,1619448624.3231697
firm,1619448625.3858626,1619448626.3423913
seven,1619448627.4055603,1619448628.412121
older,1619448629.471071,1619448630.3773775
illinois,1619448631.4187434,1619448632.5263104
regulations,1619448633.5620294,1619448635.0212915
elements,1619448636.069332,1619448637.1773396
species,1619448638.2191927,1619448639.5278258
jump,1619448640.5888581,1619448641.4952521
cells,1619448642.557345,1619448643.615859
module,1619448644.6784344,1619448645.7375205
hey_alexa,1619448646.8021173,1619448648.110385
resort,1619448656.1531923,1619448657.211415
facility,1619448658.282087,1619448659.490156
random,1619448660.5282767,1619448661.4869199
pricing,1619448662.549406,1619448663.6077688
dvds,1619448664.6482904,1619448666.5572715
certificate,1619448667.600541,1619448668.8580148
minister,1619448669.9177873,1619448671.0275576
motion,1619448672.0660765,1619448673.0740879
looks,1619448674.138888,1619448675.1471436
fashion,1619448676.2048945,1619448677.2134612
directions,1619448678.2558007,1619448679.6155229
visitors,1619448680.668486,1619448681.8264985
documentation,1619448682.8831522,1619448684.441811
monitor,1619448685.4978712,1619448686.5556765
trading,1619448687.6125414,1619448688.5696967
forest,1619448689.6357532,1619448690.6942484
calls,1619448691.756872,1619448692.8155992
whose,1619448693.8770113,1619448694.8842597
coverage,1619448695.9436262,1619448697.0025456
couple,1619448698.066081,1619448698.9741075
giving,1619448700.0141072,1619448700.9217052
chance,1619448701.982627,1619448703.0398262
vision,1619448704.1062222,1619448705.0635004
ball,1619448706.097027,1619448707.005951
ending,1619448708.0691879,1619448708.9779654
clients,1619448710.0346289,1619448711.1437316
actions,1619448712.1863058,1619448713.344343
listen,1619448714.4069111,1619448715.3143961
discuss,1619448716.375006,1619448717.5826697
accept,1619448718.6215246,1619448719.6797593
automotive,1619448720.7404714,1619448721.8475642
naked,1619448722.8919897,1619448723.8494854
goal,1619448724.9015596,1619448725.808758
successful,1619448726.8481247,1619448728.1068778
sold,1619448729.1650252,1619448730.1228664
wind,1619448731.181543,1619448732.0897958
communities,1619448733.1301343,1619448734.4394088
clinical,1619448735.5052733,1619448736.515517
situation,1619448737.5658543,1619448738.925064
sciences,1619448739.9787934,1619448741.3366578
markets,1619448742.4021018,1619448743.5104206
lowest,1619448744.5727801,1619448745.581346
highly,1619448746.6355162,1619448747.6438963
publishing,1619448748.686576,1619448749.7956932
appear,1619448750.860858,1619448751.9195523
emergency,1619448752.9739425,1619448754.2812777
developing,1619448755.3267102,1619448756.5338185
lives,1619448757.5712354,1619448758.677735
currency,1619448759.7432985,1619448760.9007394
leather,1619448761.9393609,1619448762.897255
hey_siri,1619448763.9519286,1619448765.1607196
determine,1619448766.202583,1619448767.3113341
temperature,1619448768.3754508,1619448769.5342572
palm,1619448770.5952966,1619448771.5047662
announcements,1619448772.5584087,1619448773.917873
patient,1619448774.9756763,1619448775.983569
actual,1619448777.0353267,1619448778.0942311
historical,1619448779.15871,1619448780.417304
stone,1619448781.4858484,1619448782.5449104
bob,1619448783.6062965,1619448784.5157652
commerce,1619448785.5644176,1619448786.621519
ringtones,1619448787.6783528,1619448788.9373574
perhaps,1619448790.0073779,1619448791.1665416
persons,1619448792.23061,1619448793.3894162
difficult,1619448794.4550323,1619448795.513413
scientific,1619448796.5626767,1619448797.9222226
satellite,1619448798.9832103,1619448800.0911608
fit,1619448801.1297195,1619448801.937411
tests,1619448803.007096,1619448804.0633354
village,1619448805.1270726,1619448806.1337256
accounts,1619448807.1971574,1619448808.3565493
amateur,1619448809.4142475,1619448810.4707751
ex,1619448811.531614,1619448812.438723
met,1619448813.495004,1619448814.3044322
pain,1619448815.3476386,1619448816.306633
xbox,1619448817.3555765,1619448818.5634694
particularly,1619448819.6124759,1619448821.0212562
factors,1619448822.0675042,1619448823.2269952
coffee,1619448824.281494,1619448825.289568
www,1619448826.3298917,1619448828.390974
settings,1619448829.454208,1619448830.6138046
buyer,1619448831.6777024,1619448832.6857584
cultural,1619448833.7380006,1619448834.7956214
steve,1619448835.8536656,1619448836.9101415
easily,1619448837.9779384,1619448838.9841738
oral,1619448840.0506473,1619448840.9591331
ford,1619448842.0052023,1619448842.9136605
poster,1619448843.9813845,1619448845.0395734
edge,1619448846.105929,1619448847.0144176
functional,1619448848.0864248,1619448849.1937263
root,1619448850.2357175,1619448851.0430257
au,1619448852.084429,1619448852.8910701
fi,1619448853.9329524,1619448854.8898041
closed,1619448855.9476933,1619448857.0043244
holidays,1619448858.0648835,1619448859.324532
ice,1619448860.3829284,1619448861.2890878
pink,1619448862.3489296,1619448863.2077723
zealand,1619448864.2681477,1619448865.3275154
balance,1619448866.3861425,1619448867.4953465
monitoring,1619448868.5441067,1619448869.6505537
graduate,1619448870.7149415,1619448871.7730622
hey_siri,1619448872.8420122,1619448874.0496535
replies,1619448875.1095562,1619448876.3664126
shot,1619448877.4300182,1619448878.2884426
nc,1619448879.3550105,1619448880.6143513
architecture,1619448881.6775124,1619448883.034852
initial,1619448884.100971,1619448885.1073344
label,1619448886.1623104,1619448887.120497
thinking,1619448888.1766703,1619448889.1332455
scott,1619448890.1935246,1619448891.1498134
llc,1619448892.2154462,1619448893.7749138
sec,1619448894.813005,1619448895.770169
recommend,1619448896.826546,1619448897.985577
canon,1619448899.0436652,1619448899.9523356
league,1619448901.0210626,1619448901.9291878
waste,1619448902.9916956,1619448903.9484186
minute,1619448905.0023432,1619448905.8091366
bus,1619448906.8768208,1619448907.835805
provider,1619448908.8823714,1619448909.9898372
optional,1619448911.0562067,1619448912.1151323
dictionary,1619448913.1559722,1619448914.4658434
cold,1619448915.5091724,1619448916.416165
accounting,1619448917.4792056,1619448918.5874999
manufacturing,1619448919.6454196,1619448921.1542501
sections,1619448922.2129138,1619448923.4205751
chair,1619448924.4603548,1619448925.368577
fishing,1619448926.4277678,1619448927.3866496
effort,1619448928.424323,1619448929.2814932
phase,1619448930.3400724,1619448931.3972971
fields,1619448932.4614837,1619448933.5701425
bag,1619448934.6318433,1619448935.5886252
fantasy,1619448936.6519547,1619448937.8595493
po,1619448938.8951821,1619448939.803404
letters,1619448940.8696258,1619448941.8780203
motor,1619448942.9365149,1619448943.8935645
va,1619448944.9564853,1619448946.1668172
professor,1619448947.2172647,1619448948.3238823
context,1619448949.3638153,1619448950.5709407
install,1619448951.6357718,1619448952.793383
shirt,1619448953.855004,1619448954.813753
apparel,1619448955.8741117,1619448956.9332771
generally,1619448957.9727952,1619448959.1305652
continued,1619448960.189471,1619448961.3491995
foot,1619448962.4035046,1619448963.2611966
mass,1619448964.3291106,1619448965.3373458
crime,1619448966.397172,1619448967.3540626
count,1619448968.416526,1619448969.3728905
breast,1619448970.434552,1619448971.4422572
techniques,1619448972.5035439,1619448973.7612343
ibm,1619448974.8255146,1619448976.285621
rd,1619448977.3460088,1619448978.2548573
johnson,1619448979.3178084,1619448980.3759637
ok_google,1619448981.4406383,1619448982.8499975
sc,1619448983.8989406,1619448985.106789
quickly,1619448986.156806,1619448987.2153316
dollars,1619448988.2736397,1619448989.3814697
websites,1619448990.4276133,1619448991.6852498
religion,1619448992.752296,1619448993.8110087
claim,1619448994.8684,1619448995.8260095
driving,1619448996.8919747,1619448997.9510276
permission,1619448999.0163782,1619449000.0734773
surgery,1619449001.133667,1619449002.292837
patch,1619449003.3326044,1619449004.2904234
heat,1619449005.337583,1619449006.1955698
wild,1619449007.259951,1619449008.2671518
measures,1619449009.309796,1619449010.4173944
generation,1619449011.4625006,1619449012.7711906
kansas,1619449013.8172333,1619449014.9747229
miss,1619449016.0304904,1619449016.938922
chemical,1619449018.0070295,1619449019.0155945
doctor,1619449020.0729542,1619449021.0807314
task,1619449022.1396718,1619449023.146772
reduce,1619449024.187936,1619449025.345038
brought,1619449026.3941147,1619449027.300556
himself,1619449028.370901,1619449029.5782042
nor,1619449030.6379125,1619449031.546091
component,1619449032.5910113,1619449033.6988997
enable,1619449034.7662914,1619449035.822747
exercise,1619449036.889834,1619449038.2473006
bug,1619449039.2861886,1619449040.1922977
santa,1619449041.2509704,1619449042.2573788
mid,1619449043.3204875,1619449044.1268542
guarantee,1619449045.1701143,1619449046.427234
leader,1619449047.4751642,1619449048.3816833
diamond,1619449049.454201,1619449050.4621222
israel,1619449051.5257778,1619449052.582471
se,1619449053.6443014,1619449054.6527288
processes,1619449055.7221029,1619449056.9804204
soft,1619449058.0350428,1619449059.0410237
servers,1619449060.0819602,1619449061.291255
alone,1619449062.3544228,1619449063.4135015
meetings,1619449064.4562733,1619449065.5666082
seconds,1619449066.6294339,1619449067.738393
jones,1619449068.800353,1619449069.9081628
arizona,1619449070.9527786,1619449072.1115794
keyword,1619449073.1715498,1619449074.2295172
interests,1619449075.292841,1619449076.4506245
flight,1619449077.514814,1619449078.4741127
congress,1619449079.5385003,1619449080.6965826
fuel,1619449081.7364597,1619449082.745366
username,1619449083.8074305,1619449085.0149937
walk,1619449086.0794516,1619449086.9875727
produced,1619449088.038078,1619449089.196334
hey_alexa,1619449090.2502422,1619449091.5586028
italian,1619449093.6228123,1619449094.7811983
paperback,1619449095.8474576,1619449097.005259
classifieds,1619449098.073333,1619449099.4827745
wait,1619449100.5387087,1619449101.396429
supported,1619449102.464967,1619449103.6234746
pocket,1619449104.6907108,1619449105.5993881
saint,1619449106.6505456,1619449107.6592479
rose,1619449108.702399,1619449109.7593057
freedom,1619449110.8144412,1619449111.8222988
argument,1619449112.8689246,1619449113.9269757
competition,1619449114.9880912,1619449116.2969732
creating,1619449117.363501,1619449118.471974
jim,1619449119.5387948,1619449120.4965153
drugs,1619449121.565194,1619449122.6725757
joint,1619449123.719295,1619449124.6776114
premium,1619449125.7371597,1619449126.7959173
providers,1619449127.8625128,1619449129.1195772
fresh,1619449130.1837916,1619449131.1921241
characters,1619449132.2573748,1619449133.5145135
attorney,1619449134.5766315,1619449135.6352985
upgrade,1619449136.6955628,1619449137.752757
di,1619449138.8149607,1619449139.723242
factor,1619449140.7686384,1619449141.827674
growing,1619449142.8850946,1619449143.891434
thousands,1619449144.9324486,1619449146.1392515
km,1619449147.1865585,1619449148.3938556
stream,1619449149.4380631,1619449150.546668
apartments,1619449151.608828,1619449152.867061
pick,1619449153.9010298,1619449154.7084923
hearing,1619449155.7543476,1619449156.7119157
eastern,1619449157.7648938,1619449158.7725623
auctions,1619449159.8160279,1619449160.9747996
therapy,1619449162.0326211,1619449163.1404102
entries,1619449164.2108493,1619449165.369046
dates,1619449166.429318,1619449167.4382627
generated,1619449168.5077636,1619449169.6662815
signed,1619449170.7309225,1619449171.7392945
upper,1619449172.7832913,1619449173.6916478
administrative,1619449174.7541058,1619449176.1123426
serious,1619449177.1555126,1619449178.3634813
prime,1619449179.4272983,1619449180.3344562
samsung,1619449181.3924398,1619449182.6502512
limit,1619449183.7155268,1619449184.5239718
began,1619449185.5634995,1619449186.619795
louis,1619449187.677441,1619449188.68635
steps,1619449189.7251415,1619449190.8326292
errors,1619449191.8996344,1619449192.957675
shops,1619449194.0194805,1619449195.077262
del,1619449196.1249022,1619449197.0333052
efforts,1619449198.0809283,1619449199.139763
hey_alexa,1619449200.193748,1619449201.503476
informed,1619449209.5632775,1619449210.6737516
ga,1619449211.7327635,1619449212.5905778
ac,1619449213.6502883,1619449214.9583855
thoughts,1619449216.0199726,1619449217.0276432
creek,1619449218.0742714,1619449218.9823797
ft,1619449220.0474904,1619449221.2564216
worked,1619449222.3126557,1619449223.2709606
quantity,1619449224.3294268,1619449225.438677
urban,1619449226.4792428,1619449227.3883128
practices,1619449228.4566748,1619449229.765684
sorted,1619449230.8288102,1619449231.8381581
reporting,1619449232.8933861,1619449234.0016885
essential,1619449235.0637438,1619449236.172023
myself,1619449237.224891,1619449238.3833447
tours,1619449239.4376569,1619449240.4945142
platform,1619449241.5530627,1619449242.7102933
load,1619449243.7768064,1619449244.6887696
affiliate,1619449245.7434196,1619449246.7994092
labor,1619449247.8593473,1619449248.8674102
immediately,1619449249.9205627,1619449251.1790206
admin,1619449252.238353,1619449253.2463346
nursing,1619449254.2974205,1619449255.3044674
defense,1619449256.3434134,1619449257.5017745
machines,1619449258.555944,1619449259.8135269
designated,1619449260.8706343,1619449262.131426
tags,1619449263.194121,1619449264.2527032
heavy,1619449265.3128083,1619449266.2187002
covered,1619449267.27974,1619449268.236436
recovery,1619449269.2968092,1619449270.4058588
joe,1619449271.4697173,1619449272.4282532
guys,1619449273.4866633,1619449274.5474932
integrated,1619449275.608652,1619449276.7667687
configuration,1619449277.830854,1619449279.3396149
merchant,1619449280.3958614,1619449281.4037232
comprehensive,1619449282.4447424,1619449283.8028846
expert,1619449284.8505797,1619449285.9080205
universal,1619449286.9699945,1619449288.2286563
protect,1619449289.289456,1619449290.396989
drop,1619449291.452083,1619449292.309063
solid,1619449293.3643768,1619449294.3728297
cds,1619449295.4256706,1619449296.6846108
presentation,1619449297.7451165,1619449299.153587
languages,1619449300.197713,1619449301.4558702
became,1619449302.5123544,1619449303.6188424
orange,1619449304.6644115,1619449305.6723547
compliance,1619449306.7157588,1619449308.0232592
vehicles,1619449309.0640435,1619449310.2209542
prevent,1619449311.2670777,1619449312.3241436
theme,1619449313.3858929,1619449314.2922363
rich,1619449315.3322892,1619449316.241152
hey_siri,1619449317.300957,1619449318.5580525
im,1619449319.595193,1619449320.7531438
campaign,1619449321.81674,1619449323.0257187
marine,1619449324.0637906,1619449325.1719751
improvement,1619449326.2445896,1619449327.453832
vs,1619449328.514584,1619449329.6736486
guitar,1619449330.739626,1619449331.7969835
finding,1619449332.860558,1619449333.8691962
pennsylvania,1619449334.9174051,1619449336.2752929
examples,1619449337.3373075,1619449338.5962393
ipod,1619449339.656637,1619449340.6628525
saying,1619449341.7201056,1619449342.7775338
spirit,1619449343.8353713,1619449344.8434992
ar,1619449345.8907924,1619449347.0481327
claims,1619449348.115396,1619449349.2226617
challenge,1619449350.2877717,1619449351.3954704
