word,start_time,end_time
load,1620232983.8241374,1620232984.831372
affiliate,1620232985.8296685,1620232987.0367546
labor,1620232988.0504673,1620232989.0589015
immediately,1620232990.0725255,1620232991.4816897
admin,1620232992.4978743,1620232993.5567517
nursing,1620232994.560505,1620232995.720229
defense,1620232996.7369928,1620232998.0983577
machines,1620232999.1037872,1620233000.5618093
designated,1620233001.583029,1620233003.0916898
tags,1620233004.0850081,1620233005.2428086
heavy,1620233006.2532651,1620233007.2113373
covered,1620233008.2141182,1620233009.1710558
recovery,1620233010.1909664,1620233011.447941
joe,1620233012.462905,1620233013.3694093
guys,1620233014.3800116,1620233015.5391197
integrated,1620233016.5374508,1620233017.996339
configuration,1620233019.0193949,1620233020.6292458
merchant,1620233021.64475,1620233022.9035954
comprehensive,1620233023.907119,1620233025.415803
expert,1620233026.4282594,1620233027.73532
universal,1620233028.7510777,1620233030.160074
protect,1620233031.1820657,1620233032.3911064
drop,1620233033.413398,1620233034.3233666
solid,1620233035.3351064,1620233036.3930938
cds,1620233037.3902452,1620233038.7486954
presentation,1620233039.777357,1620233041.3349483
languages,1620233042.34567,1620233043.8045998
became,1620233044.816177,1620233045.9226625
orange,1620233046.9430919,1620233048.0995197
compliance,1620233049.1191065,1620233050.5806172
vehicles,1620233051.6010833,1620233053.0096948
prevent,1620233054.0262718,1620233055.2341309
theme,1620233056.243112,1620233057.2526984
rich,1620233058.2698407,1620233059.4262884
ok_google,1620233060.4344559,1620233062.044327
im,1620233063.0632753,1620233063.8214924
campaign,1620233064.834338,1620233066.0942352
marine,1620233067.111076,1620233068.2181635
improvement,1620233069.2244627,1620233070.6362681
vs,1620233071.6535747,1620233073.0131538
guitar,1620233074.0346136,1620233075.092668
finding,1620233076.1053863,1620233077.3155036
pennsylvania,1620233078.3376513,1620233079.8971605
examples,1620233080.8819067,1620233082.4415188
ipod,1620233083.4363868,1620233084.4945796
saying,1620233085.514531,1620233086.6245122
spirit,1620233087.6470416,1620233088.8563929
ar,1620233089.8781176,1620233090.686216
claims,1620233091.7244663,1620233093.0323308
challenge,1620233094.0353796,1620233095.2460048
motorola,1620233096.2607613,1620233097.6185155
acceptance,1620233098.617044,1620233100.1253214
strategies,1620233101.1462638,1620233102.7533712
mo,1620233103.7557895,1620233104.6643188
seem,1620233105.6822255,1620233106.7392025
affairs,1620233107.739689,1620233108.9983704
touch,1620233110.0187654,1620233111.1269927
intended,1620233112.1376486,1620233113.396467
towards,1620233114.4005604,1620233115.707525
sa,1620233116.719055,1620233117.8251605
goals,1620233118.8415577,1620233120.0494857
hire,1620233121.0614736,1620233121.9676704
election,1620233122.9900415,1620233124.1475105
suggest,1620233125.170429,1620233126.5301208
branch,1620233127.5432026,1620233128.753334
charges,1620233129.7664204,1620233131.1244977
serve,1620233132.1266453,1620233133.1859996
affiliates,1620233134.201104,1620233135.6081467
reasons,1620233136.6305711,1620233138.0387244
magic,1620233139.0655732,1620233140.1739976
mount,1620233141.1993303,1620233142.3061037
smart,1620233143.332732,1620233144.5905309
talking,1620233145.602662,1620233146.659468
gave,1620233147.6757607,1620233148.6316252
ones,1620233149.6412003,1620233150.8975892
latin,1620233151.9368217,1620233152.9975052
multimedia,1620233153.9917877,1620233155.5511062
xp,1620233156.5377119,1620233157.7453532
avoid,1620233158.7571235,1620233159.866858
certified,1620233160.8817127,1620233162.2889144
manage,1620233163.307047,1620233164.4634004
corner,1620233165.4582024,1620233166.365205
rank,1620233167.372511,1620233168.3807747
computing,1620233169.398138,1620233170.707076
oregon,1620233171.7215028,1620233172.828411
ok_google,1620233173.8434384,1620233175.4536705
element,1620233176.4700308,1620233177.6772363
birth,1620233178.6957707,1620233179.7041454
virus,1620233180.7137537,1620233182.0222049
abuse,1620233183.0443118,1620233184.3018408
interactive,1620233185.2963865,1620233186.7037961
requests,1620233187.7026896,1620233189.2099078
separate,1620233190.2276788,1620233191.5870194
quarter,1620233192.6064253,1620233193.6128285
procedure,1620233194.613523,1620233195.8207514
leadership,1620233196.8237045,1620233198.0809884
tables,1620233199.106562,1620233200.3642228
define,1620233201.3806922,1620233202.5384202
racing,1620233203.5635066,1620233204.6727846
religious,1620233205.694846,1620233207.0541751
facts,1620233208.068991,1620233209.4766328
breakfast,1620233210.4907868,1620233211.798799
kong,1620233212.789847,1620233213.6956158
column,1620233214.713142,1620233215.670849
plants,1620233216.671517,1620233218.0300024
faith,1620233219.043432,1620233220.15015
chain,1620233221.1743035,1620233222.2316177
developer,1620233223.244108,1620233224.4519324
identify,1620233225.4715369,1620233226.8796158
avenue,1620233227.8960187,1620233229.0039675
missing,1620233230.0168645,1620233231.0733073
died,1620233232.0693817,1620233233.0769384
approximately,1620233234.0855556,1620233235.595594
domestic,1620233236.6044922,1620233237.8636594
sitemap,1620233238.862016,1620233240.1211445
recommendations,1620233241.1485603,1620233243.06236
moved,1620233244.080905,1620233245.1885877
houston,1620233246.2091389,1620233247.4666808
reach,1620233248.4823287,1620233249.7398489
comparison,1620233250.7372503,1620233252.1456413
mental,1620233253.152311,1620233254.2087908
viewed,1620233255.2282774,1620233256.334704
moment,1620233257.3495255,1620233258.5573215
extended,1620233259.5708165,1620233260.8792005
sequence,1620233261.9037364,1620233263.411586
inch,1620233264.4058,1620233265.4631872
attack,1620233266.4799664,1620233267.5389533
sorry,1620233268.541299,1620233269.5985684
centers,1620233270.590655,1620233271.8982449
opening,1620233272.8889174,1620233273.9967833
damage,1620233275.015432,1620233276.1744776
lab,1620233277.180333,1620233278.037227
reserve,1620233279.0556965,1620233280.1663303
recipes,1620233281.1631353,1620233282.6210108
cvs,1620233283.635887,1620233285.39562
gamma,1620233286.4075356,1620233287.2649484
hey_alexa,1620233288.2764685,1620233289.7342966
plastic,1620233298.276762,1620233299.4868777
produce,1620233300.5073388,1620233301.8652096
snow,1620233302.8662136,1620233303.872701
placed,1620233304.8820028,1620233306.0938525
truth,1620233307.1001084,1620233308.2579076
counter,1620233309.2577415,1620233310.3137946
failure,1620233311.335295,1620233312.3925989
follows,1620233313.4108129,1620233314.6676974
eu,1620233315.6781824,1620233316.884976
weekend,1620233317.8783455,1620233319.0875428
dollar,1620233320.0975034,1620233320.954468
camp,1620233321.971298,1620233322.8797896
ontario,1620233323.8994823,1620233325.3092537
automatically,1620233326.3346326,1620233327.893058
des,1620233328.8984458,1620233329.9561918
minnesota,1620233330.9700155,1620233332.3273468
films,1620233333.3545218,1620233334.8149574
bridge,1620233335.8286512,1620233336.9368162
native,1620233337.9271169,1620233338.9837394
fill,1620233339.9994652,1620233340.9065008
williams,1620233341.918744,1620233343.3291786
movement,1620233344.3375783,1620233345.6444151
printing,1620233346.6613438,1620233347.8187525
baseball,1620233348.8375702,1620233350.0958896
owned,1620233351.1149518,1620233352.073882
approval,1620233353.08058,1620233354.240094
draft,1620233355.2387636,1620233356.3958576
chart,1620233357.4174187,1620233358.5247622
played,1620233359.5427063,1620233360.601301
contacts,1620233361.6152391,1620233363.125771
cc,1620233364.137066,1620233365.4939222
jesus,1620233366.4872692,1620233367.7965674
readers,1620233368.8123012,1620233370.0718005
clubs,1620233371.0876644,1620233372.2470489
lcd,1620233373.2645292,1620233374.8767571
wa,1620233375.8872738,1620233376.8969905
jackson,1620233377.908016,1620233379.0666885
equal,1620233380.064602,1620233381.0729084
adventure,1620233382.0835917,1620233383.293021
matching,1620233384.2945023,1620233385.4019277
offering,1620233386.4194043,1620233387.525874
shirts,1620233388.53457,1620233389.9414597
profit,1620233390.9559963,1620233392.1149278
leaders,1620233393.1170225,1620233394.4254456
posters,1620233395.4376333,1620233396.744398
institutions,1620233397.761544,1620233399.5694826
assistant,1620233400.585905,1620233401.9453971
variable,1620233402.9547725,1620233404.3134623
ave,1620233405.3288946,1620233406.4856262
dj,1620233407.4879756,1620233408.6456325
ok_google,1620233409.657279,1620233411.2669456
advertisement,1620233412.2718143,1620233413.8806512
expect,1620233414.8912039,1620233416.198155
parking,1620233417.2114015,1620233418.3202002
headlines,1620233419.3363338,1620233420.7480662
yesterday,1620233421.766273,1620233423.074058
compared,1620233424.084113,1620233425.242668
determined,1620233426.2341022,1620233427.593337
wholesale,1620233428.6068194,1620233429.8664422
workshop,1620233430.8769953,1620233432.1358783
russia,1620233433.15889,1620233434.1158147
what_is_the_weather_today,1620233435.1262853,1620233437.1857483
gone,1620233450.1966057,1620233451.1070478
codes,1620233452.1115832,1620233453.3182957
kinds,1620233454.3287544,1620233455.5863755
extension,1620233456.6009102,1620233458.0090103
seattle,1620233459.02249,1620233460.2321851
statements,1620233461.2469513,1620233462.8068745
golden,1620233463.8134542,1620233464.9212275
completely,1620233465.9343765,1620233467.2928257
teams,1620233468.3096752,1620233469.5670564
fort,1620233470.5737648,1620233471.731124
cm,1620233472.7266657,1620233473.9335356
wi,1620233474.9426875,1620233475.8505206
lighting,1620233476.8628159,1620233477.9702325
senate,1620233479.0134547,1620233480.1725233
forces,1620233481.1867013,1620233482.5440676
funny,1620233483.5504968,1620233484.5565174
brother,1620233485.5740354,1620233486.480043
gene,1620233487.4961514,1620233488.4519966
turned,1620233489.4662933,1620233490.5746484
portable,1620233491.594121,1620233492.7518857
tried,1620233493.7741115,1620233494.8311787
electrical,1620233495.8343127,1620233497.1417408
applicable,1620233498.152675,1620233499.3614898
disc,1620233500.3706636,1620233501.478449
returned,1620233502.4963174,1620233503.7555242
pattern,1620233504.7446303,1620233505.8029819
ct,1620233506.8200061,1620233507.9265985
boat,1620233508.937058,1620233509.9438703
named,1620233510.964934,1620233512.0736465
theatre,1620233513.0943081,1620233514.153312
laser,1620233515.1606336,1620233516.2175596
earlier,1620233517.2317858,1620233518.290041
manufacturers,1620233519.3127677,1620233521.0214963
sponsor,1620233522.0343819,1620233523.2426004
classical,1620233524.2560148,1620233525.4656959
icon,1620233526.4769478,1620233527.5360653
warranty,1620233528.555368,1620233529.8641014
dedicated,1620233530.87175,1620233532.2787917
indiana,1620233533.2935524,1620233534.5036266
direction,1620233535.5141284,1620233536.8241804
hey_alexa,1620233537.8389463,1620233539.2982354
harry,1620233547.857914,1620233548.8677216
basketball,1620233549.8545952,1620233551.3139346
objects,1620233552.3364139,1620233553.7442489
ends,1620233554.7644203,1620233555.8741825
delete,1620233556.8916497,1620233557.9982285
evening,1620233559.0150414,1620233560.0715044
assembly,1620233561.0862913,1620233562.2946944
nuclear,1620233563.3088515,1620233564.4166896
taxes,1620233565.4275193,1620233566.6857235
mouse,1620233567.7034981,1620233568.9123302
signal,1620233569.9101458,1620233571.0172715
criminal,1620233572.0546832,1620233573.1137238
issued,1620233574.1278057,1620233575.236701
brain,1620233576.2463644,1620233577.2551198
sexual,1620233578.2675889,1620233579.526229
wisconsin,1620233580.5365155,1620233581.944121
powerful,1620233582.962832,1620233584.1222403
dream,1620233585.1345818,1620233586.1436236
obtained,1620233587.1551688,1620233588.4673026
false,1620233589.4904904,1620233590.6985993
da,1620233591.7153692,1620233592.57355
cast,1620233593.588747,1620233594.7469738
flower,1620233595.7559094,1620233596.8153548
felt,1620233597.830199,1620233598.937518
personnel,1620233599.9272683,1620233601.1364114
passed,1620233602.1403797,1620233603.2978601
supplied,1620233604.3200557,1620233605.5777526
identified,1620233606.5941203,1620233608.1038325
falls,1620233609.1158626,1620233610.3755858
pic,1620233611.3894854,1620233612.2966912
soul,1620233613.2999988,1620233614.3062277
aids,1620233615.313236,1620233616.4244113
opinions,1620233617.4458005,1620233618.9539719
promote,1620233619.970138,1620233621.1279318
stated,1620233622.1223881,1620233623.334227
stats,1620233624.3370178,1620233625.6964598
hawaii,1620233626.7186115,1620233627.8753178
professionals,1620233628.8830326,1620233630.3909838
appears,1620233631.4022465,1620233632.712171
carry,1620233633.7296755,1620233634.7370658
flag,1620233635.7443461,1620233636.7519627
decided,1620233637.7616568,1620233639.0190558
nj,1620233640.0220535,1620233641.2794344
covers,1620233642.293151,1620233643.4001763
hr,1620233644.4165585,1620233645.2224517
em,1620233646.2420518,1620233646.9991155
advantage,1620233647.9951196,1620233649.4029949
hello,1620233650.4110408,1620233651.4172912
designs,1620233652.4258971,1620233653.8354614
maintain,1620233654.8514466,1620233656.2085989
hey_alexa,1620233657.212921,1620233658.6724057
tourism,1620233667.225441,1620233668.4869776
priority,1620233669.5061474,1620233670.8655133
newsletters,1620233671.8800983,1620233673.440951
adults,1620233674.456677,1620233675.7674844
clips,1620233676.7640622,1620233677.9230044
savings,1620233678.9515338,1620233680.4104218
iv,1620233681.4133947,1620233682.6224992
graphic,1620233683.6291735,1620233684.6880252
atom,1620233685.7031507,1620233686.6616836
payments,1620233687.668201,1620233689.0261784
rw,1620233690.0193,1620233691.4793072
estimated,1620233692.4976783,1620233693.9073308
binding,1620233694.9244928,1620233696.031889
brief,1620233697.0538259,1620233698.1629739
ended,1620233699.1841192,1620233700.1909904
winning,1620233701.2168148,1620233702.175303
eight,1620233703.1928346,1620233704.1517806
anonymous,1620233705.1612704,1620233706.5198047
iron,1620233707.5324235,1620233708.440904
straight,1620233709.4584541,1620233710.6652367
script,1620233711.6824343,1620233712.9415286
served,1620233713.9493086,1620233715.157565
wants,1620233716.162791,1620233717.4209557
miscellaneous,1620233718.4378612,1620233720.0959682
prepared,1620233721.110693,1620233722.2670417
void,1620233723.2634323,1620233724.3223279
dining,1620233725.3428247,1620233726.3992527
alert,1620233727.4057806,1620233728.5142293
integration,1620233729.52835,1620233730.987353
atlanta,1620233732.010547,1620233733.2177966
dakota,1620233734.2366946,1620233735.3947206
tag,1620233736.4090524,1620233737.266086
interview,1620233738.2655697,1620233739.4726448
mix,1620233740.483404,1620233741.6906397
framework,1620233742.7087955,1620233744.0686052
disk,1620233745.0678148,1620233746.176915
installed,1620233747.1840105,1620233748.5416875
queen,1620233749.5366862,1620233750.5443594
vhs,1620233751.5524807,1620233753.211519
credits,1620233754.228978,1620233755.4862432
clearly,1620233756.4907687,1620233757.5985537
fix,1620233758.6082525,1620233759.8658504
handle,1620233760.8649848,1620233761.9256105
sweet,1620233762.939487,1620233764.1468022
desk,1620233765.178535,1620233766.2379062
criteria,1620233767.2309067,1620233768.5389001
pubmed,1620233769.559498,1620233770.6664383
dave,1620233771.6890936,1620233772.6956155
massachusetts,1620233773.7191231,1620233775.4853535
diego,1620233776.5022845,1620233777.7096791
hey_siri,1620233778.7290556,1620233780.1379125
hong,1620233781.1582668,1620233782.064371
vice,1620233783.0918794,1620233784.2496085
associate,1620233785.2628307,1620233786.6214812
ne,1620233787.6402438,1620233788.6989267
truck,1620233789.7177405,1620233790.7245123
behavior,1620233791.7445395,1620233792.9518166
enlarge,1620233793.9646258,1620233795.2260137
ray,1620233796.220421,1620233797.0789368
frequently,1620233798.0977962,1620233799.505987
revenue,1620233800.52036,1620233801.6777153
measure,1620233802.693734,1620233803.703241
changing,1620233804.714453,1620233805.9233506
votes,1620233806.9459538,1620233808.203926
du,1620233809.2156985,1620233810.0731375
duty,1620233811.094107,1620233812.2031088
looked,1620233813.2159986,1620233814.3753679
discussions,1620233815.400136,1620233816.9107385
bear,1620233817.8926692,1620233818.750889
gain,1620233819.7679176,1620233820.6751125
festival,1620233821.6920426,1620233822.950169
laboratory,1620233823.9550028,1620233825.3145232
ocean,1620233826.3280532,1620233827.3846738
flights,1620233828.3866832,1620233829.7445204
experts,1620233830.7606726,1620233832.2703142
signs,1620233833.2570326,1620233834.6639006
lack,1620233835.666166,1620233836.6225507
depth,1620233837.6099873,1620233838.6172523
iowa,1620233839.6330078,1620233840.6402287
whatever,1620233841.6524487,1620233842.7625334
logged,1620233843.772221,1620233844.7792854
laptop,1620233845.7967474,1620233846.9556534
vintage,1620233847.980049,1620233849.2878184
train,1620233850.2732766,1620233851.3301222
exactly,1620233852.3229866,1620233853.5837352
dry,1620233854.5668437,1620233855.523812
explore,1620233856.545815,1620233857.7532854
maryland,1620233858.774188,1620233860.0311172
spa,1620233861.0449278,1620233862.1030073
concept,1620233863.1143267,1620233864.4234746
nearly,1620233865.4456217,1620233866.5536053
eligible,1620233867.5810606,1620233868.7902465
checkout,1620233869.8093033,1620233871.0666027
reality,1620233872.0883062,1620233873.398507
forgot,1620233874.3919156,1620233875.5505133
handling,1620233876.5617826,1620233877.7710922
origin,1620233878.797712,1620233879.9544082
knew,1620233880.970767,1620233881.9271014
gaming,1620233882.9247775,1620233883.9814978
feeds,1620233885.0055404,1620233886.3647447
billion,1620233887.3811061,1620233888.4397106
hey_siri,1620233889.455539,1620233890.8649323
destination,1620233891.8874478,1620233893.3457332
scotland,1620233894.3627934,1620233895.7196555
faster,1620233896.7394156,1620233897.8979218
intelligence,1620233898.9071443,1620233900.5162404
dallas,1620233901.5285923,1620233902.6863046
bought,1620233903.7023273,1620233904.7605178
con,1620233905.765344,1620233906.6726658
ups,1620233907.6923566,1620233908.7510107
nations,1620233909.7547731,1620233911.1645243
route,1620233912.1803446,1620233913.1868787
followed,1620233914.208924,1620233915.3667347
specifications,1620233916.3959038,1620233918.3552034
broken,1620233919.3676217,1620233920.4267733
tripadvisor,1620233921.4220636,1620233922.929522
frank,1620233923.9407268,1620233924.999321
alaska,1620233926.021498,1620233927.1798089
zoom,1620233928.20006,1620233929.2076435
blow,1620233930.2148116,1620233931.1220322
battle,1620233932.148196,1620233933.1553447
residential,1620233934.1675422,1620233935.627904
anime,1620233936.6517556,1620233937.7118392
speak,1620233938.731006,1620233939.8396587
decisions,1620233940.8520205,1620233942.3133848
industries,1620233943.3108108,1620233944.8690102
protocol,1620233945.89175,1620233947.148854
query,1620233948.145179,1620233949.2522376
clip,1620233950.2588332,1620233951.165428
partnership,1620233952.1928225,1620233953.4998643
editorial,1620233954.5205953,1620233955.8786612
nt,1620233956.9003057,1620233958.107032
expression,1620233959.1296053,1620233960.4364674
es,1620233961.4576998,1620233962.4175355
equity,1620233963.4185214,1620233964.6255312
provisions,1620233965.629915,1620233967.0380244
speech,1620233968.0489662,1620233969.357892
wire,1620233970.3682804,1620233971.2748747
principles,1620233972.2983325,1620233973.8058457
suggestions,1620233974.8251069,1620233976.4871454
rural,1620233977.4805777,1620233978.537787
shared,1620233979.554263,1620233980.6127338
sounds,1620233981.6136844,1620233983.0231001
replacement,1620233984.0430086,1620233985.5525644
tape,1620233986.5538976,1620233987.4625456
strategic,1620233988.4829526,1620233989.9409132
judge,1620233990.935841,1620233992.0438437
spam,1620233993.0612044,1620233994.1680493
economics,1620233995.1880293,1620233996.697307
acid,1620233997.7202492,1620233998.676648
bytes,1620233999.6883307,1620234000.8965135
cent,1620234001.8851395,1620234002.9939451
hey_siri,1620234003.9976645,1620234005.4072785
forced,1620234006.4181917,1620234007.675123
compatible,1620234008.6801775,1620234009.9876564
fight,1620234011.002749,1620234012.1090882
apartment,1620234013.1246507,1620234014.534132
height,1620234015.5431883,1620234016.6024117
null,1620234017.6208537,1620234018.5284777
zero,1620234019.5488803,1620234020.706343
speaker,1620234021.7157972,1620234022.7728653
filed,1620234023.7755024,1620234024.882267
gb,1620234025.8983226,1620234027.1555152
netherlands,1620234028.1707869,1620234029.5795367
obtain,1620234030.5969365,1620234031.7541964
bc,1620234032.762906,1620234034.0215454
consulting,1620234035.0465643,1620234036.406364
recreation,1620234037.4191275,1620234038.9271283
offices,1620234039.947263,1620234041.256343
designer,1620234042.2705114,1620234043.4270365
remain,1620234044.4234943,1620234045.532586
managed,1620234046.5381172,1620234047.7465198
pr,1620234048.7563446,1620234049.8637245
failed,1620234050.8824627,1620234051.989747
marriage,1620234053.010329,1620234054.2177467
roll,1620234055.2319133,1620234056.1913078
korea,1620234057.2006915,1620234058.2071502
banks,1620234059.2213988,1620234060.4307218
fr,1620234061.4449637,1620234062.5548043
participants,1620234063.5659213,1620234065.2255974
secret,1620234066.2269793,1620234067.4838836
bath,1620234068.50241,1620234069.5607822
aa,1620234070.559216,1620234071.6171029
kelly,1620234072.630165,1620234073.5873022
leads,1620234074.639362,1620234075.8967056
negative,1620234076.911086,1620234078.1184976
austin,1620234079.133814,1620234080.2433786
favorites,1620234081.2574716,1620234082.7656384
toronto,1620234083.7782059,1620234085.0350957
theater,1620234086.032825,1620234087.0898514
springs,1620234088.1114788,1620234089.619367
missouri,1620234090.6140227,1620234091.87279
andrew,1620234092.8858597,1620234093.943894
var,1620234094.955993,1620234095.9131925
perform,1620234096.9295068,1620234098.036456
healthy,1620234099.0547712,1620234100.213436
translation,1620234101.2188509,1620234102.6756706
estimates,1620234103.6829417,1620234105.090434
font,1620234106.0870724,1620234107.1958244
assets,1620234108.213146,1620234109.52147
injury,1620234110.5341253,1620234111.6942203
mt,1620234112.6827996,1620234113.7945938
joseph,1620234114.8014987,1620234116.0609534
hey_siri,1620234117.0810735,1620234118.4889672
ministry,1620234119.4817765,1620234120.7895525
drivers,1620234121.789475,1620234123.0490448
lawyer,1620234124.0683634,1620234125.0248764
figures,1620234126.039685,1620234127.2489455
married,1620234128.2656028,1620234129.3245578
protected,1620234130.320257,1620234131.6296306
proposal,1620234132.6468737,1620234133.9049654
sharing,1620234134.9226313,1620234136.1321802
philadelphia,1620234137.1279304,1620234138.636638
portal,1620234139.65059,1620234140.7067192
waiting,1620234141.7262895,1620234142.834815
birthday,1620234143.8526223,1620234145.0602043
beta,1620234146.0755343,1620234147.0326293
fail,1620234148.0553956,1620234149.0640526
gratis,1620234150.0786083,1620234151.3356104
banking,1620234152.3362956,1620234153.3943424
officials,1620234154.4089253,1620234155.7663736
brian,1620234156.7822526,1620234157.8396633
toward,1620234158.8534088,1620234159.960574
won,1620234160.9864028,1620234161.8922513
slightly,1620234162.9120994,1620234164.172835
assist,1620234165.1903267,1620234166.4505494
conduct,1620234167.4691906,1620234168.7272096
contained,1620234169.7418861,1620234171.0496898
lingerie,1620234172.0808327,1620234173.337924
legislation,1620234174.3373687,1620234175.8971624
calling,1620234176.9171126,1620234177.9741833
parameters,1620234178.9789383,1620234180.3869479
jazz,1620234181.4033332,1620234182.56081
serving,1620234183.57766,1620234184.7874336
bags,1620234185.8067665,1620234186.9660354
profiles,1620234187.9770737,1620234189.438083
miami,1620234190.461659,1620234191.6189036
comics,1620234192.6241379,1620234193.8838098
matters,1620234194.8790796,1620234196.0861075
houses,1620234197.0999746,1620234198.4070773
doc,1620234199.4161942,1620234200.3252823
postal,1620234201.3362336,1620234202.445039
relationships,1620234203.454779,1620234205.1665533
tennessee,1620234206.1818442,1620234207.4407
wear,1620234208.4651806,1620234209.3721201
controls,1620234210.3626237,1620234211.8706906
breaking,1620234212.8689218,1620234213.9252129
combined,1620234214.9335625,1620234216.19138
ultimate,1620234217.203771,1620234218.463867
wales,1620234219.4807544,1620234220.738219
representative,1620234221.7583618,1620234223.3683777
frequency,1620234224.3830447,1620234225.8413007
introduced,1620234226.851986,1620234228.3601716
minor,1620234229.3749886,1620234230.3383899
hey_alexa,1620234231.3548532,1620234232.8142333
finish,1620234241.369986,1620234242.5809648
departments,1620234243.6017613,1620234245.1615896
residents,1620234246.1658747,1620234247.6267376
noted,1620234248.639278,1620234249.7483764
displayed,1620234250.7683866,1620234252.0272434
mom,1620234253.0383234,1620234253.9469657
reduced,1620234254.9673738,1620234256.2772236
physics,1620234257.2856884,1620234258.645477
rare,1620234259.6392608,1620234260.5488129
spent,1620234261.554187,1620234262.7660174
performed,1620234263.776748,1620234264.9834228
extreme,1620234266.0042331,1620234267.2631514
samples,1620234268.2907739,1620234269.7495291
davis,1620234270.7682338,1620234272.0761335
daniel,1620234273.092241,1620234274.149683
bars,1620234275.1658897,1620234276.3232694
reviewed,1620234277.3286817,1620234278.5358365
row,1620234279.5610924,1620234280.4168966
oz,1620234281.4123657,1620234282.368083
forecast,1620234283.3915753,1620234284.798875
removed,1620234285.825505,1620234287.0350113
helps,1620234288.059984,1620234289.2688313
singles,1620234290.2910624,1620234291.6987529
administrator,1620234292.6869352,1620234294.2441287
cycle,1620234295.2646441,1620234296.374025
amounts,1620234297.3908849,1620234298.6489508
contain,1620234299.6459827,1620234300.855877
accuracy,1620234301.873053,1620234303.280573
dual,1620234304.2987173,1620234305.2050624
rise,1620234306.2206173,1620234307.4301105
usd,1620234308.4434922,1620234310.0035686
sleep,1620234310.9905593,1620234312.0497296
mg,1620234313.068018,1620234314.2789402
bird,1620234315.2969863,1620234316.3038597
pharmacy,1620234317.3232496,1620234318.6299355
brazil,1620234319.644515,1620234320.7525074
creation,1620234321.775616,1620234323.0852275
static,1620234324.105686,1620234325.3134203
scene,1620234326.3284106,1620234327.436985
hunter,1620234328.4588065,1620234329.516503
addresses,1620234330.522065,1620234331.829614
lady,1620234332.844587,1620234333.9522905
crystal,1620234334.9681728,1620234336.0747435
famous,1620234337.0835676,1620234338.3928838
writer,1620234339.3965468,1620234340.4029002
chairman,1620234341.415716,1620234342.5731375
violence,1620234343.581341,1620234345.041281
fans,1620234346.065593,1620234347.3756063
oklahoma,1620234348.390643,1620234349.7016547
speakers,1620234350.7244883,1620234352.0843246
ok_google,1620234353.0990167,1620234354.7093527
drink,1620234355.7303529,1620234356.7370474
academy,1620234357.747575,1620234358.9063532
dynamic,1620234359.9285896,1620234361.135832
gender,1620234362.1527185,1620234363.1594625
eat,1620234364.1503484,1620234365.159102
permanent,1620234366.1675167,1620234367.4775295
agriculture,1620234368.4813504,1620234369.8907185
dell,1620234370.8982663,1620234371.8054576
cleaning,1620234372.8210044,1620234373.8777952
constitutes,1620234374.8745952,1620234376.5354705
portfolio,1620234377.5566556,1620234378.964214
practical,1620234379.960413,1620234381.1687763
delivered,1620234382.1623237,1620234383.2692297
collectibles,1620234384.2804778,1620234385.8892438
infrastructure,1620234386.9044611,1620234388.464513
exclusive,1620234389.461964,1620234390.769814
seat,1620234391.7742808,1620234392.9339058
concerns,1620234393.9242778,1620234395.4345536
colour,1620234396.4421442,1620234397.2986548
vendor,1620234398.3196244,1620234399.3758385
originally,1620234400.3937955,1620234401.7512243
intel,1620234402.7761087,1620234403.8340106
utilities,1620234404.848705,1620234406.4061296
philosophy,1620234407.4139707,1620234408.7728853
regulation,1620234409.7677696,1620234411.2265084
officers,1620234412.2583733,1620234413.5649045
reduction,1620234414.5865366,1620234415.7930188
aim,1620234416.8038201,1620234417.6126235
bids,1620234418.6300907,1620234419.787279
referred,1620234420.8042424,1620234422.0135536
supports,1620234423.0213478,1620234424.5314429
nutrition,1620234425.5457916,1620234426.906072
recording,1620234427.93258,1620234429.191585
regions,1620234430.209356,1620234431.6168985
junior,1620234432.6317227,1620234433.6891906
toll,1620234434.6886327,1620234435.594429
les,1620234436.6072679,1620234437.6639836
cape,1620234438.6809456,1620234439.5368276
ann,1620234440.5518885,1620234441.3098059
rings,1620234442.3086407,1620234443.6164258
meaning,1620234444.6289172,1620234445.6871169
tip,1620234446.7047346,1620234447.5643458
secondary,1620234448.5832186,1620234449.9401312
wonderful,1620234450.9614463,1620234452.169759
mine,1620234453.190756,1620234454.1980805
ladies,1620234455.2115467,1620234456.5209937
henry,1620234457.5140066,1620234458.5707886
ticket,1620234459.5922816,1620234460.7011166
announced,1620234461.7162178,1620234463.0238523
guess,1620234464.0359864,1620234465.094304
hey_siri,1620234466.1190372,1620234467.5290463
agreed,1620234468.5421937,1620234469.6490893
prevention,1620234470.6704125,1620234471.928427
whom,1620234472.9305656,1620234473.8869739
ski,1620234474.900398,1620234475.9566858
soccer,1620234476.953978,1620234477.960058
math,1620234478.9611592,1620234480.0173438
import,1620234481.0450778,1620234482.2541363
posting,1620234483.2827516,1620234484.4399273
presence,1620234485.4472554,1620234486.7572746
instant,1620234487.7722368,1620234489.031183
mentioned,1620234490.0470233,1620234491.3043606
automatic,1620234492.3172793,1620234493.7256866
healthcare,1620234494.7430356,1620234496.0017006
viewing,1620234497.0038033,1620234498.062465
maintained,1620234499.0799086,1620234500.487876
ch,1620234501.5034738,1620234502.9629805
